word,plaintext_hex,ciphertext_hex,plaintext_bits,ciphertext_bits
claim,636c61696d030303,3c9c2952b0933d47,0110001101101100011000010110100101101101000000110000001100000011,0011110010011100001010010101001010110000100100110011110101000111
couch,636f756368030303,8ae2e32880630f69,0110001101101111011101010110001101101000000000110000001100000011,1000101011100010111000110010100010000000011000110000111101101001
out,6f75740505050505,6cdb60be97e96739,0110111101110101011101000000010100000101000001010000010100000101,0110110011011011011000001011111010010111111010010110011100111001
coal,636f616c04040404,35c023ae1b09972a,0110001101101111011000010110110000000100000001000000010000000100,0011010111000000001000111010111000011011000010011001011100101010
rolled,726f6c6c65640202,bbbb261dd230ccd8,0111001001101111011011000110110001100101011001000000001000000010,1011101110111011001001100001110111010010001100001100110011011000
crew,6372657704040404,e388f378bb12a027,0110001101110010011001010111011100000100000001000000010000000100,1110001110001000111100110111100010111011000100101010000000100111
effect,6566666563740202,ba70df074b727604,0110010101100110011001100110010101100011011101000000001000000010,1011101001110000110111110000011101001011011100100111011000000100
however,686f776576657201,92e243bcdcbe8203,0110100001101111011101110110010101110110011001010111001000000001,1001001011100010010000111011110011011100101111101000001000000011
a,6107070707070707,44200ef6add284c8,0110000100000111000001110000011100000111000001110000011100000111,0100010000100000000011101111011010101101110100101000010011001000
love,6c6f766504040404,70594605ab1e646e,0110110001101111011101100110010100000100000001000000010000000100,0111000001011001010001100000010110101011000111100110010001101110
toward,746f776172640202,abbbd7b751381229,0111010001101111011101110110000101110010011001000000001000000010,1010101110111011110101111011011101010001001110000001001000101001
killed,6b696c6c65640202,bd63ca5fb42f212e,0110101101101001011011000110110001100101011001000000001000000010,1011110101100011110010100101111110110100001011110010000100101110
blind,626c696e64030303,dd0d76b191ad659f,0110001001101100011010010110111001100100000000110000001100000011,1101110100001101011101101011000110010001101011010110010110011111
would,776f756c64030303,1f30c9300ebf0057,0111011101101111011101010110110001100100000000110000001100000011,0001111100110000110010010011000000001110101111110000000001010111
became,626563616d650202,7ae2457095f8a21d,0110001001100101011000110110000101101101011001010000001000000010,0111101011100010010001010111000010010101111110001010001000011101
canvas,63616e7661730202,6488f00bac9dc692,0110001101100001011011100111011001100001011100110000001000000010,0110010010001000111100000000101110101100100111011100011010010010
arrange,617272616e676501,c571a53e9984a972,0110000101110010011100100110000101101110011001110110010100000001,1100010101110001101001010011111010011001100001001010100101110010
still,7374696c6c030303,a0d190df9e0baa59,0111001101110100011010010110110001101100000000110000001100000011,1010000011010001100100001101111110011110000010111010101001011001
steel,737465656c030303,17ea71402f03f676,0111001101110100011001010110010101101100000000110000001100000011,0001011111101010011100010100000000101111000000111111011001110110
week,7765656b04040404,4c223d89a7013972,0111011101100101011001010110101100000100000001000000010000000100,0100110000100010001111011000100110100111000000010011100101110010
while,7768696c65030303,caac3d02531bd8f5,0111011101101000011010010110110001100101000000110000001100000011,1100101010101100001111010000001001010011000110111101100011110101
set,7365740505050505,de585d12c8270a67,0111001101100101011101000000010100000101000001010000010100000101,1101111001011000010111010001001011001000001001110000101001100111
each,6561636804040404,3eb68810126fed73,0110010101100001011000110110100000000100000001000000010000000100,0011111010110110100010000001000000010010011011111110110101110011
never,6e65766572030303,15d9263385e16da1,0110111001100101011101100110010101110010000000110000001100000011,0001010111011001001001100011001110000101111000010110110110100001
band,62616e6404040404,859715ce7645d7d4,0110001001100001011011100110010000000100000001000000010000000100,1000010110010111000101011100111001110110010001011101011111010100
soil,736f696c04040404,bbeba8cf0bffb143,0111001101101111011010010110110000000100000001000000010000000100,1011101111101011101010001100111100001011111111111011000101000011
jumped,6a756d7065640202,c79f5cb3910d243c,0110101001110101011011010111000001100101011001000000001000000010,1100011110011111010111001011001110010001000011010010010000111100
defend,646566656e640202,4d445bdfe5bac466,0110010001100101011001100110010101101110011001000000001000000010,0100110101000100010110111101111111100101101110101100010001100110
term,7465726d04040404,9d2cbc70fc725b13,0111010001100101011100100110110100000100000001000000010000000100,1001110100101100101111000111000011111100011100100101101100010011
