word,plaintext_hex,ciphertext_hex,plaintext_bits,ciphertext_bits
claim,636c61696d030303,ae45bb272377e3eb,0110001101101100011000010110100101101101000000110000001100000011,1010111001000101101110110010011100100011011101111110001111101011
couch,636f756368030303,af45bf673277fbab,0110001101101111011101010110001101101000000000110000001100000011,1010111101000101101111110110011100110010011101111111101110101011
out,6f75740505050505,ff05fcb221e2dfeb,0110111101110101011101000000010100000101000001010000010100000101,1111111100000101111111001011001000100001111000101101111111101011
coal,636f616c04040404,ae05bab233e2f2be,0110001101101111011000010110110000000100000001000000010000000100,1010111000000101101110101011001000110011111000101111001010111110
rolled,726f6c6c65640202,aa05be17334736fe,0111001001101111011011000110110001100101011001000000001000000010,1010101000000101101111100001011100110011010001110011011011111110
crew,6372657704040404,bf05aeb232e2c1be,0110001101110010011001010111011100000100000001000000010000000100,1011111100000101101011101011001000110010111000101100000110111110
effect,6566666563740202,bf05fe577707e7de,0110010101100110011001100110010101100011011101000000001000000010,1011111100000101111111100101011101110111000001111110011111011110
however,686f776576657201,ef05be1f770ebb27,0110100001101111011101110110010101110110011001010111001000000001,1110111100000101101111100001111101110111000011101011101100100111
a,6107070707070707,bf0594b25cb7f3eb,0110000100000111000001110000011100000111000001110000011100000111,1011111100000101100101001011001001011100101101111111001111101011
love,6c6f766504040404,ef05feb277e2bfbe,0110110001101111011101100110010100000100000001000000010000000100,1110111100000101111111101011001001110111111000101011111110111110
toward,746f776172640202,af05ff5777073b3e,0111010001101111011101110110000101110010011001000000001000000010,1010111100000101111111110101011101110111000001110011101100111110
killed,6b696c6c65640202,ea05ae172347f6fe,0110101101101001011011000110110001100101011001000000001000000010,1110101000000101101011100001011100100011010001111111011011111110
blind,626c696e64030303,aa05ba272277a2ab,0110001001101100011010010110111001100100000000110000001100000011,1010101000000101101110100010011100100010011101111010001010101011
would,776f756c64030303,ae05fe2733777aab,0111011101101111011101010110110001100100000000110000001100000011,1010111000000101111111100010011100110011011101110111101010101011
became,626563616d650202,bf45bb172747b3ee,0110001001100101011000110110000101101101011001010000001000000010,1011111101000101101110110001011100100111010001111011001111101110
canvas,63616e7661730202,bb05ae472657f4ce,0110001101100001011011100111011001100001011100110000001000000010,1011101100000101101011100100011100100110010101111111010011001110
arrange,617272616e676501,bf45ab1b771acfab,0110000101110010011100100110000101101110011001110110010100000001,1011111101000101101010110001101101110111000110101100111110101011
still,7374696c6c030303,ba45ba27237742ab,0111001101110100011010010110110001101100000000110000001100000011,1011101001000101101110100010011100100011011101110100001010101011
steel,737465656c030303,bf45be27237743ab,0111001101110100011001010110010101101100000000110000001100000011,1011111101000101101111100010011100100011011101110100001110101011
week,7765656b04040404,be05ffb222e273be,0111011101100101011001010110101100000100000001000000010000000100,1011111000000101111111111011001000100010111000100111001110111110
while,7768696c65030303,aa05ea27237762eb,0111011101101000011010010110110001100101000000110000001100000011,1010101000000101111010100010011100100011011101110110001011101011
set,7365740505050505,bf05bcb221e27feb,0111001101100101011101000000010100000101000001010000010100000101,1011111100000101101111001011001000100001111000100111111111101011
each,6561636804040404,be05ebb267e2f2be,0110010101100001011000110110100000000100000001000000010000000100,1011111000000101111010111011001001100111111000101111001010111110
never,6e65766572030303,ff05fe672737bf2b,0110111001100101011101100110010101110010000000110000001100000011,1111111100000101111111100110011100100111001101111011111100101011
band,62616e6404040404,bb05aeb227e2b6be,0110001001100001011011100110010000000100000001000000010000000100,1011101100000101101011101011001000100111111000101011011010111110
soil,736f696c04040404,aa05bab233e272be,0111001101101111011010010110110000000100000001000000010000000100,1010101000000101101110101011001000110011111000100111001010111110
jumped,6a756d7065640202,fb05bf17234790fe,0110101001110101011011010111000001100101011001000000001000000010,1111101100000101101111110001011100100011010001111001000011111110
defend,646566656e640202,bf45fe176707b7be,0110010001100101011001100110010101101110011001000000001000000010,1011111101000101111111100001011101100111000001111011011110111110
term,7465726d04040404,be05fab267e23fbe,0111010001100101011100100110110100000100000001000000010000000100,1011111000000101111110101011001001100111111000100011111110111110
bomb,626f6d6204040404,ab05bfb232e2b2be,0110001001101111011011010110001000000100000001000000010000000100,1010101100000101101111111011001000110010111000101011001010111110
hours,686f757273030303,ef05bf677237b86b,0110100001101111011101010111001001110011000000110000001100000011,1110111100000101101111110110011101110010001101111011100001101011
beach,6265616368030303,bf45bb672277b3ab,0110001001100101011000010110001101101000000000110000001100000011,1011111101000101101110110110011100100010011101111011001110101011
health,6865616c74680202,fe15ba076347b23e,0110100001100101011000010110110001110100011010000000001000000010,1111111000010101101110100000011101100011010001111011001000111110
isolate,69736f6c61746501,fa05ae5b774ad2db,0110100101110011011011110110110001100001011101000110010100000001,1111101000000101101011100101101101110111010010101101001011011011
deliver,64656c6976657201,ba05ff1f630eb727,0110010001100101011011000110100101110110011001010111001000000001,1011101000000101111111110001111101100011000011101011011100100111
speak,737065616b030303,bf45af67233743eb,0111001101110000011001010110000101101011000000110000001100000011,1011111101000101101011110110011100100011001101110100001111101011
head,6865616404040404,ff05bab263e2b2be,0110100001100101011000010110010000000100000001000000010000000100,1111111100000101101110101011001001100011111000101011001010111110
pattern,7061747465726e01,bf01ae0b635e3cdf,0111000001100001011101000111010001100101011100100110111000000001,1011111100000001101011100000101101100011010111100011110011011111
down,646f776e04040404,ae05feb276e2babe,0110010001101111011101110110111000000100000001000000010000000100,1010111000000101111111101011001001110110111000101011101010111110
or,6f72060606060606,ff05e4b23cb7c6be,0110111101110010000001100000011000000110000001100000011000000110,1111111100000101111001001011001000111100101101111100011010111110
four,666f757204040404,af05ffb232e2b8be,0110011001101111011101010111001000000100000001000000010000000100,1010111100000101111111111011001000110010111000101011100010111110
enemy,656e656d79030303,ae45fe677377e36b,0110010101101110011001010110110101111001000000110000001100000011,1010111001000101111111100110011101110011011101111110001101101011
chest,6368657374030303,af05af272277e12b,0110001101101000011001010111001101110100000000110000001100000011,1010111100000101101011110010011100100010011101111110000100101011
cook,636f6f6b04040404,aa05bfb236e2f3be,0110001101101111011011110110101100000100000001000000010000000100,1010101000000101101111111011001000110110111000101111001110111110
quiet,7175696574030303,bb05ba276377532b,0111000101110101011010010110010101110100000000110000001100000011,1011101100000101101110100010011101100011011101110101001100101011
iron,69726f6e04040404,fa05aeb276e2c2be,0110100101110010011011110110111000000100000001000000010000000100,1111101000000101101011101011001001110110111000101100001010111110
year,7965617204040404,ff05bbb262e270be,0111100101100101011000010111001000000100000001000000010000000100,1111111100000101101110111011001001100010111000100111000010111110
card,6361726404040404,bf05aab227e2febe,0110001101100001011100100110010000000100000001000000010000000100,1011111100000101101010101011001000100111111000101111111010111110
them,7468656d04040404,ae05eeb263e223be,0111010001101000011001010110110100000100000001000000010000000100,1010111000000101111011101011001001100011111000100010001110111110
valley,76616c6c65790202,ba15ee07234736ce,0111011001100001011011000110110001100101011110010000001000000010,1011101000010101111011100000011100100011010001110011011011001110
dilemma,64696c656d6d6101,ab55ee1f634ab7eb,0110010001101001011011000110010101101101011011010110000100000001,1010101101010101111011100001111101100011010010101011011111101011
said,7361696404040404,bb05aab223e272be,0111001101100001011010010110010000000100000001000000010000000100,1011101100000101101010101011001000100011111000100111001010111110
handle,68616e646c650202,fb45ae176747b6ae,0110100001100001011011100110010001101100011001010000001000000010,1111101101000101101011100001011101100111010001111011011010101110
root,726f6f7404040404,ab05beb237e230be,0111001001101111011011110111010000000100000001000000010000000100,1010101100000101101111101011001000110111111000100011000010111110
counsel,636f756e73656c01,ae01be5b320afa6f,0110001101101111011101010110111001110011011001010110110000000001,1010111000000001101111100101101100110010000010101111101001101111
college,636f6c6c65676501,aa05be1b335af6eb,0110001101101111011011000110110001100101011001110110010100000001,1010101000000101101111100001101100110011010110101111011011101011
map,6d61700505050505,ff05e8b261e2ffeb,0110110101100001011100000000010100000101000001010000010100000101,1111111100000101111010001011001001100001111000101111111111101011
force,666f726365030303,af05fb273677bfeb,0110011001101111011100100110001101100101000000110000001100000011,1010111100000101111110110010011100110110011101111011111111101011
truck,747275636b030303,bf45ef6772370beb,0111010001110010011101010110001101101011000000110000001100000011,1011111101000101111011110110011101110010001101110000101111101011
shoe,73686f6504040404,ab05aeb227e263be,0111001101101000011011110110010100000100000001000000010000000100,1010101100000101101011101011001000100111111000100110001110111110
oxygen,6f787967656e0202,eb15ea172257cbfe,0110111101111000011110010110011101100101011011100000001000000010,1110101100010101111010100001011100100010010101111100101111111110
moon,6d6f6f6e04040404,ea05feb276e2f2be,0110110101101111011011110110111000000100000001000000010000000100,1110101000000101111111101011001001110110111000101111001010111110
turn,7475726e04040404,be05fab266e21ebe,0111010001110101011100100110111000000100000001000000010000000100,1011111000000101111110101011001001100110111000100001111010111110
on,6f6e060606060606,ef05f4b23cb7e6be,0110111101101110000001100000011000000110000001100000011000000110,1110111100000101111101001011001000111100101101111110011010111110
spring,737072696e670202,be45ab1727174fae,0111001101110000011100100110100101101110011001110000001000000010,1011111001000101101010110001011100100111000101110100111110101110
silver,73696c7665720202,ab05ae07225774de,0111001101101001011011000111011001100101011100100000001000000010,1010101100000101101011100000011100100010010101110111010011011110
spell,7370656c6c030303,be45ae27237742ab,0111001101110000011001010110110001101100000000110000001100000011,1011111001000101101011100010011100100011011101110100001010101011
are,6172650505050505,bf05acb271e2c3eb,0110000101110010011001010000010100000101000001010000010100000101,1011111100000101101011001011001001110001111000101100001111101011
to,746f060606060606,af05f4b27cb736be,0111010001101111000001100000011000000110000001100000011000000110,1010111100000101111101001011001001111100101101110011011010111110
reason,726561736f6e0202,bf55bb17221731fe,0111001001100101011000010111001101101111011011100000001000000010,1011111101010101101110110001011100100010000101110011000111111110
anxiety,616e786965747901,aa01bb1f734aefd3,0110000101101110011110000110100101100101011101000111100100000001,1010101000000001101110110001111101110011010010101110111111010011
land,6c616e6404040404,fb05eeb267e2b6be,0110110001100001011011100110010000000100000001000000010000000100,1111101100000101111011101011001001100111111000101011011010111110
instead,696e737465616401,ef05ba0b774ae8ef,0110100101101110011100110111010001100101011000010110010000000001,1110111100000101101110100000101101110111010010101110100011101111
present,70726573656e7401,bf15af1b725a01f7,0111000001110010011001010111001101100101011011100111010000000001,1011111100010101101011110001101101110010010110100000000111110111
data,6461746104040404,bf05efb263e2bfbe,0110010001100001011101000110000100000100000001000000010000000100,1011111100000101111011111011001001100011111000101011111110111110
better,6265747465720202,bf05be072357bcde,0110001001100101011101000111010001100101011100100000001000000010,1011111100000101101111100000011100100011010101111011110011011110
decide,6465636964650202,be05fb176747b3ae,0110010001100101011000110110100101100100011001010000001000000010,1011111000000101111110110001011101100111010001111011001110101110
nation,6e6174696f6e0202,fe55ef172317bffe,0110111001100001011101000110100101101111011011100000001000000010,1111111001010101111011110001011100100011000101111011111111111110
hard,6861726404040404,ff05aab267e2bebe,0110100001100001011100100110010000000100000001000000010000000100,1111111100000101101010101011001001100111111000101011111010111110
though,74686f7567680202,ab15ee07670721fe,0111010001101000011011110111010101100111011010000000001000000010,1010101100010101111011100000011101100111000001110010000111111110
shop,73686f7004040404,ab05afb227e260be,0111001101101000011011110111000000000100000001000000010000000100,1010101100000101101011111011001000100111111000100110000010111110
aid,6169640505050505,af05acb261e2f7eb,0110000101101001011001000000010100000101000001010000010100000101,1010111100000101101011001011001001100001111000101111011111101011
brave,6272617665030303,bf05aa27327780eb,0110001001110010011000010111011001100101000000110000001100000011,1011111100000101101010100010011100110010011101111000000011101011
detect,6465746563740202,bf05fe576307bfde,0110010001100101011101000110010101100011011101000000001000000010,1011111100000101111111100101011101100011000001111011111111011110
block,626c6f636b030303,ab45bf672637a3eb,0110001001101100011011110110001101101011000000110000001100000011,1010101101000101101111110110011100100110001101111010001111101011
angle,616e676c65030303,ae05be277777e2eb,0110000101101110011001110110110001100101000000110000001100000011,1010111000000101101111100010011101110111011101111110001011101011
capture,6361707475726501,bf05aa0b235afc5b,0110001101100001011100000111010001110101011100100110010100000001,1011111100000101101010100000101100100011010110101111110001011011
whether,7768657468657201,af45ee5f234e60a7,0111011101101000011001010111010001101000011001010111001000000001,1010111101000101111011100101111100100011010011100110000010100111
lot,6c6f740505050505,ef05fcb271e2bfeb,0110110001101111011101000000010100000101000001010000010100000101,1110111100000101111111001011001001110001111000101011111111101011
drag,6472616704040404,bf05eab272e283be,0110010001110010011000010110011100000100000001000000010000000100,1011111100000101111010101011001001110010111000101000001110111110
pulled,70756c6c65640202,ba05be17634716fe,0111000001110101011011000110110001100101011001000000001000000010,1011101000000101101111100001011101100011010001110001011011111110
saw,7361770505050505,bf05acb225e27beb,0111001101100001011101110000010100000101000001010000010100000101,1011111100000101101011001011001000100101111000100111101111101011
clothes,636c6f7468657301,ab45be5f274ee0a3,0110001101101100011011110111010001101000011001010111001100000001,1010101101000101101111100101111100100111010011101110000010100011
draw,6472617704040404,bf05eab272e281be,0110010001110010011000010111011100000100000001000000010000000100,1011111100000101111010101011001001110010111000101000000110111110
coach,636f616368030303,af45bb673277f3ab,0110001101101111011000010110001101101000000000110000001100000011,1010111101000101101110110110011100110010011101111111001110101011
should,73686f756c640202,ab45ae17274761be,0111001101101000011011110111010101101100011001000000001000000010,1010101101000101101011100001011100100111010001110110000110111110
budget,6275646765740202,bf05be17224797de,0110001001110101011001000110011101100101011101000000001000000010,1011111100000101101111100001011100100010010001111001011111011110
achieve,6163686965766501,ba05ab1b735af7db,0110000101100011011010000110100101100101011101100110010100000001,1011101000000101101010110001101101110011010110101111011111011011
prepare,7072657061726501,bf05af4b735a00db,0111000001110010011001010111000001100001011100100110010100000001,1011111100000101101011110100101101110011010110100000000011011011
cup,6375700505050505,bf05b8b221e2dfeb,0110001101110101011100000000010100000101000001010000010100000101,1011111100000101101110001011001000100001111000101101111111101011
