word,plaintext_hex,ciphertext_hex,plaintext_bits,ciphertext_bits
claim,636c61696d030303,196af354774d4de7,0110001101101100011000010110100101101101000000110000001100000011,0001100101101010111100110101010001110111010011010100110111100111
couch,636f756368030303,faaa1c5b37f121df,0110001101101111011101010110001101101000000000110000001100000011,1111101010101010000111000101101100110111111100010010000111011111
out,6f75740505050505,0c55cfa6616c2d80,0110111101110101011101000000010100000101000001010000010100000101,0000110001010101110011111010011001100001011011000010110110000000
coal,636f616c04040404,dae76113fde6cb73,0110001101101111011000010110110000000100000001000000010000000100,1101101011100111011000010001001111111101111001101100101101110011
rolled,726f6c6c65640202,abcd0858a89d6827,0111001001101111011011000110110001100101011001000000001000000010,1010101111001101000010000101100010101000100111010110100000100111
crew,6372657704040404,85037f2dcab681de,0110001101110010011001010111011100000100000001000000010000000100,1000010100000011011111110010110111001010101101101000000111011110
effect,6566666563740202,44e3b30c9e2aedf0,0110010101100110011001100110010101100011011101000000001000000010,0100010011100011101100110000110010011110001010101110110111110000
however,686f776576657201,c2c8af8f01341600,0110100001101111011101110110010101110110011001010111001000000001,1100001011001000101011111000111100000001001101000001011000000000
a,6107070707070707,1f66229c57a58550,0110000100000111000001110000011100000111000001110000011100000111,0001111101100110001000101001110001010111101001011000010101010000
love,6c6f766504040404,280b1e1a5217615f,0110110001101111011101100110010100000100000001000000010000000100,0010100000001011000111100001101001010010000101110110000101011111
toward,746f776172640202,984ad77d9586ddc0,0111010001101111011101110110000101110010011001000000001000000010,1001100001001010110101110111110110010101100001101101110111000000
killed,6b696c6c65640202,bc128fc37acbfef0,0110101101101001011011000110110001100101011001000000001000000010,1011110000010010100011111100001101111010110010111111111011110000
blind,626c696e64030303,0a2c1ac5cbb2bd3c,0110001001101100011010010110111001100100000000110000001100000011,0000101000101100000110101100010111001011101100101011110100111100
would,776f756c64030303,5ca137c99795a55a,0111011101101111011101010110110001100100000000110000001100000011,0101110010100001001101111100100110010111100101011010010101011010
became,626563616d650202,5ebc2a3c93fe67cc,0110001001100101011000110110000101101101011001010000001000000010,0101111010111100001010100011110010010011111111100110011111001100
canvas,63616e7661730202,13a2cc0ebde8b4d1,0110001101100001011011100111011001100001011100110000001000000010,0001001110100010110011000000111010111101111010001011010011010001
arrange,617272616e676501,c5296cda88b92ef8,0110000101110010011100100110000101101110011001110110010100000001,1100010100101001011011001101101010001000101110010010111011111000
still,7374696c6c030303,c7bea1d374ab3a2c,0111001101110100011010010110110001101100000000110000001100000011,1100011110111110101000011101001101110100101010110011101000101100
steel,737465656c030303,d3c9635a74e238b7,0111001101110100011001010110010101101100000000110000001100000011,1101001111001001011000110101101001110100111000100011100010110111
week,7765656b04040404,2d1f8349a886a84d,0111011101100101011001010110101100000100000001000000010000000100,0010110100011111100000110100100110101000100001101010100001001101
while,7768696c65030303,89cdff1966e5dcb3,0111011101101000011010010110110001100101000000110000001100000011,1000100111001101111111110001100101100110111001011101110010110011
set,7365740505050505,3a2605136acae370,0111001101100101011101000000010100000101000001010000010100000101,0011101000100110000001010001001101101010110010101110001101110000
each,6561636804040404,865aacae9e8b4689,0110010101100001011000110110100000000100000001000000010000000100,1000011001011010101011001010111010011110100010110100011010001001
never,6e65766572030303,92d5c9425796d712,0110111001100101011101100110010101110010000000110000001100000011,1001001011010101110010010100001001010111100101101101011100010010
band,62616e6404040404,55945e7ce466f1ad,0110001001100001011011100110010000000100000001000000010000000100,0101010110010100010111100111110011100100011001101111000110101101
soil,736f696c04040404,76edeb6db889a8dd,0111001101101111011010010110110000000100000001000000010000000100,0111011011101101111010110110110110111000100010011010100011011101
jumped,6a756d7065640202,16c80be57fe27f9d,0110101001110101011011010111000001100101011001000000001000000010,0001011011001000000010111110010101111111111000100111111110011101
defend,646566656e640202,22c102236f232320,0110010001100101011001100110010101101110011001000000001000000010,0010001011000001000000100010001101101111001000110010001100100000
term,7465726d04040404,cc0489b59a641a29,0111010001100101011100100110110100000100000001000000010000000100,1100110000000100100010011011010110011010011001000001101000101001
bomb,626f6d6204040404,f18e8e8d00a2bafd,0110001001101111011011010110001000000100000001000000010000000100,1111000110001110100011101000110100000000101000101011101011111101
hours,686f757273030303,517145b676da81ab,0110100001101111011101010111001001110011000000110000001100000011,0101000101110001010001011011011001110110110110101000000110101011
beach,6265616368030303,bc29a620566c1a46,0110001001100101011000010110001101101000000000110000001100000011,1011110000101001101001100010000001010110011011000001101001000110
health,6865616c74680202,7349b4d257ff76f2,0110100001100101011000010110110001110100011010000000001000000010,0111001101001001101101001101001001010111111111110111011011110010
isolate,69736f6c61746501,b816e12c839d2f34,0110100101110011011011110110110001100001011101000110010100000001,1011100000010110111000010010110010000011100111010010111100110100
deliver,64656c6976657201,579a2b1bfc130726,0110010001100101011011000110100101110110011001010111001000000001,0101011110011010001010110001101111111100000100110000011100100110
speak,737065616b030303,81da3e7d712e34db,0111001101110000011001010110000101101011000000110000001100000011,1000000111011010001111100111110101110001001011100011010011011011
head,6865616404040404,f2df5e7f39912c18,0110100001100101011000010110010000000100000001000000010000000100,1111001011011111010111100111111100111001100100010010110000011000
pattern,7061747465726e01,c62476a3472bd63a,0111000001100001011101000111010001100101011100100110111000000001,1100011000100100011101101010001101000111001010111101011000111010
down,646f776e04040404,172061f7b3e76ce9,0110010001101111011101110110111000000100000001000000010000000100,0001011100100000011000011111011110110011111001110110110011101001
or,6f72060606060606,1d33fcaa8fcdc8de,0110111101110010000001100000011000000110000001100000011000000110,0001110100110011111111001010101010001111110011011100100011011110
four,666f757204040404,32b13874522765b4,0110011001101111011101010111001000000100000001000000010000000100,0011001010110001001110000111010001010010001001110110010110110100
enemy,656e656d79030303,c6bf5c9fbff5b4ef,0110010101101110011001010110110101111001000000110000001100000011,1100011010111111010111001001111110111111111101011011010011101111
chest,6368657374030303,b412368f488b1383,0110001101101000011001010111001101110100000000110000001100000011,1011010000010010001101101000111101001000100010110001001110000011
cook,636f6f6b04040404,138236a7a75421f6,0110001101101111011011110110101100000100000001000000010000000100,0001001110000010001101101010011110100111010101000010000111110110
quiet,7175696574030303,7960528f1488813c,0111000101110101011010010110010101110100000000110000001100000011,0111100101100000010100101000111100010100100010001000000100111100
iron,69726f6e04040404,06feb79db5e03623,0110100101110010011011110110111000000100000001000000010000000100,0000011011111110101101111001110110110101111000000011011000100011
year,7965617204040404,42a9fc5e45e5d76b,0111100101100101011000010111001000000100000001000000010000000100,0100001010101001111111000101111001000101111001011101011101101011
card,6361726404040404,d31758511787841d,0110001101100001011100100110010000000100000001000000010000000100,1101001100010111010110000101000100010111100001111000010000011101
them,7468656d04040404,e33cd300c78f7002,0111010001101000011001010110110100000100000001000000010000000100,1110001100111100110100110000000011000111100011110111000000000010
valley,76616c6c65790202,92e17ad25a7cf222,0111011001100001011011000110110001100101011110010000001000000010,1001001011100001011110101101001001011010011111001111001000100010
dilemma,64696c656d6d6101,92d966497005ce64,0110010001101001011011000110010101101101011011010110000100000001,1001001011011001011001100100100101110000000001011100111001100100
said,7361696404040404,5bbb983a351411f9,0111001101100001011010010110010000000100000001000000010000000100,0101101110111011100110000011101000110101000101000001000111111001
handle,68616e646c650202,24c63eaa79aaef55,0110100001100001011011100110010001101100011001010000001000000010,0010010011000110001111101010101001111001101010101110111101010101
root,726f6f7404040404,f8117d5695d505b2,0111001001101111011011110111010000000100000001000000010000000100,1111100000010001011111010101011010010101110101010000010110110010
counsel,636f756e73656c01,74b963df296a6093,0110001101101111011101010110111001110011011001010110110000000001,0111010010111001011000111101111100101001011010100110000010010011
college,636f6c6c65676501,57e0a87cd8e009a1,0110001101101111011011000110110001100101011001110110010100000001,0101011111100000101010000111110011011000111000000000100110100001
map,6d61700505050505,327521ec7dcfdeb8,0110110101100001011100000000010100000101000001010000010100000101,0011001001110101001000011110110001111101110011111101111010111000
force,666f726365030303,a6569a785648f6a7,0110011001101111011100100110001101100101000000110000001100000011,1010011001010110100110100111100001010110010010001111011010100111
truck,747275636b030303,824ac5f8189e9bb5,0111010001110010011101010110001101101011000000110000001100000011,1000001001001010110001011111100000011000100111101001101110110101
shoe,73686f6504040404,3fe1886041d026b0,0111001101101000011011110110010100000100000001000000010000000100,0011111111100001100010000110000001000001110100000010011010110000
oxygen,6f787967656e0202,08490d117092b997,0110111101111000011110010110011101100101011011100000001000000010,0000100001001001000011010001000101110000100100101011100110010111
moon,6d6f6f6e04040404,2acbf8423800a96d,0110110101101111011011110110111000000100000001000000010000000100,0010101011001011111110000100001000111000000000001010100101101101
turn,7475726e04040404,e54169ebb3c51441,0111010001110101011100100110111000000100000001000000010000000100,1110010101000001011010011110101110110011110001010001010001000001
on,6f6e060606060606,aa8a8fb0fba7f3ab,0110111101101110000001100000011000000110000001100000011000000110,1010101010001010100011111011000011111011101001111111001110101011
spring,737072696e670202,1f652dd8031e7ffa,0111001101110000011100100110100101101110011001110000001000000010,0001111101100101001011011101100000000011000111100111111111111010
silver,73696c7665720202,8503b4632bccd516,0111001101101001011011000111011001100101011100100000001000000010,1000010100000011101101000110001100101011110011001101010100010110
spell,7370656c6c030303,c4f97f4e933d9a8b,0111001101110000011001010110110001101100000000110000001100000011,1100010011111001011111110100111010010011001111011001101010001011
are,6172650505050505,edc2f863220fcb4a,0110000101110010011001010000010100000101000001010000010100000101,1110110111000010111110000110001100100010000011111100101101001010
to,746f060606060606,7a3e3fb9c98759ad,0111010001101111000001100000011000000110000001100000011000000110,0111101000111110001111111011100111001001100001110101100110101101
reason,726561736f6e0202,0588c4f221ff4b99,0111001001100101011000010111001101101111011011100000001000000010,0000010110001000110001001111001000100001111111110100101110011001
anxiety,616e786965747901,45533c723e3361c7,0110000101101110011110000110100101100101011101000111100100000001,0100010101010011001111000111001000111110001100110110000111000111
land,6c616e6404040404,4b3a8ff5e89b1276,0110110001100001011011100110010000000100000001000000010000000100,0100101100111010100011111111010111101000100110110001001001110110
instead,696e737465616401,a93dc8c1f7bbfc50,0110100101101110011100110111010001100101011000010110010000000001,1010100100111101110010001100000111110111101110111111110001010000
present,70726573656e7401,14a3dad2ab298cad,0111000001110010011001010111001101100101011011100111010000000001,0001010010100011110110101101001010101011001010011000110010101101
data,6461746104040404,f2b78bfbc49692bc,0110010001100001011101000110000100000100000001000000010000000100,1111001010110111100010111111101111000100100101101001001010111100
better,6265747465720202,c0823db3a8c90ab4,0110001001100101011101000111010001100101011100100000001000000010,1100000010000010001111011011001110101000110010010000101010110100
decide,6465636964650202,6e35a0224b91eb91,0110010001100101011000110110100101100100011001010000001000000010,0110111000110101101000000010001001001011100100011110101110010001
nation,6e6174696f6e0202,e805a6219399465b,0110111001100001011101000110100101101111011011100000001000000010,1110100000000101101001100010000110010011100110010100011001011011
