word,plaintext_hex,ciphertext_hex,plaintext_bits,ciphertext_bits
0101001001100101100011110101010101000100100110111011001011001100,52658f55449bb2cc,e3a3540290743b06,0101001001100101100011110101010101000100100110111011001011001100,1110001110100011010101000000001010010000011101000011101100000110
0000101110000011001111110011011011011010001001001011001010110011,0b833f36da24b2b3,88bfeab92ccd55b9,0000101110000011001111110011011011011010001001001011001010110011,1000100010111111111010101011100100101100110011010101010110111001
1111101010000000110110011011011001100100000110011110010100110011,fa80d9b66419e533,cd7721fc3838b495,1111101010000000110110011011011001100100000110011110010100110011,1100110101110111001000011111110000111000001110001011010010010101
1011010110110101000101111111011100111001000101000010010000101000,b5b517f739142428,31b891ff83c2e488,1011010110110101000101111111011100111001000101000010010000101000,0011000110111000100100011111111110000011110000101110010010001000
0100011011001100010101000101111011010011111110011010011110001111,46cc545ed3f9a78f,74ff3cf5f9411bed,0100011011001100010101000101111011010011111110011010011110001111,0111010011111111001111001111010111111001010000010001101111101101
0001011101011011010011111011001111001000011100110110000110101101,175b4fb3c87361ad,3626d23180585667,0001011101011011010011111011001111001000011100110110000110101101,0011011000100110110100100011000110000000010110000101011001100111
0001110111000111001001111111111001000011100000011001100101001101,1dc727fe4381994d,50a0b22e683028b2,0001110111000111001001111111111001000011100000011001100101001101,0101000010100000101100100010111001101000001100000010100010110010
1001000011000111011010010011111110000011110001101011000101011010,90c7693f83c6b15a,a27e0a5a30056d31,1001000011000111011010010011111110000011110001101011000101011010,1010001001111110000010100101101000110000000001010110110100110001
1000110010100100101000110010100111001001101000100110001100001100,8ca4a329c9a2630c,a17f343c01832786,1000110010100100101000110010100111001001101000100110001100001100,1010000101111111001101000011110000000001100000110010011110000110
0110011111001110010001101110100111000010111101101110110100101001,67ce46e9c2f6ed29,3c4be77b36ca3a62,0110011111001110010001101110100111000010111101101110110100101001,0011110001001011111001110111101100110110110010100011101001100010
0000000000010110011000111010010000010000000000000111100000100011,001663a410007823,11a3e632995f3a3f,0000000000010110011000111010010000010000000000000111100000100011,0001000110100011111001100011001010011001010111110011101000111111
1111001010110111000100011000100101111110001011101100010111001100,f2b711897e2ec5cc,326c65e23c88e456,1111001010110111000100011000100101111110001011101100010111001100,0011001001101100011001011110001000111100100010001110010001010110
0101001101000001000111000011111010001110110000100000100011110100,53411c3e8ec208f4,deda06a8e0ed634a,0101001101000001000111000011111010001110110000100000100011110100,1101111011011010000001101010100011100000111011010110001101001010
1010110010010110010100101001010001110100010110000100011001111010,ac9652947458467a,7f054ec4b93e1317,1010110010010110010100101001010001110100010110000100011001111010,0111111100000101010011101100010010111001001111100001001100010111
0110111011010101101110110010100110101001001101011110000001110110,6ed5bb29a935e076,3f88c1f402709b2f,0110111011010101101110110010100110101001001101011110000001110110,0011111110001000110000011111010000000010011100001001101100101111
0100101011100001110101001010101110010111001011001111000111010001,4ae1d4ab972cf1d1,5cfce5d08c1a8fbe,0100101011100001110101001010101110010111001011001111000111010001,0101110011111100111001011101000010001100000110101000111110111110
1001100001110111000000100100111111001100010111010001000101001011,9877024fcc5d114b,412dc5aea0ab9023,1001100001110111000000100100111111001100010111010001000101001011,0100000100101101110001011010111010100000101010111001000000100011
1100010110010001010000111000111110000100011110001100010110111011,c591438f8478c5bb,8e47f10127d82465,1100010110010001010000111000111110000100011110001100010110111011,1000111001000111111100010000000100100111110110000010010001100101
1011011011111111011011101010101101010011011000111110101011011100,b6ff6eab5363eadc,992acfb2cd68b031,1011011011111111011011101010101101010011011000111110101011011100,1001100100101010110011111011001011001101011010001011000000110001
1101111001100010111101000111100011010000101000011001001001100011,de62f478d0a19263,56f774e23f71c93b,1101111001100010111101000111100011010000101000011001001001100011,0101011011110111011101001110001000111111011100011100100100111011
1100101101001100000101100010101000000111110011101111001011001111,cb4c162a07cef2cf,f9c8feb77a6b2714,1100101101001100000101100010101000000111110011101111001011001111,1111100111001000111111101011011101111010011010110010011100010100
0110100011111011001100110101101100101101000111010010101111001010,68fb335b2d1d2bca,a758a477a1edd479,0110100011111011001100110101101100101101000111010010101111001010,1010011101011000101001000111011110100001111011011101010001111001
0000001100010010011110100011011010110100001001000111100000010010,03127a36b4247812,661548b671577fcb,0000001100010010011110100011011010110100001001000111100000010010,0110011000010101010010001011011001110001010101110111111111001011
0101001111011001001000001000111100100001110110111101011101101001,53d9208f21dbd769,4d0e284558b62c20,0101001111011001001000001000111100100001110110111101011101101001,0100110100001110001010000100010101011000101101100010110000100000
1011011001001110101111111000101100010011111001110100110010011011,b64ebf8b13e74c9b,ee5b2c4275de6c63,1011011001001110101111111000101100010011111001110100110010011011,1110111001011011001011000100001001110101110111100110110001100011
0001100000011001101010010010100011011010101101000011111011010110,1819a928dab43ed6,6558d6b260d8b8d0,0001100000011001101010010010100011011010101101000011111011010110,0110010101011000110101101011001001100000110110001011100011010000
0110010100010111000100110000011010100001001111100110100111011010,65171306a13e69da,c8073241bd164fc2,0110010100010111000100110000011010100001001111100110100111011010,1100100000000111001100100100000110111101000101100100111111000010
0001001100100000011010111010101111100111111001001000100110110111,13206babe7e489b7,4efac994152680be,0001001100100000011010111010101111100111111001001000100110110111,0100111011111010110010011001010000010101001001101000000010111110
0000001011001011001000000111011110100101110101001100011001100001,02cb2077a5d4c661,9504290ea6fcd082,0000001011001011001000000111011110100101110101001100011001100001,1001010100000100001010010000111010100110111111001101000010000010
0101111111111110100010010000010111011001000111011001101000011001,5ffe8905d91d9a19,40dfa122dec74e39,0101111111111110100010010000010111011001000111011001101000011001,0100000011011111101000010010001011011110110001110100111000111001
0110000011000001110100111010100101000101011010000110111100001001,60c1d3a945686f09,6354fa2df98e42a3,0110000011000001110100111010100101000101011010000110111100001001,0110001101010100111110100010110111111001100011100100001010100011
0100001110110100111110001111001011110001111010001110111101110000,43b4f8f2f1e8ef70,8db418de986a21d3,0100001110110100111110001111001011110001111010001110111101110000,1000110110110100000110001101111010011000011010100010000111010011
