word,plaintext_hex,ciphertext_hex,plaintext_bits,ciphertext_bits
claim,636c61696d030303,bbf9e86fdaad0e8e,0110001101101100011000010110100101101101000000110000001100000011,1011101111111001111010000110111111011010101011010000111010001110
couch,636f756368030303,bbfdee6ddaad4e46,0110001101101111011101010110001101101000000000110000001100000011,1011101111111101111011100110110111011010101011010100111001000110
out,6f75740505050505,b9dd457bdee5c9b6,0110111101110101011101000000010100000101000001010000010100000101,1011100111011101010001010111101111011110111001011100100110110110
coal,636f616c04040404,b9d9c97cdaad0931,0110001101101111011000010110110000000100000001000000010000000100,1011100111011001110010010111110011011010101011010000100100110001
rolled,726f6c6c65640202,bbf18c62d88d0821,0111001001101111011011000110110001100101011001000000001000000010,1011101111110001100011000110001011011000100011010000100000100001
crew,6372657704040404,b9d9cd7cdaa1c17d,0110001101110010011001010111011100000100000001000000010000000100,1011100111011001110011010111110011011010101000011100000101111101
effect,6566666563740202,bbf9c68ad88fc82d,0110010101100110011001100110010101100011011101000000001000000010,1011101111111001110001101000101011011000100011111100100000101101
however,686f776576657201,baee4c84d88d4836,0110100001101111011101110110010101110110011001010111001000000001,1011101011101110010011001000010011011000100011010100100000110110
a,6107070707070707,bd99cd8fd66dc946,0110000100000111000001110000011100000111000001110000011100000111,1011110110011001110011011000111111010110011011011100100101000110
love,6c6f766504040404,b9dd45b0daad4935,0110110001101111011101100110010100000100000001000000010000000100,1011100111011101010001011011000011011010101011010100100100110101
toward,746f776172640202,bbf7c684d88d4c25,0111010001101111011101110110000101110010011001000000001000000010,1011101111110111110001101000010011011000100011010100110000100101
killed,6b696c6c65640202,bbf90c6ad88d00a1,0110101101101001011011000110110001100101011001000000001000000010,1011101111111001000011000110101011011000100011010000000010100001
blind,626c696e64030303,bbf98865daad0aca,0110001001101100011010010110111001100100000000110000001100000011,1011101111111001100010000110010111011010101011010000101011001010
would,776f756c64030303,bbf5c46ddaad0a02,0111011101101111011101010110110001100100000000110000001100000011,1011101111110101110001000110110111011010101011010000101000000010
became,626563616d650202,bbf9e826d88dcca7,0110001001100101011000110110000101101101011001010000001000000010,1011101111111001111010000010011011011000100011011100110010100111
canvas,63616e7661730202,bbf98e2ad88bc2c3,0110001101100001011011100111011001100001011100110000001000000010,1011101111111001100011100010101011011000100010111100001011000011
arrange,617272616e676501,baede999d885c41e,0110000101110010011100100110000101101110011001110110010100000001,1011101011101101111010011001100111011000100001011100010000011110
