word,plaintext_hex,ciphertext_hex,plaintext_bits,ciphertext_bits
claim,636c61696d030303,c65cbfae96053d8a,0110001101101100011000010110100101101101000000110000001100000011,1100011001011100101111111010111010010110000001010011110110001010
couch,636f756368030303,c658b9ac96057d42,0110001101101111011101010110001101101000000000110000001100000011,1100011001011000101110011010110010010110000001010111110101000010
out,6f75740505050505,c47812ba924dfab2,0110111101110101011101000000010100000101000001010000010100000101,1100010001111000000100101011101010010010010011011111101010110010
coal,636f616c04040404,c47c9ebd96053a35,0110001101101111011000010110110000000100000001000000010000000100,1100010001111100100111101011110110010110000001010011101000110101
rolled,726f6c6c65640202,c654dba394253b25,0111001001101111011011000110110001100101011001000000001000000010,1100011001010100110110111010001110010100001001010011101100100101
crew,6372657704040404,c47c9abd9609f279,0110001101110010011001010111011100000100000001000000010000000100,1100010001111100100110101011110110010110000010011111001001111001
effect,6566666563740202,c65c914b9427fb29,0110010101100110011001100110010101100011011101000000001000000010,1100011001011100100100010100101110010100001001111111101100101001
however,686f776576657201,c74b1b4594257b32,0110100001101111011101110110010101110110011001010111001000000001,1100011101001011000110110100010110010100001001010111101100110010
a,6107070707070707,c03c9a4e9ac5fa42,0110000100000111000001110000011100000111000001110000011100000111,1100000000111100100110100100111010011010110001011111101001000010
love,6c6f766504040404,c478127196057a31,0110110001101111011101100110010100000100000001000000010000000100,1100010001111000000100100111000110010110000001010111101000110001
toward,746f776172640202,c652914594257f21,0111010001101111011101110110000101110010011001000000001000000010,1100011001010010100100010100010110010100001001010111111100100001
killed,6b696c6c65640202,c65c5bab942533a5,0110101101101001011011000110110001100101011001000000001000000010,1100011001011100010110111010101110010100001001010011001110100101
blind,626c696e64030303,c65cdfa4960539ce,0110001001101100011010010110111001100100000000110000001100000011,1100011001011100110111111010010010010110000001010011100111001110
would,776f756c64030303,c65093ac96053906,0111011101101111011101010110110001100100000000110000001100000011,1100011001010000100100111010110010010110000001010011100100000110
became,626563616d650202,c65cbfe79425ffa3,0110001001100101011000110110000101101101011001010000001000000010,1100011001011100101111111110011110010100001001011111111110100011
canvas,63616e7661730202,c65cd9eb9423f1c7,0110001101100001011011100111011001100001011100110000001000000010,1100011001011100110110011110101110010100001000111111000111000111
arrange,617272616e676501,c748be58942df71a,0110000101110010011100100110000101101110011001110110010100000001,1100011101001000101111100101100010010100001011011111011100011010
still,7374696c6c030303,c654ffac960db98e,0111001101110100011010010110110001101100000000110000001100000011,1100011001010100111111111010110010010110000011011011100110001110
steel,737465656c030303,c654bbac960df98a,0111001101110100011001010110010101101100000000110000001100000011,1100011001010100101110111010110010010110000011011111100110001010
week,7765656b04040404,c47492bd9605bef1,0111011101100101011001010110101100000100000001000000010000000100,1100010001110100100100101011110110010110000001011011111011110001
while,7768696c65030303,c654d7ae9605318e,0111011101101000011010010110110001100101000000110000001100000011,1100011001010100110101111010111010010110000001010011000110001110
set,7365740505050505,c4709aba9245fab2,0111001101100101011101000000010100000101000001010000010100000101,1100010001110000100110101011101010010010010001011111101010110010
each,6561636804040404,c47c967d9605b6b5,0110010101100001011000110110100000000100000001000000010000000100,1100010001111100100101100111110110010110000001011011011010110101
never,6e65766572030303,c65a11c09605f982,0110111001100101011101100110010101110010000000110000001100000011,1100011001011010000100011100000010010110000001011111100110000010
band,62616e6404040404,c47cdaf19605f2b5,0110001001100001011011100110010000000100000001000000010000000100,1100010001111100110110101111000110010110000001011111001010110101
soil,736f696c04040404,c474debd96053a35,0111001101101111011010010110110000000100000001000000010000000100,1100010001110100110111101011110110010110000001010011101000110101
jumped,6a756d7065640202,c65c5ba79429ffa5,0110101001110101011011010111000001100101011001000000001000000010,1100011001011100010110111010011110010100001010011111111110100101
defend,646566656e640202,c65cb3419425fba1,0110010001100101011001100110010101101110011001000000001000000010,1100011001011100101100110100000110010100001001011111101110100001
term,7465726d04040404,c47096719605bab1,0111010001100101011100100110110100000100000001000000010000000100,1100010001110000100101100111000110010110000001011011101010110001
bomb,626f6d6204040404,c47cdab596057e75,0110001001101111011011010110001000000100000001000000010000000100,1100010001111100110110101011010110010110000001010111111001110101
hours,686f757273030303,c65a190696017d46,0110100001101111011101010111001001110011000000110000001100000011,1100011001011010000110010000011010010110000000010111110101000110
beach,6265616368030303,c65cbda49605fdc2,0110001001100101011000010110001101101000000000110000001100000011,1100011001011100101111011010010010010110000001011111110111000010
health,6865616c74680202,c65e1f25942599a5,0110100001100101011000010110110001110100011010000000001000000010,1100011001011110000111110010010110010100001001011001100110100101
isolate,69736f6c61746501,c74c587e942fb334,0110100101110011011011110110110001100001011101000110010100000001,1100011101001100010110000111111010010100001011111011001100110100
deliver,64656c6976657201,c74fd3019425bfb2,0110010001100101011011000110100101110110011001010111001000000001,1100011101001111110100110000000110010100001001011011111110110010
speak,737065616b030303,c654b98e960df58a,0111001101110000011001010110000101101011000000110000001100000011,1100011001010100101110011000111010010110000011011111010110001010
head,6865616404040404,c47c1e359605fab5,0110100001100101011000010110010000000100000001000000010000000100,1100010001111100000111100011010110010110000001011111101010110101
pattern,7061747465726e01,c7408a239423f194,0111000001100001011101000111010001100101011100100110111000000001,1100011101000000100010100010001110010100001000111111000110010100
down,646f776e04040404,c478927596053a75,0110010001101111011101110110111000000100000001000000010000000100,1100010001111000100100100111010110010110000001010011101001110101
or,6f72060606060606,c03c12c9924df24d,0110111101110010000001100000011000000110000001100000011000000110,1100000000111100000100101100100110010010010011011111001001001101
four,666f757204040404,c47892b596017e75,0110011001101111011101010111001000000100000001000000010000000100,1100010001111000100100101011010110010110000000010111111001110101
enemy,656e656d79030303,c65eb12e9605390a,0110010101101110011001010110110101111001000000110000001100000011,1100011001011110101100010010111010010110000001010011100100001010
chest,6368657374030303,c65e9bac960175ca,0110001101101000011001010111001101110100000000110000001100000011,1100011001011110100110111010110010010110000000010111010111001010
cook,636f6f6b04040404,c47cdafd96053e71,0110001101101111011011110110101100000100000001000000010000000100,1100010001111100110110101111110110010110000001010011111001110001
quiet,7175696574030303,c656df2c960df982,0111000101110101011010010110010101110100000000110000001100000011,1100011001010110110111110010110010010110000011011111100110000010
iron,69726f6e04040404,c47c5a7d960db27d,0110100101110010011011110110111000000100000001000000010000000100,1100010001111100010110100111110110010110000011011011001001111101
year,7965617204040404,c4741e3d9601fef5,0111100101100101011000010111001000000100000001000000010000000100,1100010001110100000111100011110110010110000000011111111011110101
card,6361726404040404,c4789ef99605f2b5,0110001101100001011100100110010000000100000001000000010000000100,1100010001111000100111101111100110010110000001011111001010110101
them,7468656d04040404,c4749235960532b9,0111010001101000011001010110110100000100000001000000010000000100,1100010001110100100100100011010110010110000001010011001010111001
valley,76616c6c65790202,c654d3a3942791a7,0111011001100001011011000110110001100101011110010000001000000010,1100011001010100110100111010001110010100001001111001000110100111
dilemma,64696c656d6d6101,c74cf332942553b2,0110010001101001011011000110010101101101011011010110000100000001,1100011101001100111100110011001010010100001001010101001110110010
said,7361696404040404,c474debd9605f2b5,0111001101100001011010010110010000000100000001000000010000000100,1100010001110100110111101011110110010110000001011111001010110101
handle,68616e646c650202,c65c7b619425f3a7,0110100001100001011011100110010001101100011001010000001000000010,1100011001011100011110110110000110010100001001011111001110100111
root,726f6f7404040404,c474daf596017a35,0111001001101111011011110111010000000100000001000000010000000100,1100010001110100110110101111010110010110000000010111101000110101
counsel,636f756e73656c01,c74a889f94253b76,0110001101101111011101010110111001110011011001010110110000000001,1100011101001010100010001001111110010100001001010011101101110110
college,636f6c6c65676501,c74cdaba94253b16,0110001101101111011011000110110001100101011001110110010100000001,1100011101001100110110101011101010010100001001010011101100010110
map,6d61700505050505,c478163a9245f2b2,0110110101100001011100000000010100000101000001010000010100000101,1100010001111000000101100011101010010010010001011111001010110010
force,666f726365030303,c65897e296057d42,0110011001101111011100100110001101100101000000110000001100000011,1100011001011000100101111110001010010110000001010111110101000010
truck,747275636b030303,c650b106960df54a,0111010001110010011101010110001101101011000000110000001100000011,1100011001010000101100010000011010010110000011011111010101001010
shoe,73686f6504040404,c474dafd960572b9,0111001101101000011011110110010100000100000001000000010000000100,1100010001110100110110101111110110010110000001010111001010111001
oxygen,6f787967656e0202,c65857af942d53c9,0110111101111000011110010110011101100101011011100000001000000010,1100011001011000010101111010111110010100001011010101001111001001
moon,6d6f6f6e04040404,c47c527d96053a75,0110110101101111011011110110111000000100000001000000010000000100,1100010001111100010100100111110110010110000001010011101001110101
turn,7475726e04040404,c4709671960dbaf5,0111010001110101011100100110111000000100000001000000010000000100,1100010001110000100101100111000110010110000011011011101011110101
on,6f6e060606060606,c03c12c992457a4d,0110111101101110000001100000011000000110000001100000011000000110,1100000000111100000100101100100110010010010001010111101001001101
spring,737072696e670202,c650bfc9942db78b,0111001101110000011100100110100101101110011001110000001000000010,1100011001010000101111111100100110010100001011011011011110001011
silver,73696c7665720202,c654dbab942371c5,0111001101101001011011000111011001100101011100100000001000000010,1100011001010100110110111010101110010100001000110111000111000101
spell,7370656c6c030303,c654bbac960db18e,0111001101110000011001010110110001101100000000110000001100000011,1100011001010100101110111010110010010110000011011011000110001110
are,6172650505050505,c47c9a3e924df23a,0110000101110010011001010000010100000101000001010000010100000101,1100010001111100100110100011111010010010010011011111001000111010
to,746f060606060606,c034924192457a45,0111010001101111000001100000011000000110000001100000011000000110,1100000000110100100100100100000110010010010001010111101001000101
reason,726561736f6e0202,c654bf879421dfc1,0111001001100101011000010111001101101111011011100000001000000010,1100011001010100101111111000011110010100001000011101111111000001
anxiety,616e786965747901,c749cf3a94273f38,0110000101101110011110000110100101100101011101000111100100000001,1100011101001001110011110011101010010100001001110011111100111000
land,6c616e6404040404,c47c52719605f2b5,0110110001100001011011100110010000000100000001000000010000000100,1100010001111100010100100111000110010110000001011111001010110101
instead,696e737465616401,c7481e7f9421793e,0110100101101110011100110111010001100101011000010110010000000001,1100011101001000000111100111111110010100001000010111100100111110
present,70726573656e7401,c7459a379429d758,0111000001110010011001010111001101100101011011100111010000000001,1100011101000101100110100011011110010100001010011101011101011000
data,6461746104040404,c47892319605f6b1,0110010001100001011101000110000100000100000001000000010000000100,1100010001111000100100100011000110010110000001011111011010110001
better,6265747465720202,c6589ba39423f985,0110001001100101011101000111010001100101011100100000001000000010,1100011001011000100110111010001110010100001000111111100110000101
decide,6465636964650202,c65c97659425bfa3,0110010001100101011000110110100101100100011001010000001000000010,1100011001011100100101110110010110010100001001011011111110100011
nation,6e6174696f6e0202,c658338394259781,0110111001100001011101000110100101101111011011100000001000000010,1100011001011000001100111000001110010100001001011001011110000001
hard,6861726404040404,c4781e719605f2b5,0110100001100001011100100110010000000100000001000000010000000100,1100010001111000000111100111000110010110000001011111001010110101
though,74686f7567680202,c654d347942151a9,0111010001101000011011110111010101100111011010000000001000000010,1100011001010100110100110100011110010100001000010101000110101001
shop,73686f7004040404,c474dafd960176bd,0111001101101000011011110111000000000100000001000000010000000100,1100010001110100110110101111110110010110000000010111011010111101
aid,6169640505050505,c47c9a3a924572b2,0110000101101001011001000000010100000101000001010000010100000101,1100010001111100100110100011101010010010010001010111001010110010
brave,6272617665030303,c65c9fa69609f14e,0110001001110010011000010111011001100101000000110000001100000011,1100011001011100100111111010011010010110000010011111000101001110
detect,6465746563740202,c65891039427fba1,0110010001100101011101000110010101100011011101000000001000000010,1100011001011000100100010000001110010100001001111111101110100001
block,626c6f636b030303,c65cf9c696057dca,0110001001101100011011110110001101101011000000110000001100000011,1100011001011100111110011100011010010110000001010111110111001010
angle,616e676c65030303,c65c9b6e9605390e,0110000101101110011001110110110001100101000000110000001100000011,1100011001011100100110110110111010010110000001010011100100001110
capture,6361707475726501,c74a9eba9423f194,0110001101100001011100000111010001110101011100100110010100000001,1100011101001010100111101011101010010100001000111111000110010100
whether,7768657468657201,c745b1ad942173be,0111011101101000011001010111010001101000011001010111001000000001,1100011101000101101100011010110110010100001000010111001110111110
lot,6c6f740505050505,c478123292457a32,0110110001101111011101000000010100000101000001010000010100000101,1100010001111000000100100011001010010010010001010111101000110010
drag,6472616704040404,c47c9635960df279,0110010001110010011000010110011100000100000001000000010000000100,1100010001111100100101100011010110010110000011011111001001111001
pulled,70756c6c65640202,c654db23942dbba5,0111000001110101011011000110110001100101011001000000001000000010,1100011001010100110110110010001110010100001011011011101110100101
saw,7361770505050505,c4709afe9245f2b2,0111001101100001011101110000010100000101000001010000010100000101,1100010001110000100110101111111010010010010001011111001010110010
clothes,636c6f7468657301,c74df9ec94217bbe,0110001101101100011011110111010001101000011001010111001100000001,1100011101001101111110011110110010010100001000010111101110111110
draw,6472617704040404,c47c96359609f279,0110010001110010011000010111011100000100000001000000010000000100,1100010001111100100101100011010110010110000010011111001001111001
coach,636f616368030303,c65cbdac96057d42,0110001101101111011000010110001101101000000000110000001100000011,1100011001011100101111011010110010010110000001010111110101000010
should,73686f756c640202,c654fbed942173a9,0111001101101000011011110111010101101100011001000000001000000010,1100011001010100111110111110110110010100001000010111001110101001
budget,6275646765740202,c65c9ba3942ffbe1,0110001001110101011001000110011101100101011101000000001000000010,1100011001011100100110111010001110010100001011111111101111100001
achieve,6163686965766501,c74cde3a9427b710,0110000101100011011010000110100101100101011101100110010100000001,1100011101001100110111100011101010010100001001111011011100010000
prepare,7072657061726501,c7449836942bf51c,0111000001110010011001010111000001100001011100100110010100000001,1100011101000100100110000011011010010100001010111111010100011100
cup,6375700505050505,c4789eba924dfab2,0110001101110101011100000000010100000101000001010000010100000101,1100010001111000100111101011101010010010010011011111101010110010
accuse,6163637573650202,c65e9d4f9421f323,0110000101100011011000110111010101110011011001010000001000000010,1100011001011110100111010100111110010100001000011111001100100011
teeth,7465657468030303,c654b1249601f986,0111010001100101011001010111010001101000000000110000001100000011,1100011001010100101100010010010010010110000000011111100110000110
drill,6472696c6c030303,c65cf724960db10e,0110010001110010011010010110110001101100000000110000001100000011,1100011001011100111101110010010010010110000011011011000100001110
support,737570706f727401,c741be9b942bfd94,0111001101110101011100000111000001101111011100100111010000000001,1100011101000001101111101001101110010100001010111111110110010100
ability,6162696c69747901,c74ded3e9427b33c,0110000101100010011010010110110001101001011101000111100100000001,1100011101001101111011010011111010010100001001111011001100111100
ocean,6f6365616e030303,c65c338c9605f502,0110111101100011011001010110000101101110000000110000001100000011,1100011001011100001100111000110010010110000001011111010100000010
sing,73696e6704040404,c474daf9960572f1,0111001101101001011011100110011100000100000001000000010000000100,1100010001110100110110101111100110010110000001010111001011110001
section,73656374696f6e01,c744acef9421db96,0111001101100101011000110111010001101001011011110110111000000001,1100011101000100101011001110111110010100001000011101101110010110
dream,647265616d030303,c65cb326960df50a,0110010001110010011001010110000101101101000000110000001100000011,1100011001011100101100110010011010010110000011011111010100001010
by,6279060606060606,c03c9ac1924d72c5,0110001001111001000001100000011000000110000001100000011000000110,1100000000111100100110101100000110010010010011010111001011000101
when,7768656e04040404,c47492bd960532fd,0111011101101000011001010110111000000100000001000000010000000100,1100010001110100100100101011110110010110000001010011001011111101
total,746f74616c030303,c650b32096057d02,0111010001101111011101000110000101101100000000110000001100000011,1100011001010000101100110010000010010110000001010111110100000010
connect,636f6e6e65637401,c74ddafb94253956,0110001101101111011011100110111001100101011000110111010000000001,1100011101001101110110101111101110010100001001010011100101010110
note,6e6f746504040404,c47812b196057a31,0110111001101111011101000110010100000100000001000000010000000100,1100010001111000000100101011000110010110000001010111101000110001
wide,7769646504040404,c47492b9960572b1,0111011101101001011001000110010100000100000001000000010000000100,1100010001110100100100101011100110010110000001010111001010110001
sugar,7375676172030303,c65699cc960dfd82,0111001101110101011001110110000101110010000000110000001100000011,1100011001010110100110011100110010010110000011011111110110000010
clay,636c617904040404,c47c9ebd96013eb9,0110001101101100011000010111100100000100000001000000010000000100,1100010001111100100111101011110110010110000000010011111010111001
duck,6475636b04040404,c47c9675960dbef1,0110010001110101011000110110101100000100000001000000010000000100,1100010001111100100101100111010110010110000011011011111011110001
north,6e6f727468030303,c65835e096017906,0110111001101111011100100111010001101000000000110000001100000011,1100011001011000001101011110000010010110000000010111100100000110
channel,6368616e6e656c01,c74cae9d942533fe,0110001101101000011000010110111001101110011001010110110000000001,1100011101001100101011101001110110010100001001010011001111111110
deny,64656e7904040404,c47cd2719601beb1,0110010001100101011011100111100100000100000001000000010000000100,1100010001111100110100100111000110010110000000011011111010110001
breeze,627265657a650202,c65eb985942df32b,0110001001110010011001010110010101111010011001010000001000000010,1100011001011110101110011000010110010100001011011111001100101011
account,6163636f756e7401,c74f9e7f94259350,0110000101100011011000110110111101110101011011100111010000000001,1100011101001111100111100111111110010100001001011001001101010000
free,6672656504040404,c47c92b5960df239,0110011001110010011001010110010100000100000001000000010000000100,1100010001111100100100101011010110010110000011011111001000111001
sign,7369676e04040404,c4749afd960532f5,0111001101101001011001110110111000000100000001000000010000000100,1100010001110100100110101111110110010110000001010011001011110101
hat,6861740505050505,c4781a329245f2b2,0110100001100001011101000000010100000101000001010000010100000101,1100010001111000000110100011001010010010010001011111001010110010
hold,686f6c6404040404,c47c5a3196057a35,0110100001101111011011000110010000000100000001000000010000000100,1100010001111100010110100011000110010110000001010111101000110101
