word,plaintext_hex,ciphertext_hex,plaintext_bits,ciphertext_bits
claim,636c61696d030303,e3761c2aedb793c8,0110001101101100011000010110100101101101000000110000001100000011,1110001101110110000111000010101011101101101101111001001111001000
couch,636f756368030303,8288b97c6ed89dd9,0110001101101111011101010110001101101000000000110000001100000011,1000001010001000101110010111110001101110110110001001110111011001
out,6f75740505050505,ba171043e1653573,0110111101110101011101000000010100000101000001010000010100000101,1011101000010111000100000100001111100001011001010011010101110011
coal,636f616c04040404,6f75e30c0272d898,0110001101101111011000010110110000000100000001000000010000000100,0110111101110101111000110000110000000010011100101101100010011000
rolled,726f6c6c65640202,780f01a16b9ce727,0111001001101111011011000110110001100101011001000000001000000010,0111100000001111000000011010000101101011100111001110011100100111
crew,6372657704040404,cb4596e822d77f3a,0110001101110010011001010111011100000100000001000000010000000100,1100101101000101100101101110100000100010110101110111111100111010
effect,6566666563740202,fb9e2c790b75fe31,0110010101100110011001100110010101100011011101000000001000000010,1111101110011110001011000111100100001011011101011111111000110001
however,686f776576657201,4c493bc0ffe19454,0110100001101111011101110110010101110110011001010111001000000001,0100110001001001001110111100000011111111111000011001010001010100
a,6107070707070707,0fdd01bef1c07169,0110000100000111000001110000011100000111000001110000011100000111,0000111111011101000000011011111011110001110000000111000101101001
love,6c6f766504040404,506c6e249079466b,0110110001101111011101100110010100000100000001000000010000000100,0101000001101100011011100010010010010000011110010100011001101011
toward,746f776172640202,6058549b340c18f4,0111010001101111011101110110000101110010011001000000001000000010,0110000001011000010101001001101100110100000011000001100011110100
killed,6b696c6c65640202,0ec84ba5497cdf82,0110101101101001011011000110110001100101011001000000001000000010,0000111011001000010010111010010101001001011111001101111110000010
blind,626c696e64030303,d0670754a879b7ff,0110001001101100011010010110111001100100000000110000001100000011,1101000001100111000001110101010010101000011110011011011111111111
would,776f756c64030303,ba2b206398e9ea43,0111011101101111011101010110110001100100000000110000001100000011,1011101000101011001000000110001110011000111010011110101001000011
became,626563616d650202,5166112574cf54b0,0110001001100101011000110110000101101101011001010000001000000010,0101000101100110000100010010010101110100110011110101010010110000
canvas,63616e7661730202,c4da86e51fce6f4e,0110001101100001011011100111011001100001011100110000001000000010,1100010011011010100001101110010100011111110011100110111101001110
arrange,617272616e676501,ca21678bbba9935d,0110000101110010011100100110000101101110011001110110010100000001,1100101000100001011001111000101110111011101010011001001101011101
still,7374696c6c030303,39f711943544403b,0111001101110100011010010110110001101100000000110000001100000011,0011100111110111000100011001010000110101010001000100000000111011
steel,737465656c030303,22fe1999486f1114,0111001101110100011001010110010101101100000000110000001100000011,0010001011111110000110011001100101001000011011110001000100010100
week,7765656b04040404,ba6bcbdcd4d5c314,0111011101100101011001010110101100000100000001000000010000000100,1011101001101011110010111101110011010100110101011100001100010100
while,7768696c65030303,67ae74c5b301f310,0111011101101000011010010110110001100101000000110000001100000011,0110011110101110011101001100010110110011000000011111001100010000
set,7365740505050505,735eb4e1aa5e2f10,0111001101100101011101000000010100000101000001010000010100000101,0111001101011110101101001110000110101010010111100010111100010000
each,6561636804040404,d7abd759240d0688,0110010101100001011000110110100000000100000001000000010000000100,1101011110101011110101110101100100100100000011010000011010001000
never,6e65766572030303,a819df388491394d,0110111001100101011101100110010101110010000000110000001100000011,1010100000011001110111110011100010000100100100010011100101001101
band,62616e6404040404,44ba1c08fe4d5f89,0110001001100001011011100110010000000100000001000000010000000100,0100010010111010000111000000100011111110010011010101111110001001
soil,736f696c04040404,43cba3b0c005432c,0111001101101111011010010110110000000100000001000000010000000100,0100001111001011101000111011000011000000000001010100001100101100
jumped,6a756d7065640202,895b5dcda67f5dd5,0110101001110101011011010111000001100101011001000000001000000010,1000100101011011010111011100110110100110011111110101110111010101
defend,646566656e640202,f8a0a31297a72c75,0110010001100101011001100110010101101110011001000000001000000010,1111100010100000101000110001001010010111101001110010110001110101
term,7465726d04040404,c011717f31e4f5f2,0111010001100101011100100110110100000100000001000000010000000100,1100000000010001011100010111111100110001111001001111010111110010
bomb,626f6d6204040404,c947bce004d5f538,0110001001101111011011010110001000000100000001000000010000000100,1100100101000111101111001110000000000100110101011111010100111000
hours,686f757273030303,45a9e45b6870bbe2,0110100001101111011101010111001001110011000000110000001100000011,0100010110101001111001000101101101101000011100001011101111100010
beach,6265616368030303,8b6ffcfd4012b69e,0110001001100101011000010110001101101000000000110000001100000011,1000101101101111111111001111110101000000000100101011011010011110
health,6865616c74680202,7ed9bd2951f32f91,0110100001100101011000010110110001110100011010000000001000000010,0111111011011001101111010010100101010001111100110010111110010001
isolate,69736f6c61746501,f9be5d982e49de38,0110100101110011011011110110110001100001011101000110010100000001,1111100110111110010111011001100000101110010010011101111000111000
deliver,64656c6976657201,ec4b640174f36cda,0110010001100101011011000110100101110110011001010111001000000001,1110110001001011011001000000000101110100111100110110110011011010
speak,737065616b030303,cd57c688ce24d228,0111001101110000011001010110000101101011000000110000001100000011,1100110101010111110001101000100011001110001001001101001000101000
head,6865616404040404,d3eb1a8374254aba,0110100001100101011000010110010000000100000001000000010000000100,1101001111101011000110101000001101110100001001010100101010111010
pattern,7061747465726e01,888d67c1d160b2d1,0111000001100001011101000111010001100101011100100110111000000001,1000100010001101011001111100000111010001011000001011001011010001
down,646f776e04040404,f0deda3d09e31785,0110010001101111011101110110111000000100000001000000010000000100,1111000011011110110110100011110100001001111000110001011110000101
or,6f72060606060606,fe80a44b19bd6c8b,0110111101110010000001100000011000000110000001100000011000000110,1111111010000000101001000100101100011001101111010110110010001011
four,666f757204040404,7a9aa9677965e98b,0110011001101111011101010111001000000100000001000000010000000100,0111101010011010101010010110011101111001011001011110100110001011
enemy,656e656d79030303,212eaece68f2f86d,0110010101101110011001010110110101111001000000110000001100000011,0010000100101110101011101100111001101000111100101111100001101101
chest,6368657374030303,026671372a281580,0110001101101000011001010111001101110100000000110000001100000011,0000001001100110011100010011011100101010001010000001010110000000
cook,636f6f6b04040404,47677b0f8045398a,0110001101101111011011110110101100000100000001000000010000000100,0100011101100111011110110000111110000000010001010011100110001010
quiet,7175696574030303,29a21a54fd07d6cd,0111000101110101011010010110010101110100000000110000001100000011,0010100110100010000110100101010011111101000001111101011011001101
iron,69726f6e04040404,d0f2dda2014d3dbb,0110100101110010011011110110111000000100000001000000010000000100,1101000011110010110111011010001000000001010011010011110110111011
year,7965617204040404,d2ab2df61e748f4a,0111100101100101011000010111001000000100000001000000010000000100,1101001010101011001011011111011000011110011101001000111101001010
card,6361726404040404,a6cefbed239a084a,0110001101100001011100100110010000000100000001000000010000000100,1010011011001110111110111110110100100011100110100000100001001010
them,7468656d04040404,8f2f7c45855d17d8,0111010001101000011001010110110100000100000001000000010000000100,1000111100101111011111000100010110000101010111010001011111011000
valley,76616c6c65790202,95af3bc7dd57926d,0111011001100001011011000110110001100101011110010000001000000010,1001010110101111001110111100011111011101010101111001001001101101
dilemma,64696c656d6d6101,a84b003e2c2a43cb,0110010001101001011011000110010101101101011011010110000100000001,1010100001001011000000000011111000101100001010100100001111001011
said,7361696404040404,ca856e371903579a,0111001101100001011010010110010000000100000001000000010000000100,1100101010000101011011100011011100011001000000110101011110011010
handle,68616e646c650202,c7018cee2a5d0c39,0110100001100001011011100110010001101100011001010000001000000010,1100011100000001100011001110111000101010010111010000110000111001
root,726f6f7404040404,0e7f32f882a1c414,0111001001101111011011110111010000000100000001000000010000000100,0000111001111111001100101111100010000010101000011100010000010100
counsel,636f756e73656c01,d73f6f08d2ebcd6c,0110001101101111011101010110111001110011011001010110110000000001,1101011100111111011011110000100011010010111010111100110101101100
college,636f6c6c65676501,4eeb5478818463ec,0110001101101111011011000110110001100101011001110110010100000001,0100111011101011010101000111100010000001100001000110001111101100
map,6d61700505050505,91aef4a158c6ca4a,0110110101100001011100000000010100000101000001010000010100000101,1001000110101110111101001010000101011000110001101100101001001010
force,666f726365030303,fafd8c0a6f4d8ac9,0110011001101111011100100110001101100101000000110000001100000011,1111101011111101100011000000101001101111010011011000101011001001
truck,747275636b030303,6ae07dfa6213b3d0,0111010001110010011101010110001101101011000000110000001100000011,0110101011100000011111011111101001100010000100111011001111010000
shoe,73686f6504040404,48fdc58f3e7e5fb3,0111001101101000011011110110010100000100000001000000010000000100,0100100011111101110001011000111100111110011111100101111110110011
oxygen,6f787967656e0202,b788e4d655e2e71a,0110111101111000011110010110011101100101011011100000001000000010,1011011110001000111001001101011001010101111000101110011100011010
