word,plaintext_hex,ciphertext_hex,plaintext_bits,ciphertext_bits
claim,636c61696d030303,fe7a9d9bafa5398f,0110001101101100011000010110100101101101000000110000001100000011,1111111001111010100111011001101110101111101001010011100110001111
couch,636f756368030303,fe798991aaa5398f,0110001101101111011101010110001101101000000000110000001100000011,1111111001111001100010011001000110101010101001010011100110001111
out,6f75740505050505,f26388f7c7a33f89,0110111101110101011101000000010100000101000001010000010100000101,1111001001100011100010001111011111000111101000110011111110001001
coal,636f616c04040404,fe799d9ec6a23e88,0110001101101111011000010110110000000100000001000000010000000100,1111111001111001100111011001111011000110101000100011111010001000
rolled,726f6c6c65640202,ef79909ea7c2388e,0111001001101111011011000110110001100101011001000000001000000010,1110111101111001100100001001111010100111110000100011100010001110
crew,6372657704040404,fe649985c6a23e88,0110001101110010011001010111011100000100000001000000010000000100,1111111001100100100110011000010111000110101000100011111010001000
effect,6566666563740202,f8709a97a1d2388e,0110010101100110011001100110010101100011011101000000001000000010,1111100001110000100110101001011110100001110100100011100010001110
however,686f776576657201,f5798b97b4c3488d,0110100001101111011101110110010101110110011001010111001000000001,1111010101111001100010111001011110110100110000110100100010001101
a,6107070707070707,fc11fbf5c5a13d8b,0110000100000111000001110000011100000111000001110000011100000111,1111110000010001111110111111010111000101101000010011110110001011
love,6c6f766504040404,f1798a97c6a23e88,0110110001101111011101100110010100000100000001000000010000000100,1111000101111001100010101001011111000110101000100011111010001000
toward,746f776172640202,e9798b93b0c2388e,0111010001101111011101110110000101110010011001000000001000000010,1110100101111001100010111001001110110000110000100011100010001110
killed,6b696c6c65640202,f67f909ea7c2388e,0110101101101001011011000110110001100101011001000000001000000010,1111011001111111100100001001111010100111110000100011100010001110
blind,626c696e64030303,ff7a959ca6a5398f,0110001001101100011010010110111001100100000000110000001100000011,1111111101111010100101011001110010100110101001010011100110001111
would,776f756c64030303,ea79899ea6a5398f,0111011101101111011101010110110001100100000000110000001100000011,1110101001111001100010011001111010100110101001010011100110001111
became,626563616d650202,ff739f93afc3388e,0110001001100101011000110110000101101101011001010000001000000010,1111111101110011100111111001001110101111110000110011100010001110
canvas,63616e7661730202,fe779284a3d5388e,0110001101100001011011100111011001100001011100110000001000000010,1111111001110111100100101000010010100011110101010011100010001110
arrange,617272616e676501,fc648e93acc15f8d,0110000101110010011100100110000101101110011001110110010100000001,1111110001100100100011101001001110101100110000010101111110001101
still,7374696c6c030303,ee62959eaea5398f,0111001101110100011010010110110001101100000000110000001100000011,1110111001100010100101011001111010101110101001010011100110001111
steel,737465656c030303,ee629997aea5398f,0111001101110100011001010110010101101100000000110000001100000011,1110111001100010100110011001011110101110101001010011100110001111
week,7765656b04040404,ea739999c6a23e88,0111011101100101011001010110101100000100000001000000010000000100,1110101001110011100110011001100111000110101000100011111010001000
while,7768696c65030303,ea7e959ea7a5398f,0111011101101000011010010110110001100101000000110000001100000011,1110101001111110100101011001111010100111101001010011100110001111
set,7365740505050505,ee7388f7c7a33f89,0111001101100101011101000000010100000101000001010000010100000101,1110111001110011100010001111011111000111101000110011111110001001
each,6561636804040404,f8779f9ac6a23e88,0110010101100001011000110110100000000100000001000000010000000100,1111100001110111100111111001101011000110101000100011111010001000
never,6e65766572030303,f3738a97b0a5398f,0110111001100101011101100110010101110010000000110000001100000011,1111001101110011100010101001011110110000101001010011100110001111
band,62616e6404040404,ff779296c6a23e88,0110001001100001011011100110010000000100000001000000010000000100,1111111101110111100100101001011011000110101000100011111010001000
soil,736f696c04040404,ee79959ec6a23e88,0111001101101111011010010110110000000100000001000000010000000100,1110111001111001100101011001111011000110101000100011111010001000
jumped,6a756d7065640202,f7639182a7c2388e,0110101001110101011011010111000001100101011001000000001000000010,1111011101100011100100011000001010100111110000100011100010001110
defend,646566656e640202,f9739a97acc2388e,0110010001100101011001100110010101101110011001000000001000000010,1111100101110011100110101001011110101100110000100011100010001110
term,7465726d04040404,e9738e9fc6a23e88,0111010001100101011100100110110100000100000001000000010000000100,1110100101110011100011101001111111000110101000100011111010001000
bomb,626f6d6204040404,ff799190c6a23e88,0110001001101111011011010110001000000100000001000000010000000100,1111111101111001100100011001000011000110101000100011111010001000
hours,686f757273030303,f5798980b1a5398f,0110100001101111011101010111001001110011000000110000001100000011,1111010101111001100010011000000010110001101001010011100110001111
beach,6265616368030303,ff739d91aaa5398f,0110001001100101011000010110001101101000000000110000001100000011,1111111101110011100111011001000110101010101001010011100110001111
health,6865616c74680202,f5739d9eb6ce388e,0110100001100101011000010110110001110100011010000000001000000010,1111010101110011100111011001111010110110110011100011100010001110
isolate,69736f6c61746501,f465939ea3d25f8d,0110100101110011011011110110110001100001011101000110010100000001,1111010001100101100100111001111010100011110100100101111110001101
deliver,64656c6976657201,f973909bb4c3488d,0110010001100101011011000110100101110110011001010111001000000001,1111100101110011100100001001101110110100110000110100100010001101
speak,737065616b030303,ee669993a9a5398f,0111001101110000011001010110000101101011000000110000001100000011,1110111001100110100110011001001110101001101001010011100110001111
head,6865616404040404,f5739d96c6a23e88,0110100001100101011000010110010000000100000001000000010000000100,1111010101110011100111011001011011000110101000100011111010001000
pattern,7061747465726e01,ed778886a7d4548d,0111000001100001011101000111010001100101011100100110111000000001,1110110101110111100010001000011010100111110101000101010010001101
down,646f776e04040404,f9798b9cc6a23e88,0110010001101111011101110110111000000100000001000000010000000100,1111100101111001100010111001110011000110101000100011111010001000
or,6f72060606060606,f264faf4c4a03c8a,0110111101110010000001100000011000000110000001100000011000000110,1111001001100100111110101111010011000100101000000011110010001010
four,666f757204040404,fb798980c6a23e88,0110011001101111011101010111001000000100000001000000010000000100,1111101101111001100010011000000011000110101000100011111010001000
enemy,656e656d79030303,f878999fbba5398f,0110010101101110011001010110110101111001000000110000001100000011,1111100001111000100110011001111110111011101001010011100110001111
chest,6368657374030303,fe7e9981b6a5398f,0110001101101000011001010111001101110100000000110000001100000011,1111111001111110100110011000000110110110101001010011100110001111
cook,636f6f6b04040404,fe799399c6a23e88,0110001101101111011011110110101100000100000001000000010000000100,1111111001111001100100111001100111000110101000100011111010001000
quiet,7175696574030303,ec639597b6a5398f,0111000101110101011010010110010101110100000000110000001100000011,1110110001100011100101011001011110110110101001010011100110001111
iron,69726f6e04040404,f464939cc6a23e88,0110100101110010011011110110111000000100000001000000010000000100,1111010001100100100100111001110011000110101000100011111010001000
year,7965617204040404,e4739d80c6a23e88,0111100101100101011000010111001000000100000001000000010000000100,1110010001110011100111011000000011000110101000100011111010001000
card,6361726404040404,fe778e96c6a23e88,0110001101100001011100100110010000000100000001000000010000000100,1111111001110111100011101001011011000110101000100011111010001000
them,7468656d04040404,e97e999fc6a23e88,0111010001101000011001010110110100000100000001000000010000000100,1110100101111110100110011001111111000110101000100011111010001000
valley,76616c6c65790202,eb77909ea7df388e,0111011001100001011011000110110001100101011110010000001000000010,1110101101110111100100001001111010100111110111110011100010001110
dilemma,64696c656d6d6101,f97f9097afcb5b8d,0110010001101001011011000110010101101101011011010110000100000001,1111100101111111100100001001011110101111110010110101101110001101
