word,plaintext_hex,ciphertext_hex,plaintext_bits,ciphertext_bits
0101110010110100111000000010011101001010101000101011010101111110,5cb4e0274aa2b57e,7859762804015e8d,0101110010110100111000000010011101001010101000101011010101111110,0111100001011001011101100010100000000100000000010101111010001101
0010101110101100110010010011111011111001101011010001010101011000,2bacc93ef9ad1558,66f48b6270b79704,0010101110101100110010010011111011111001101011010001010101011000,0110011011110100100010110110001001110000101101111001011100000100
1010111001111111001111100100110001000100001111101000010011100010,ae7f3e4c443e84e2,8f24408073a39643,1010111001111111001111100100110001000100001111101000010011100010,1000111100100100010000001000000001110011101000111001011001000011
0111100101011101110101101010111111100000000101100110101001110111,795dd6afe0166a77,510c8229cd407aef,0111100101011101110101101010111111100000000101100110101001110111,0101000100001100100000100010100111001101010000000111101011101111
0111010011110101011000011111001001101010001010001110001101111010,74f561f26a28e37a,3eb01495617cdf4e,0111010011110101011000011111001001101010001010001110001101111010,0011111010110000000101001001010101100001011111001101111101001110
1011001001010010010101110000010010010001011000100101101111111111,b252570491625bff,341fc5abf52b6894,1011001001010010010101110000010010010001011000100101101111111111,0011010000011111110001011010101111110101001010110110100010010100
0101111110010101001111011101010100011011100101000110010100100111,5f953dd51b946527,a8224b7c59da5fcc,0101111110010101001111011101010100011011100101000110010100100111,1010100000100010010010110111110001011001110110100101111111001100
0010101101000101101000000011111110010100101011100001010111110110,2b45a03f94ae15f6,cc2f8c81f4e16474,0010101101000101101000000011111110010100101011100001010111110110,1100110000101111100011001000000111110100111000010110010001110100
1010111100000010000011101100011111011100110110000010000100111110,af020ec7dcd8213e,99724138bb18a230,1010111100000010000011101100011111011100110110000010000100111110,1001100101110010010000010011100010111011000110001010001000110000
0101010110001101111101011011001011000101011010100001001001000110,558df5b2c56a1246,2480c628d090880d,0101010110001101111101011011001011000101011010100001001001000110,0010010010000000110001100010100011010000100100001000100000001101
0010110111010101001101110010010101011001110010001010101111111110,2dd5372559c8abfe,1d3cee658a71971a,0010110111010101001101110010010101011001110010001010101111111110,0001110100111100111011100110010110001010011100011001011100011010
