word,plaintext_hex,ciphertext_hex,plaintext_bits,ciphertext_bits
0101001001100101100011110101010101000100100110111011001011001100,52658f55449bb2cc,643f4703b4d23ccf,0101001001100101100011110101010101000100100110111011001011001100,0110010000111111010001110000001110110100110100100011110011001111
0000101110000011001111110011011011011010001001001011001010110011,0b833f36da24b2b3,899fcbe1409e44bf,0000101110000011001111110011011011011010001001001011001010110011,1000100110011111110010111110000101000000100111100100010010111111
1111101010000000110110011011011001100100000110011110010100110011,fa80d9b66419e533,a454a3f969842293,1111101010000000110110011011011001100100000110011110010100110011,1010010001010100101000111111100101101001100001000010001010010011
1011010110110101000101111111011100111001000101000010010000101000,b5b517f739142428,af1eb19ae45da342,1011010110110101000101111111011100111001000101000010010000101000,1010111100011110101100011001101011100100010111011010001101000010
0100011011001100010101000101111011010011111110011010011110001111,46cc545ed3f9a78f,cab2eb5548497937,0100011011001100010101000101111011010011111110011010011110001111,1100101010110010111010110101010101001000010010010111100100110111
0001011101011011010011111011001111001000011100110110000110101101,175b4fb3c87361ad,20700e1d3113714a,0001011101011011010011111011001111001000011100110110000110101101,0010000001110000000011100001110100110001000100110111000101001010
0001110111000111001001111111111001000011100000011001100101001101,1dc727fe4381994d,68d32bf4adc019a8,0001110111000111001001111111111001000011100000011001100101001101,0110100011010011001010111111010010101101110000000001100110101000
1001000011000111011010010011111110000011110001101011000101011010,90c7693f83c6b15a,7b4fb7512638d36d,1001000011000111011010010011111110000011110001101011000101011010,0111101101001111101101110101000100100110001110001101001101101101
1000110010100100101000110010100111001001101000100110001100001100,8ca4a329c9a2630c,65adf0053f58e374,1000110010100100101000110010100111001001101000100110001100001100,0110010110101101111100000000010100111111010110001110001101110100
0110011111001110010001101110100111000010111101101110110100101001,67ce46e9c2f6ed29,4103924cdcfcad24,0110011111001110010001101110100111000010111101101110110100101001,0100000100000011100100100100110011011100111111001010110100100100
0000000000010110011000111010010000010000000000000111100000100011,001663a410007823,280496f65bf5b9c3,0000000000010110011000111010010000010000000000000111100000100011,0010100000000100100101101111011001011011111101011011100111000011
1111001010110111000100011000100101111110001011101100010111001100,f2b711897e2ec5cc,9fcc846de41a7692,1111001010110111000100011000100101111110001011101100010111001100,1001111111001100100001000110110111100100000110100111011010010010
0101001101000001000111000011111010001110110000100000100011110100,53411c3e8ec208f4,3667af91c7fe7b58,0101001101000001000111000011111010001110110000100000100011110100,0011011001100111101011111001000111000111111111100111101101011000
1010110010010110010100101001010001110100010110000100011001111010,ac9652947458467a,9e48488d486d0b64,1010110010010110010100101001010001110100010110000100011001111010,1001111001001000010010001000110101001000011011010000101101100100
0110111011010101101110110010100110101001001101011110000001110110,6ed5bb29a935e076,821669663478630a,0110111011010101101110110010100110101001001101011110000001110110,1000001000010110011010010110011000110100011110000110001100001010
0100101011100001110101001010101110010111001011001111000111010001,4ae1d4ab972cf1d1,74c3c1a57fe1ff73,0100101011100001110101001010101110010111001011001111000111010001,0111010011000011110000011010010101111111111000011111111101110011
1001100001110111000000100100111111001100010111010001000101001011,9877024fcc5d114b,3976a707173a9443,1001100001110111000000100100111111001100010111010001000101001011,0011100101110110101001110000011100010111001110101001010001000011
1100010110010001010000111000111110000100011110001100010110111011,c591438f8478c5bb,33c10882224ca0bd,1100010110010001010000111000111110000100011110001100010110111011,0011001111000001000010001000001000100010010011001010000010111101
1011011011111111011011101010101101010011011000111110101011011100,b6ff6eab5363eadc,9f22259ab99e7ff0,1011011011111111011011101010101101010011011000111110101011011100,1001111100100010001001011001101010111001100111100111111111110000
1101111001100010111101000111100011010000101000011001001001100011,de62f478d0a19263,d7625ab7f1995b14,1101111001100010111101000111100011010000101000011001001001100011,1101011101100010010110101011011111110001100110010101101100010100
1100101101001100000101100010101000000111110011101111001011001111,cb4c162a07cef2cf,82408448a2661576,1100101101001100000101100010101000000111110011101111001011001111,1000001001000000100001000100100010100010011001100001010101110110
0110100011111011001100110101101100101101000111010010101111001010,68fb335b2d1d2bca,559cc2b2a696d7df,0110100011111011001100110101101100101101000111010010101111001010,0101010110011100110000101011001010100110100101101101011111011111
0000001100010010011110100011011010110100001001000111100000010010,03127a36b4247812,0371a40370d4f121,0000001100010010011110100011011010110100001001000111100000010010,0000001101110001101001000000001101110000110101001111000100100001
0101001111011001001000001000111100100001110110111101011101101001,53d9208f21dbd769,834b8f25c4a4c8d0,0101001111011001001000001000111100100001110110111101011101101001,1000001101001011100011110010010111000100101001001100100011010000
1011011001001110101111111000101100010011111001110100110010011011,b64ebf8b13e74c9b,ffd0ed716cc38e28,1011011001001110101111111000101100010011111001110100110010011011,1111111111010000111011010111000101101100110000111000111000101000
0001100000011001101010010010100011011010101101000011111011010110,1819a928dab43ed6,b4e29afe1ace07cb,0001100000011001101010010010100011011010101101000011111011010110,1011010011100010100110101111111000011010110011100000011111001011
0110010100010111000100110000011010100001001111100110100111011010,65171306a13e69da,361812b7c308a4ec,0110010100010111000100110000011010100001001111100110100111011010,0011011000011000000100101011011111000011000010001010010011101100
0001001100100000011010111010101111100111111001001000100110110111,13206babe7e489b7,0357c5ae4c9ec5cc,0001001100100000011010111010101111100111111001001000100110110111,0000001101010111110001011010111001001100100111101100010111001100
0000001011001011001000000111011110100101110101001100011001100001,02cb2077a5d4c661,f01f9d03dc00c15d,0000001011001011001000000111011110100101110101001100011001100001,1111000000011111100111010000001111011100000000001100000101011101
0101111111111110100010010000010111011001000111011001101000011001,5ffe8905d91d9a19,9ca6263f972bb8a1,0101111111111110100010010000010111011001000111011001101000011001,1001110010100110001001100011111110010111001010111011100010100001
0110000011000001110100111010100101000101011010000110111100001001,60c1d3a945686f09,be61b57914601bd9,0110000011000001110100111010100101000101011010000110111100001001,1011111001100001101101010111100100010100011000000001101111011001
0100001110110100111110001111001011110001111010001110111101110000,43b4f8f2f1e8ef70,c5cee4729a9aeb43,0100001110110100111110001111001011110001111010001110111101110000,1100010111001110111001000111001010011010100110101110101101000011
0110111010111110001111100100011100000010111101110000000111000111,6ebe3e4702f701c7,5206181ecc0a7bc9,0110111010111110001111100100011100000010111101110000000111000111,0101001000000110000110000001111011001100000010100111101111001001
1001000011111000000111011011001110001011000000011101011101101111,90f81db38b01d76f,2702ab65faf0c219,1001000011111000000111011011001110001011000000011101011101101111,0010011100000010101010110110010111111010111100001100001000011001
0000001100001011000011010010101000100110111101100001101010010000,030b0d2a26f61a90,9c72578ccb7e6189,0000001100001011000011010010101000100110111101100001101010010000,1001110001110010010101111000110011001011011111100110000110001001
1110100100100011010000011101001101110001001010100101001111011001,e92341d3712a53d9,fe55952a60a727e6,1110100100100011010000011101001101110001001010100101001111011001,1111111001010101100101010010101001100000101001110010011111100110
0010001101011011010001111011011001111101000011100011111000100001,235b47b67d0e3e21,7d9d25d3f165147d,0010001101011011010001111011011001111101000011100011111000100001,0111110110011101001001011101001111110001011001010001010001111101
0001110000011001110110110101001000111000011010111011101001010110,1c19db52386bba56,379e6d50cc5c729f,0001110000011001110110110101001000111000011010111011101001010110,0011011110011110011011010101000011001100010111000111001010011111
1110011110010010001001000110110101100011110001110011011100110001,e792246d63c73731,4874e55cb1c4b8e1,1110011110010010001001000110110101100011110001110011011100110001,0100100001110100111001010101110010110001110001001011100011100001
1001010111100000011110101011001110101110001100011110011000000000,95e07ab3ae31e600,7a11b9c9254f9cdc,1001010111100000011110101011001110101110001100011110011000000000,0111101000010001101110011100100100100101010011111001110011011100
0111011110010001100011101010101111111111111010010011010101010010,77918eabffe93552,a14e1842304f87af,0111011110010001100011101010101111111111111010010011010101010010,1010000101001110000110000100001000110000010011111000011110101111
1111001011111011001011001000010111101000110001110011101111001111,f2fb2c85e8c73bcf,cf961a278a178f48,1111001011111011001011001000010111101000110001110011101111001111,1100111110010110000110100010011110001010000101111000111101001000
0000011011101001001011011011111101011011001001110010011111000111,06e92dbf5b2727c7,d2324ae8a91628b7,0000011011101001001011011011111101011011001001110010011111000111,1101001000110010010010101110100010101001000101100010100010110111
1000100010001001100100100001000010001001010010001100011100110001,888992108948c731,d5cb7214f1531eaa,1000100010001001100100100001000010001001010010001100011100110001,1101010111001011011100100001010011110001010100110001111010101010
1000111101101101000110110100000110011110011101110010000101001111,8f6d1b419e77214f,8f2374db82cd85db,1000111101101101000110110100000110011110011101110010000101001111,1000111100100011011101001101101110000010110011011000010111011011
0011110010000100111001011011100110111010000011111111100010111001,3c84e5b9ba0ff8b9,abc811f77d894d33,0011110010000100111001011011100110111010000011111111100010111001,1010101111001000000100011111011101111101100010010100110100110011
1001000101111001111101110111010110110001001100101000001001110110,9179f775b1328276,b73b17a06b41f338,1001000101111001111101110111010110110001001100101000001001110110,1011011100111011000101111010000001101011010000011111001100111000
0110111101001010001000000110110100110110000111011111111001001010,6f4a206d361dfe4a,643041867dcb227e,0110111101001010001000000110110100110110000111011111111001001010,0110010000110000010000011000011001111101110010110010001001111110
1001111000000001000000010111100111111100100110101000110001011111,9e010179fc9a8c5f,3e984888132735ca,1001111000000001000000010111100111111100100110101000110001011111,0011111010011000010010001000100000010011001001110011010111001010
1010101110111010001011010010101111111001011101011101100101100011,abba2d2bf975d963,ccd1397f86581c03,1010101110111010001011010010101111111001011101011101100101100011,1100110011010001001110010111111110000110010110000001110000000011
1111100011100111001101111010000010100110001100010011011000110100,f8e737a0a6313634,bb4c278ca83c398e,1111100011100111001101111010000010100110001100010011011000110100,1011101101001100001001111000110010101000001111000011100110001110
1010110010100100000010000101100101000010100000101111101110110110,aca408594282fbb6,901aefeb477e32ca,1010110010100100000010000101100101000010100000101111101110110110,1001000000011010111011111110101101000111011111100011001011001010
1100100110010100111000101011101001000101010100011000111100010100,c994e2ba45518f14,b6232f73c0e64043,1100100110010100111000101011101001000101010100011000111100010100,1011011000100011001011110111001111000000111001100100000001000011
1100110111110101000101010111110111010000000001111001001100001111,cdf5157dd007930f,03d2abd1fb64a004,1100110111110101000101010111110111010000000001111001001100001111,0000001111010010101010111101000111111011011001001010000000000100
0100000110100010111101111000000101100111111001001111011110010010,41a2f78167e4f792,858ad999730ddbd9,0100000110100010111101111000000101100111111001001111011110010010,1000010110001010110110011001100101110011000011011101101111011001
1011101100111000000000111100000100010010100110101100010010101011,bb3803c1129ac4ab,145aa74ca84a46bf,1011101100111000000000111100000100010010100110101100010010101011,0001010001011010101001110100110010101000010010100100011010111111
1101101111100011111110001111110010110100111100101001100101110001,dbe3f8fcb4f29971,12f11abeeb2c1bc2,1101101111100011111110001111110010110100111100101001100101110001,0001001011110001000110101011111011101011001011000001101111000010
1101110101100001000100111010111000110000100000011100001011101010,dd6113ae3081c2ea,977f7f1dbef02c72,1101110101100001000100111010111000110000100000011100001011101010,1001011101111111011111110001110110111110111100000010110001110010
0000011001101100101111110100101101100000011111011101110011011100,066cbf4b607ddcdc,30e0ef7108932b21,0000011001101100101111110100101101100000011111011101110011011100,0011000011100000111011110111000100001000100100110010101100100001
0000001111111110101101111100010011011111100000001111111111001100,03feb7c4df80ffcc,50c5b035886aaf9e,0000001111111110101101111100010011011111100000001111111111001100,0101000011000101101100000011010110001000011010101010111110011110
0010011111000011100010110101100000101010010110111100000011111100,27c38b582a5bc0fc,09198869b9352691,0010011111000011100010110101100000101010010110111100000011111100,0000100100011001100010000110100110111001001101010010011010010001
