word,plaintext_hex,ciphertext_hex,plaintext_bits,ciphertext_bits
0101110010110100111000000010011101001010101000101011010101111110,5cb4e0274aa2b57e,08feb7a05e3ca387,0101110010110100111000000010011101001010101000101011010101111110,0000100011111110101101111010000001011110001111001010001110000111
0010101110101100110010010011111011111001101011010001010101011000,2bacc93ef9ad1558,7fe69eb9ed3303a1,0010101110101100110010010011111011111001101011010001010101011000,0111111111100110100111101011100111101101001100110000001110100001
1010111001111111001111100100110001000100001111101000010011100010,ae7f3e4c443e84e2,fa3569cb50a0921b,1010111001111111001111100100110001000100001111101000010011100010,1111101000110101011010011100101101010000101000001001001000011011
0111100101011101110101101010111111100000000101100110101001110111,795dd6afe0166a77,2d178128f4887c8e,0111100101011101110101101010111111100000000101100110101001110111,0010110100010111100000010010100011110100100010000111110010001110
0111010011110101011000011111001001101010001010001110001101111010,74f561f26a28e37a,20bf36757eb6f583,0111010011110101011000011111001001101010001010001110001101111010,0010000010111111001101100111010101111110101101101111010110000011
1011001001010010010101110000010010010001011000100101101111111111,b252570491625bff,e618008385fc4d06,1011001001010010010101110000010010010001011000100101101111111111,1110011000011000000000001000001110000101111111000100110100000110
0101111110010101001111011101010100011011100101000110010100100111,5f953dd51b946527,0bdf6a520f0a73de,0101111110010101001111011101010100011011100101000110010100100111,0000101111011111011010100101001000001111000010100111001111011110
0010101101000101101000000011111110010100101011100001010111110110,2b45a03f94ae15f6,7f0ff7b88030030f,0010101101000101101000000011111110010100101011100001010111110110,0111111100001111111101111011100010000000001100000000001100001111
1010111100000010000011101100011111011100110110000010000100111110,af020ec7dcd8213e,fb485940c84637c7,1010111100000010000011101100011111011100110110000010000100111110,1111101101001000010110010100000011001000010001100011011111000111
0101010110001101111101011011001011000101011010100001001001000110,558df5b2c56a1246,01c7a235d1f404bf,0101010110001101111101011011001011000101011010100001001001000110,0000000111000111101000100011010111010001111101000000010010111111
0010110111010101001101110010010101011001110010001010101111111110,2dd5372559c8abfe,799f60a24d56bd07,0010110111010101001101110010010101011001110010001010101111111110,0111100110011111011000001010001001001101010101101011110100000111
0101101100000000110010100010010001011001101101101001110111101010,5b00ca2459b69dea,0f4a9da34d288b13,0101101100000000110010100010010001011001101101101001110111101010,0000111101001010100111011010001101001101001010001000101100010011
0100100100001001010001100111011010010110110010111011010011111111,4909467696cbb4ff,1d4311f18255a206,0100100100001001010001100111011010010110110010111011010011111111,0001110101000011000100011111000110000010010101011010001000000110
1101010100101000101100011011101001111111011100100101101000011011,d528b1ba7f725a1b,8162e63d6bec4ce2,1101010100101000101100011011101001111111011100100101101000011011,1000000101100010111001100011110101101011111011000100110011100010
0001100101010100011100101110101000111011010001110011011000100011,195472ea3b473623,4d1e256d2fd920da,0001100101010100011100101110101000111011010001110011011000100011,0100110100011110001001010110110100101111110110010010000011011010
0110000100010001000100100111011110111100101101000010001000101011,61111277bcb4222b,355b45f0a82a34d2,0110000100010001000100100111011110111100101101000010001000101011,0011010101011011010001011111000010101000001010100011010011010010
0010110000001110001101001011101111000101100110000100000010011010,2c0e34bbc598409a,7844633cd1065663,0010110000001110001101001011101111000101100110000100000010011010,0111100001000100011000110011110011010001000001100101011001100011
1001011111000010110000111001100001100100100100001111000111110101,97c2c3986490f1f5,c388941f700ee70c,1001011111000010110000111001100001100100100100001111000111110101,1100001110001000100101000001111101110000000011101110011100001100
0010000111111000010110101100111101100101101001111100111001110101,21f85acf65a7ce75,75b20d487139d88c,0010000111111000010110101100111101100101101001111100111001110101,0111010110110010000011010100100001110001001110011101100010001100
1101001010010001101010001001110100000111100100010001100001101110,d291a89d0791186e,86dbff1a130f0e97,1101001010010001101010001001110100000111100100010001100001101110,1000011011011011111111110001101000010011000011110000111010010111
0100100110010100011111101010010001110111110011110001111100001001,49947ea477cf1f09,1dde2923635109f0,0100100110010100011111101010010001110111110011110001111100001001,0001110111011110001010010010001101100011010100010000100111110000
1101100001101111111000100000010110010101101010001011110111010100,d86fe20595a8bdd4,8c25b5828136ab2d,1101100001101111111000100000010110010101101010001011110111010100,1000110000100101101101011000001010000001001101101010101100101101
1001111101000001111010000001101011000010100110110010001001101000,9f41e81ac29b2268,cb0bbf9dd6053491,1001111101000001111010000001101011000010100110110010001001101000,1100101100001011101111111001110111010110000001010011010010010001
0000100011010011011110011011100111011110011010011111000000111011,08d379b9de69f03b,5c992e3ecaf7e6c2,0000100011010011011110011011100111011110011010011111000000111011,0101110010011001001011100011111011001010111101111110011011000010
1110100011111100111101110111110110110001000000001001000101111011,e8fcf77db100917b,bcb6a0faa59e8782,1110100011111100111101110111110110110001000000001001000101111011,1011110010110110101000001111101010100101100111101000011110000010
0111001000011111001100111001101000010010001011100000000000011000,721f339a122e0018,2655641d06b016e1,0111001000011111001100111001101000010010001011100000000000011000,0010011001010101011001000001110100000110101100000001011011100001
1010010010110111101000110100110011011010111001011100111010001101,a4b7a34cdae5ce8d,f0fdf4cbce7bd874,1010010010110111101000110100110011011010111001011100111010001101,1111000011111101111101001100101111001110011110111101100001110100
1011111011100100000110001101101110111101111001101011001111111111,bee418dbbde6b3ff,eaae4f5ca978a506,1011111011100100000110001101101110111101111001101011001111111111,1110101010101110010011110101110010101001011110001010010100000110
1010111001111101001000110111101111110000011110101000000011010110,ae7d237bf07a80d6,fa3774fce4e4962f,1010111001111101001000110111101111110000011110101000000011010110,1111101000110111011101001111110011100100111001001001011000101111
1111000010001001100100110101101110000110011101101011101000000111,f089935b8676ba07,a4c3c4dc92e8acfe,1111000010001001100100110101101110000110011101101011101000000111,1010010011000011110001001101110010010010111010001010110011111110
1100101011100111000001011100001110111000010110000100001010011111,cae705c3b858429f,9ead5244acc65466,1100101011100111000001011100001110111000010110000100001010011111,1001111010101101010100100100010010101100110001100101010001100110
1100011000110100111101011001100010010011101100100001000010011011,c634f59893b2109b,927ea21f872c0662,1100011000110100111101011001100010010011101100100001000010011011,1001001001111110101000100001111110000111001011000000011001100010
0101010100011010100111001100001000010011101110001000110100010110,551a9cc213b88d16,0150cb4507269bef,0101010100011010100111001100001000010011101110001000110100010110,0000000101010000110010110100010100000111001001101001101111101111
0111001010000101001000001110111101111110000001000111110101111011,728520ef7e047d7b,26cf77686a9a6b82,0111001010000101001000001110111101111110000001000111110101111011,0010011011001111011101110110100001101010100110100110101110000010
