word,plaintext_hex,ciphertext_hex,plaintext_bits,ciphertext_bits
claim,636c61696d030303,c408a591bb4097fc,0110001101101100011000010110100101101101000000110000001100000011,1100010000001000101001011001000110111011010000001001011111111100
couch,636f756368030303,c508a1c1bb40adfc,0110001101101111011101010110001101101000000000110000001100000011,1100010100001000101000011100000110111011010000001010110111111100
out,6f75740505050505,c5686017ad400b9a,0110111101110101011101000000010100000101000001010000010100000101,1100010101101000011000000001011110101101010000000000101110011010
coal,636f616c04040404,c468a506bb40a28b,0110001101101111011000010110110000000100000001000000010000000100,1100010001101000101001010000011010111011010000001010001010001011
rolled,726f6c6c65640202,d408b810bb20a28d,0111001001101111011011000110110001100101011001000000001000000010,1101010000001000101110000001000010111011001000001010001010001101
crew,6372657704040404,c468a106aa40798b,0110001101110010011001010111011100000100000001000000010000000100,1100010001101000101000010000011010101010010000000111100110001011
effect,6566666563740202,c408c270bb303b8d,0110010101100110011001100110010101100011011101000000001000000010,1100010000001000110000100111000010111011001100000011101110001101
however,686f776576657201,c51f1320bb20ab9e,0110100001101111011101110110010101110110011001010111001000000001,1100010100011111000100110010000010111011001000001010101110011110
a,6107070707070707,c2688335dd4029b8,0110000100000111000001110000011100000111000001110000011100000111,1100001001101000100000110011010111011101010000000010100110111000
love,6c6f766504040404,c5685206bb40ab8b,0110110001101111011101100110010100000100000001000000010000000100,1100010101101000010100100000011010111011010000001010101110001011
toward,746f776172640202,d518d360bb20af8d,0111010001101111011101110110000101110010011001000000001000000010,1101010100011000110100110110000010111011001000001010111110001101
killed,6b696c6c65640202,c4082810bb20c28d,0110101101101001011011000110110001100101011001000000001000000010,1100010000001000001010000001000010111011001000001100001010001101
blind,626c696e64030303,c408bd01bb4090fc,0110001001101100011010010110111001100100000000110000001100000011,1100010000001000101111010000000110111011010000001001000011111100
would,776f756c64030303,d508e101bb40a2fc,0111011101101111011101010110110001100100000000110000001100000011,1101010100001000111000010000000110111011010000001010001011111100
became,626563616d650202,c408b790bb200f9d,0110001001100101011000110110000101101101011001010000001000000010,1100010000001000101101111001000010111011001000000000111110011101
canvas,63616e7661730202,c408aa50ba3048fd,0110001101100001011011100111011001100001011100110000001000000010,1100010000001000101010100101000010111010001100000100100011111101
arrange,617272616e676501,c50e86a7ab207fbe,0110000101110010011100100110000101101110011001110110010100000001,1100010100001110100001101010011110101011001000000111111110111110
still,7374696c6c030303,d408ad81ab4012fc,0111001101110100011010010110110001101100000000110000001100000011,1101010000001000101011011000000110101011010000000001001011111100
steel,737465656c030303,d408a181ab401bfc,0111001101110100011001010110010101101100000000110000001100000011,1101010000001000101000011000000110101011010000000001101111111100
week,7765656b04040404,d468e106bb40058b,0111011101100101011001010110101100000100000001000000010000000100,1101010001101000111000010000011010111011010000000000010110001011
while,7768696c65030303,d408ed11bb40d2fc,0111011101101000011010010110110001100101000000110000001100000011,1101010000001000111011010001000110111011010000001101001011111100
set,7365740505050505,d568a017bd400b9a,0111001101100101011101000000010100000101000001010000010100000101,1101010101101000101000000001011110111101010000000000101110011010
each,6561636804040404,c468c706bb40468b,0110010101100001011000110110100000000100000001000000010000000100,1100010001101000110001110000011010111011010000000100011010001011
never,6e65766572030303,c5187261bb400bfc,0110111001100101011101100110010101110010000000110000001100000011,1100010100011000011100100110000110111011010000000000101111111100
band,62616e6404040404,c468ba06bb404a8b,0110001001100001011011100110010000000100000001000000010000000100,1100010001101000101110100000011010111011010000000100101010001011
soil,736f696c04040404,d468ad06bb40a28b,0111001101101111011010010110110000000100000001000000010000000100,1101010001101000101011010000011010111011010000001010001010001011
jumped,6a756d7065640202,c4083910aa200e8d,0110101001110101011011010111000001100101011001000000001000000010,1100010000001000001110010001000010101010001000000000111010001101
defend,646566656e640202,c408d2a0bb200b8d,0110010001100101011001100110010101101110011001000000001000000010,1100010000001000110100101010000010111011001000000000101110001101
term,7465726d04040404,d568d606bb40038b,0111010001100101011100100110110100000100000001000000010000000100,1101010101101000110101100000011010111011010000000000001110001011
bomb,626f6d6204040404,c468b906bb40ac8b,0110001001101111011011010110001000000100000001000000010000000100,1100010001101000101110010000011010111011010000001010110010001011
hours,686f757273030303,c5181171ba40acfc,0110100001101111011101010111001001110011000000110000001100000011,1100010100011000000100010111000110111010010000001010110011111100
beach,6265616368030303,c408b5c1bb400dfc,0110001001100101011000010110001101101000000000110000001100000011,1100010000001000101101011100000110111011010000000000110111111100
health,6865616c74680202,c4181500bb20024d,0110100001100101011000010110110001110100011010000000001000000010,1100010000011000000101010000000010111011001000000000001001001101
isolate,69736f6c61746501,c40e0b57ab30628e,0110100101110011011011110110110001100001011101000110010100000001,1100010000001110000010110101011110101011001100000110001010001110
deliver,64656c6976657201,c41fd820bb20079e,0110010001100101011011000110100101110110011001010111001000000001,1100010000011111110110000010000010111011001000000000011110011110
speak,737065616b030303,d408a1f1ab405ffc,0111001101110000011001010110000101101011000000110000001100000011,1101010000001000101000011111000110101011010000000101111111111100
head,6865616404040404,c4681506bb400a8b,0110100001100101011000010110010000000100000001000000010000000100,1100010001101000000101010000011010111011010000000000101010001011
pattern,7061747465726e01,d50e901cba304aee,0111000001100001011101000111010001100101011100100110111000000001,1101010100001110100100000001110010111010001100000100101011101110
down,646f776e04040404,c568d306bb40a08b,0110010001101111011101110110111000000100000001000000010000000100,1100010101101000110100110000011010111011010000001010000010001011
or,6f72060606060606,c2686224ad4078a9,0110111101110010000001100000011000000110000001100000011000000110,1100001001101000011000100010010010101101010000000111100010101001
four,666f757204040404,c568f106ba40ac8b,0110011001101111011101010111001000000100000001000000010000000100,1100010101101000111100010000011010111010010000001010110010001011
enemy,656e656d79030303,c418c1d1bb40b3fc,0110010101101110011001010110110101111001000000110000001100000011,1100010000011000110000011101000110111011010000001011001111111100
chest,6368657374030303,c418a101ba40ddfc,0110001101101000011001010111001101110100000000110000001100000011,1100010000011000101000010000000110111010010000001101110111111100
cook,636f6f6b04040404,c468ab06bb40a58b,0110001101101111011011110110101100000100000001000000010000000100,1100010001101000101010110000011010111011010000001010010110001011
quiet,7175696574030303,d4188d01ab400bfc,0111000101110101011010010110010101110100000000110000001100000011,1101010000011000100011010000000110101011010000000000101111111100
