word,plaintext_hex,ciphertext_hex,plaintext_bits,ciphertext_bits
claim,636c61696d030303,933dc8dfeb91bf24,0110001101101100011000010110100101101101000000110000001100000011,1001001100111101110010001101111111101011100100011011111100100100
couch,636f756368030303,993dc58feb915224,0110001101101111011101010110001101101000000000110000001100000011,1001100100111101110001011000111111101011100100010101001000100100
out,6f75740505050505,998d700a52914bce,0110111101110101011101000000010100000101000001010000010100000101,1001100110001101011100000000101001010010100100010100101111001110
coal,636f616c04040404,938dc830eb915839,0110001101101111011000010110110000000100000001000000010000000100,1001001110001101110010000011000011101011100100010101100000111001
rolled,726f6c6c65640202,533d8408eb21583d,0111001001101111011011000110110001100101011001000000001000000010,0101001100111101100001000000100011101011001000010101100000111101
crew,6372657704040404,938dc53056911c39,0110001101110010011001010111011100000100000001000000010000000100,1001001110001101110001010011000001010110100100010001110000111001
effect,6566666563740202,933d3ae8eb810b3d,0110010101100110011001100110010101100011011101000000001000000010,1001001100111101001110101110100011101011100000010000101100111101
however,686f776576657201,99ce96a8eb215bcc,0110100001101111011101110110010101110110011001010111001000000001,1001100111001110100101101010100011101011001000010101101111001100
a,6107070707070707,9d8d16f7f2912c4f,0110000100000111000001110000011100000111000001110000011100000111,1001110110001101000101101111011111110010100100010010110001001111
love,6c6f766504040404,998d2a30eb915b39,0110110001101111011101100110010100000100000001000000010000000100,1001100110001101001010100011000011101011100100010101101100111001
toward,746f776172640202,59cdd658eb21513d,0111010001101111011101110110000101110010011001000000001000000010,0101100111001101110101100101100011101011001000010101000100111101
killed,6b696c6c65640202,933da408eb21683d,0110101101101001011011000110110001100101011001000000001000000010,1001001100111101101001000000100011101011001000010110100000111101
blind,626c696e64030303,933d833feb91b724,0110001001101100011010010110111001100100000000110000001100000011,1001001100111101100000110011111111101011100100011011011100100100
would,776f756c64030303,593d553feb915824,0111011101101111011101010110110001100100000000110000001100000011,0101100100111101010101010011111111101011100100010101100000100100
became,626563616d650202,933d8ed8eb2141cd,0110001001100101011000110110000101101101011001010000001000000010,1001001100111101100011101101100011101011001000010100000111001101
canvas,63616e7661730202,933dcf18e681c52d,0110001101100001011011100111011001100001011100110000001000000010,1001001100111101110011110001100011100110100000011100010100101101
arrange,617272616e676501,9937126a5b21114c,0110000101110010011100100110000101101110011001110110010100000001,1001100100110111000100100110101001011011001000010001000101001100
still,7374696c6c030303,533dc3cf5b91f824,0111001101110100011010010110110001101100000000110000001100000011,0101001100111101110000111100111101011011100100011111100000100100
steel,737465656c030303,533dc5cf5b91fb24,0111001101110100011001010110010101101100000000110000001100000011,0101001100111101110001011100111101011011100100011111101100100100
week,7765656b04040404,538d5530eb914439,0111011101100101011001010110101100000100000001000000010000000100,0101001110001101010101010011000011101011100100010100010000111001
while,7768696c65030303,533d530feb918824,0111011101101000011010010110110001100101000000110000001100000011,0101001100111101010100110000111111101011100100011000100000100100
set,7365740505050505,598dc00ae2914bce,0111001101100101011101000000010100000101000001010000010100000101,0101100110001101110000000000101011100010100100010100101111001110
each,6561636804040404,938d3e30eb91c339,0110010101100001011000110110100000000100000001000000010000000100,1001001110001101001111100011000011101011100100011100001100111001
never,6e65766572030303,99cd0a5feb914b24,0110111001100101011101100110010101110010000000110000001100000011,1001100111001101000010100101111111101011100100010100101100100100
band,62616e6404040404,938d8f30eb91ce39,0110001001100001011011100110010000000100000001000000010000000100,1001001110001101100011110011000011101011100100011100111000111001
soil,736f696c04040404,538dc330eb915839,0111001101101111011010010110110000000100000001000000010000000100,0101001110001101110000110011000011101011100100010101100000111001
jumped,6a756d7065640202,933dfc0856214a3d,0110101001110101011011010111000001100101011001000000001000000010,1001001100111101111111000000100001010110001000010100101000111101
defend,646566656e640202,933dda68eb214b3d,0110010001100101011001100110010101101110011001000000001000000010,1001001100111101110110100110100011101011001000010100101100111101
term,7465726d04040404,598dd230eb914039,0111010001100101011100100110110100000100000001000000010000000100,0101100110001101110100100011000011101011100100010100000000111001
bomb,626f6d6204040404,938d8c30eb915d39,0110001001101111011011010110001000000100000001000000010000000100,1001001110001101100011000011000011101011100100010101110100111001
hours,686f757273030303,99cd95efe6915d24,0110100001101111011101010111001001110011000000110000001100000011,1001100111001101100101011110111111100110100100010101110100100100
beach,6265616368030303,933d888feb914224,0110001001100101011000010110001101101000000000110000001100000011,1001001100111101100010001000111111101011100100010100001000100100
health,6865616c74680202,93cd9838eb2148bd,0110100001100101011000010110110001110100011010000000001000000010,1001001111001101100110000011100011101011001000010100100010111101
isolate,69736f6c61746501,93374d1a5b81783c,0110100101110011011011110110110001100001011101000110010100000001,1001001100110111010011010001101001011011100000010111100000111100
deliver,64656c6976657201,93ced4a8eb214fcc,0110010001100101011011000110100101110110011001010111001000000001,1001001111001110110101001010100011101011001000010100111111001100
speak,737065616b030303,533dc54f5b91d124,0111001101110000011001010110000101101011000000110000001100000011,0101001100111101110001010100111101011011100100011101000100100100
head,6865616404040404,938d9830eb914e39,0110100001100101011000010110010000000100000001000000010000000100,1001001110001101100110000011000011101011100100010100111000111001
pattern,7061747465726e01,5937b004e681ce5c,0111000001100001011101000111010001100101011100100110111000000001,0101100100110111101100000000010011100110100000011100111001011100
down,646f776e04040404,998dd630eb915739,0110010001101111011101110110111000000100000001000000010000000100,1001100110001101110101100011000011101011100100010101011100111001
or,6f72060606060606,9d8d7aa152911565,0110111101110010000001100000011000000110000001100000011000000110,1001110110001101011110101010000101010010100100010001010101100101
four,666f757204040404,998de530e6915d39,0110011001101111011101010111001000000100000001000000010000000100,1001100110001101111001010011000011100110100100010101110100111001
enemy,656e656d79030303,93cd352feb91e024,0110010101101110011001010110110101111001000000110000001100000011,1001001111001101001101010010111111101011100100011110000000100100
chest,6368657374030303,93cdc53fe6918224,0110001101101000011001010111001101110100000000110000001100000011,1001001111001101110001010011111111100110100100011000001000100100
cook,636f6f6b04040404,938dcd30eb915439,0110001101101111011011110110101100000100000001000000010000000100,1001001110001101110011010011000011101011100100010101010000111001
quiet,7175696574030303,53cd133f5b914b24,0111000101110101011010010110010101110100000000110000001100000011,0101001111001101000100110011111101011011100100010100101100100100
iron,69726f6e04040404,938d4d305b911739,0110100101110010011011110110111000000100000001000000010000000100,1001001110001101010011010011000001011011100100010001011100111001
year,7965617204040404,538d4830e6914d39,0111100101100101011000010111001000000100000001000000010000000100,0101001110001101010010000011000011100110100100010100110100111001
card,6361726404040404,998dc230eb91ce39,0110001101100001011100100110010000000100000001000000010000000100,1001100110001101110000100011000011101011100100011100111000111001
them,7468656d04040404,538dd530eb918039,0111010001101000011001010110110100000100000001000000010000000100,0101001110001101110101010011000011101011100100011000000000111001
valley,76616c6c65790202,533de408eb81c8ad,0111011001100001011011000110110001100101011110010000001000000010,0101001100111101111001000000100011101011100000011100100010101101
dilemma,64696c656d6d6101,9337d4d5eb216bfc,0110010001101001011011000110010101101101011011010110000100000001,1001001100110111110101001101010111101011001000010110101111111100
said,7361696404040404,538dc330eb91ce39,0111001101100001011010010110010000000100000001000000010000000100,0101001110001101110000110011000011101011100100011100111000111001
handle,68616e646c650202,933d9fc8eb21cecd,0110100001100001011011100110010001101100011001010000001000000010,1001001100111101100111111100100011101011001000011100111011001101
root,726f6f7404040404,538d8d30e6915e39,0111001001101111011011110111010000000100000001000000010000000100,0101001110001101100011010011000011100110100100010101111000111001
counsel,636f756e73656c01,99c7c5eceb2157cc,0110001101101111011101010110111001110011011001010110110000000001,1001100111000111110001011110110011101011001000010101011111001100
college,636f6c6c65676501,9337c40aeb21584c,0110001101101111011011000110110001100101011001110110010100000001,1001001100110111110001000000101011101011001000010101100001001100
map,6d61700505050505,998d610ae291cbce,0110110101100001011100000000010100000101000001010000010100000101,1001100110001101011000010000101011100010100100011100101111001110
