word,plaintext_hex,ciphertext_hex,plaintext_bits,ciphertext_bits
claim,636c61696d030303,f882e2a5f6e68297,0110001101101100011000010110100101101101000000110000001100000011,1111100010000010111000101010010111110110111001101000001010010111
couch,636f756368030303,f881f6aff3e68297,0110001101101111011101010110001101101000000000110000001100000011,1111100010000001111101101010111111110011111001101000001010010111
out,6f75740505050505,f49bf7c99ee08491,0110111101110101011101000000010100000101000001010000010100000101,1111010010011011111101111100100110011110111000001000010010010001
coal,636f616c04040404,f881e2a09fe18590,0110001101101111011000010110110000000100000001000000010000000100,1111100010000001111000101010000010011111111000011000010110010000
rolled,726f6c6c65640202,e981efa0fe818396,0111001001101111011011000110110001100101011001000000001000000010,1110100110000001111011111010000011111110100000011000001110010110
crew,6372657704040404,f89ce6bb9fe18590,0110001101110010011001010111011100000100000001000000010000000100,1111100010011100111001101011101110011111111000011000010110010000
effect,6566666563740202,fe88e5a9f8918396,0110010101100110011001100110010101100011011101000000001000000010,1111111010001000111001011010100111111000100100011000001110010110
however,686f776576657201,f381f4a9ed80f395,0110100001101111011101110110010101110110011001010111001000000001,1111001110000001111101001010100111101101100000001111001110010101
a,6107070707070707,fae984cb9ce28693,0110000100000111000001110000011100000111000001110000011100000111,1111101011101001100001001100101110011100111000101000011010010011
love,6c6f766504040404,f781f5a99fe18590,0110110001101111011101100110010100000100000001000000010000000100,1111011110000001111101011010100110011111111000011000010110010000
toward,746f776172640202,ef81f4ade9818396,0111010001101111011101110110000101110010011001000000001000000010,1110111110000001111101001010110111101001100000011000001110010110
killed,6b696c6c65640202,f087efa0fe818396,0110101101101001011011000110110001100101011001000000001000000010,1111000010000111111011111010000011111110100000011000001110010110
blind,626c696e64030303,f982eaa2ffe68297,0110001001101100011010010110111001100100000000110000001100000011,1111100110000010111010101010001011111111111001101000001010010111
would,776f756c64030303,ec81f6a0ffe68297,0111011101101111011101010110110001100100000000110000001100000011,1110110010000001111101101010000011111111111001101000001010010111
became,626563616d650202,f98be0adf6808396,0110001001100101011000110110000101101101011001010000001000000010,1111100110001011111000001010110111110110100000001000001110010110
canvas,63616e7661730202,f88fedbafa968396,0110001101100001011011100111011001100001011100110000001000000010,1111100010001111111011011011101011111010100101101000001110010110
arrange,617272616e676501,fa9cf1adf582e495,0110000101110010011100100110000101101110011001110110010100000001,1111101010011100111100011010110111110101100000101110010010010101
still,7374696c6c030303,e89aeaa0f7e68297,0111001101110100011010010110110001101100000000110000001100000011,1110100010011010111010101010000011110111111001101000001010010111
steel,737465656c030303,e89ae6a9f7e68297,0111001101110100011001010110010101101100000000110000001100000011,1110100010011010111001101010100111110111111001101000001010010111
week,7765656b04040404,ec8be6a79fe18590,0111011101100101011001010110101100000100000001000000010000000100,1110110010001011111001101010011110011111111000011000010110010000
while,7768696c65030303,ec86eaa0fee68297,0111011101101000011010010110110001100101000000110000001100000011,1110110010000110111010101010000011111110111001101000001010010111
set,7365740505050505,e88bf7c99ee08491,0111001101100101011101000000010100000101000001010000010100000101,1110100010001011111101111100100110011110111000001000010010010001
each,6561636804040404,fe8fe0a49fe18590,0110010101100001011000110110100000000100000001000000010000000100,1111111010001111111000001010010010011111111000011000010110010000
never,6e65766572030303,f58bf5a9e9e68297,0110111001100101011101100110010101110010000000110000001100000011,1111010110001011111101011010100111101001111001101000001010010111
band,62616e6404040404,f98feda89fe18590,0110001001100001011011100110010000000100000001000000010000000100,1111100110001111111011011010100010011111111000011000010110010000
soil,736f696c04040404,e881eaa09fe18590,0111001101101111011010010110110000000100000001000000010000000100,1110100010000001111010101010000010011111111000011000010110010000
jumped,6a756d7065640202,f19beebcfe818396,0110101001110101011011010111000001100101011001000000001000000010,1111000110011011111011101011110011111110100000011000001110010110
defend,646566656e640202,ff8be5a9f5818396,0110010001100101011001100110010101101110011001000000001000000010,1111111110001011111001011010100111110101100000011000001110010110
term,7465726d04040404,ef8bf1a19fe18590,0111010001100101011100100110110100000100000001000000010000000100,1110111110001011111100011010000110011111111000011000010110010000
bomb,626f6d6204040404,f981eeae9fe18590,0110001001101111011011010110001000000100000001000000010000000100,1111100110000001111011101010111010011111111000011000010110010000
hours,686f757273030303,f381f6bee8e68297,0110100001101111011101010111001001110011000000110000001100000011,1111001110000001111101101011111011101000111001101000001010010111
beach,6265616368030303,f98be2aff3e68297,0110001001100101011000010110001101101000000000110000001100000011,1111100110001011111000101010111111110011111001101000001010010111
health,6865616c74680202,f38be2a0ef8d8396,0110100001100101011000010110110001110100011010000000001000000010,1111001110001011111000101010000011101111100011011000001110010110
isolate,69736f6c61746501,f29deca0fa91e495,0110100101110011011011110110110001100001011101000110010100000001,1111001010011101111011001010000011111010100100011110010010010101
deliver,64656c6976657201,ff8befa5ed80f395,0110010001100101011011000110100101110110011001010111001000000001,1111111110001011111011111010010111101101100000001111001110010101
speak,737065616b030303,e89ee6adf0e68297,0111001101110000011001010110000101101011000000110000001100000011,1110100010011110111001101010110111110000111001101000001010010111
head,6865616404040404,f38be2a89fe18590,0110100001100101011000010110010000000100000001000000010000000100,1111001110001011111000101010100010011111111000011000010110010000
pattern,7061747465726e01,eb8ff7b8fe97ef95,0111000001100001011101000111010001100101011100100110111000000001,1110101110001111111101111011100011111110100101111110111110010101
down,646f776e04040404,ff81f4a29fe18590,0110010001101111011101110110111000000100000001000000010000000100,1111111110000001111101001010001010011111111000011000010110010000
or,6f72060606060606,f49c85ca9de38792,0110111101110010000001100000011000000110000001100000011000000110,1111010010011100100001011100101010011101111000111000011110010010
four,666f757204040404,fd81f6be9fe18590,0110011001101111011101010111001000000100000001000000010000000100,1111110110000001111101101011111010011111111000011000010110010000
enemy,656e656d79030303,fe80e6a1e2e68297,0110010101101110011001010110110101111001000000110000001100000011,1111111010000000111001101010000111100010111001101000001010010111
chest,6368657374030303,f886e6bfefe68297,0110001101101000011001010111001101110100000000110000001100000011,1111100010000110111001101011111111101111111001101000001010010111
cook,636f6f6b04040404,f881eca79fe18590,0110001101101111011011110110101100000100000001000000010000000100,1111100010000001111011001010011110011111111000011000010110010000
quiet,7175696574030303,ea9beaa9efe68297,0111000101110101011010010110010101110100000000110000001100000011,1110101010011011111010101010100111101111111001101000001010010111
iron,69726f6e04040404,f29ceca29fe18590,0110100101110010011011110110111000000100000001000000010000000100,1111001010011100111011001010001010011111111000011000010110010000
year,7965617204040404,e28be2be9fe18590,0111100101100101011000010111001000000100000001000000010000000100,1110001010001011111000101011111010011111111000011000010110010000
card,6361726404040404,f88ff1a89fe18590,0110001101100001011100100110010000000100000001000000010000000100,1111100010001111111100011010100010011111111000011000010110010000
them,7468656d04040404,ef86e6a19fe18590,0111010001101000011001010110110100000100000001000000010000000100,1110111110000110111001101010000110011111111000011000010110010000
valley,76616c6c65790202,ed8fefa0fe9c8396,0111011001100001011011000110110001100101011110010000001000000010,1110110110001111111011111010000011111110100111001000001110010110
dilemma,64696c656d6d6101,ff87efa9f688e095,0110010001101001011011000110010101101101011011010110000100000001,1111111110000111111011111010100111110110100010001110000010010101
said,7361696404040404,e88feaa89fe18590,0111001101100001011010010110010000000100000001000000010000000100,1110100010001111111010101010100010011111111000011000010110010000
handle,68616e646c650202,f38feda8f7808396,0110100001100001011011100110010001101100011001010000001000000010,1111001110001111111011011010100011110111100000001000001110010110
root,726f6f7404040404,e981ecb89fe18590,0111001001101111011011110111010000000100000001000000010000000100,1110100110000001111011001011100010011111111000011000010110010000
counsel,636f756e73656c01,f881f6a2e880ed95,0110001101101111011101010110111001110011011001010110110000000001,1111100010000001111101101010001011101000100000001110110110010101
college,636f6c6c65676501,f881efa0fe82e495,0110001101101111011011000110110001100101011001110110010100000001,1111100010000001111011111010000011111110100000101110010010010101
map,6d61700505050505,f68ff3c99ee08491,0110110101100001011100000000010100000101000001010000010100000101,1111011010001111111100111100100110011110111000001000010010010001
force,666f726365030303,fd81f1affee68297,0110011001101111011100100110001101100101000000110000001100000011,1111110110000001111100011010111111111110111001101000001010010111
truck,747275636b030303,ef9cf6aff0e68297,0111010001110010011101010110001101101011000000110000001100000011,1110111110011100111101101010111111110000111001101000001010010111
shoe,73686f6504040404,e886eca99fe18590,0111001101101000011011110110010100000100000001000000010000000100,1110100010000110111011001010100110011111111000011000010110010000
