word,plaintext_hex,ciphertext_hex,plaintext_bits,ciphertext_bits
claim,636c61696d030303,4c7912a8ba337101,0110001101101100011000010110100101101101000000110000001100000011,0100110001111001000100101010100010111010001100110111000100000001
couch,636f756368030303,4c7dc3aabd337101,0110001101101111011101010110001101101000000000110000001100000011,0100110001111101110000111010101010111101001100110111000100000001
out,6f75740505050505,4daec71d593e7706,0110111101110101011101000000010100000101000001010000010100000101,0100110110101110110001110001110101011001001111100111011100000110
coal,636f616c04040404,4c7d12a55c3c7905,0110001101101111011000010110110000000100000001000000010000000100,0100110001111101000100101010010101011100001111000111100100000101
rolled,726f6c6c65640202,297d1fa5b9fc7d02,0111001001101111011011000110110001100101011001000000001000000010,0010100101111101000111111010010110111001111111000111110100000010
crew,6372657704040404,4caf13f45c3c7905,0110001101110010011001010111011100000100000001000000010000000100,0100110010101111000100111111010001011100001111000111100100000101
effect,6566666563740202,40711aadb28c7d02,0110010101100110011001100110010101100011011101000000001000000010,0100000001110001000110101010110110110010100011000111110100000010
however,686f776576657201,427dc9ad9bfebd0b,0110100001101111011101110110010101110110011001010111001000000001,0100001001111101110010011010110110011011111111101011110100001011
a,6107070707070707,4866b914573f7c09,0110000100000111000001110000011100000111000001110000011100000111,0100100001100110101110010001010001010111001111110111110000001001
love,6c6f766504040404,4b7dcaad5c3c7905,0110110001101111011101100110010100000100000001000000010000000100,0100101101111101110010101010110101011100001111000111100100000101
toward,746f776172640202,277dc9a398fc7d02,0111010001101111011101110110000101110010011001000000001000000010,0010011101111101110010011010001110011000111111000111110100000010
killed,6b696c6c65640202,4f741fa5b9fc7d02,0110101101101001011011000110110001100101011001000000001000000010,0100111101110100000111111010010110111001111111000111110100000010
blind,626c696e64030303,49791ca1bc337101,0110001001101100011010010110111001100100000000110000001100000011,0100100101111001000111001010000110111100001100110111000100000001
would,776f756c64030303,257dc3a5bc337101,0111011101101111011101010110110001100100000000110000001100000011,0010010101111101110000111010010110111100001100110111000100000001
became,626563616d650202,497e1da3bafe7d02,0110001001100101011000110110000101101101011001010000001000000010,0100100101111110000111011010001110111010111111100111110100000010
canvas,63616e7661730202,4c7c11f0b6837d02,0110001101100001011011100111011001100001011100110000001000000010,0100110001111100000100011111000010110110100000110111110100000010
arrange,617272616e676501,48afc4a3b3ffa70b,0110000101110010011100100110000101101110011001110110010100000001,0100100010101111110001001010001110110011111111111010011100001011
still,7374696c6c030303,2ca71ca5b4337101,0111001101110100011010010110110001101100000000110000001100000011,0010110010100111000111001010010110110100001100110111000100000001
steel,737465656c030303,2ca713adb4337101,0111001101110100011001010110010101101100000000110000001100000011,0010110010100111000100111010110110110100001100110111000100000001
week,7765656b04040404,257e13a75c3c7905,0111011101100101011001010110101100000100000001000000010000000100,0010010101111110000100111010011101011100001111000111100100000101
while,7768696c65030303,25781ca5b9337101,0111011101101000011010010110110001100101000000110000001100000011,0010010101111000000111001010010110111001001100110111000100000001
set,7365740505050505,2c7ec71d593e7706,0111001101100101011101000000010100000101000001010000010100000101,0010110001111110110001110001110101011001001111100111011100000110
each,6561636804040404,407c1dae5c3c7905,0110010101100001011000110110100000000100000001000000010000000100,0100000001111100000111011010111001011100001111000111100100000101
never,6e65766572030303,417ecaad98337101,0110111001100101011101100110010101110010000000110000001100000011,0100000101111110110010101010110110011000001100110111000100000001
band,62616e6404040404,497c11a65c3c7905,0110001001100001011011100110010000000100000001000000010000000100,0100100101111100000100011010011001011100001111000111100100000101
soil,736f696c04040404,2c7d1ca55c3c7905,0111001101101111011010010110110000000100000001000000010000000100,0010110001111101000111001010010101011100001111000111100100000101
jumped,6a756d7065640202,46ae16fbb9fc7d02,0110101001110101011011010111000001100101011001000000001000000010,0100011010101110000101101111101110111001111111000111110100000010
defend,646566656e640202,477e1aadb3fc7d02,0110010001100101011001100110010101101110011001000000001000000010,0100011101111110000110101010110110110011111111000111110100000010
term,7465726d04040404,277ec4af5c3c7905,0111010001100101011100100110110100000100000001000000010000000100,0010011101111110110001001010111101011100001111000111100100000101
bomb,626f6d6204040404,497d16a25c3c7905,0110001001101111011011010110001000000100000001000000010000000100,0100100101111101000101101010001001011100001111000111100100000101
hours,686f757273030303,427dc3f292337101,0110100001101111011101010111001001110011000000110000001100000011,0100001001111101110000111111001010010010001100110111000100000001
beach,6265616368030303,497e12aabd337101,0110001001100101011000010110001101101000000000110000001100000011,0100100101111110000100101010101010111101001100110111000100000001
health,6865616c74680202,427e12a59cfb7d02,0110100001100101011000010110110001110100011010000000001000000010,0100001001111110000100101010010110011100111110110111110100000010
isolate,69736f6c61746501,43a515a5b68ca70b,0110100101110011011011110110110001100001011101000110010100000001,0100001110100101000101011010010110110110100011001010011100001011
deliver,64656c6976657201,477e1fa89bfebd0b,0110010001100101011011000110100101110110011001010111001000000001,0100011101111110000111111010100010011011111111101011110100001011
