word,plaintext_hex,ciphertext_hex,plaintext_bits,ciphertext_bits
0101001001100101100011110101010101000100100110111011001011001100,52658f55449bb2cc,fd3da04f1663c15f,0101001001100101100011110101010101000100100110111011001011001100,1111110100111101101000000100111100010110011000111100000101011111
0000101110000011001111110011011011011010001001001011001010110011,0b833f36da24b2b3,7ed4c03a0881c1db,0000101110000011001111110011011011011010001001001011001010110011,0111111011010100110000000011101000001000100000011100000111011011
1111101010000000110110011011011001100100000110011110010100110011,fa80d9b66419e533,23dc79fa661f3bab,1111101010000000110110011011011001100100000110011110010100110011,0010001111011100011110011111101001100110000111110011101110101011
1011010110110101000101111111011100111001000101000010010000101000,b5b517f739142428,411dd2785a1175c8,1011010110110101000101111111011100111001000101000010010000101000,0100000100011101110100100111100001011010000100010111010111001000
0100011011001100010101000101111011010011111110011010011110001111,46cc545ed3f9a78f,c599fa45040f28ba,0100011011001100010101000101111011010011111110011010011110001111,1100010110011001111110100100010100000100000011110010100010111010
0001011101011011010011111011001111001000011100110110000110101101,175b4fb3c87361ad,8a6080fe7cdeef87,0001011101011011010011111011001111001000011100110110000110101101,1000101001100000100000001111111001111100110111101110111110000111
0001110111000111001001111111111001000011100000011001100101001101,1dc727fe4381994d,89982275143ab737,0001110111000111001001111111111001000011100000011001100101001101,1000100110011000001000100111010100010100001110101011011100110111
1001000011000111011010010011111110000011110001101011000101011010,90c7693f83c6b15a,6b98b93de475cf42,1001000011000111011010010011111110000011110001101011000101011010,0110101110011000101110010011110111100100011101011100111101000010
1000110010100100101000110010100111001001101000100110001100001100,8ca4a329c9a2630c,92f1eecc7ab9e61f,1000110010100100101000110010100111001001101000100110001100001100,1001001011110001111011101100110001111010101110011110011000011111
0110011111001110010001101110100111000010111101101110110100101001,67ce46e9c2f6ed29,1a958f9c7f0533c6,0110011111001110010001101110100111000010111101101110110100101001,0001101010010101100011111001110001111111000001010011001111000110
0000000000010110011000111010010000010000000000000111100000100011,001663a410007823,7bc3bea7814d90cb,0000000000010110011000111010010000010000000000000111100000100011,0111101111000011101111101010011110000001010011011001000011001011
1111001010110111000100011000100101111110001011101100010111001100,f2b711897e2ec5cc,2d18d1bc978cfb5f,1111001010110111000100011000100101111110001011101100010111001100,0010110100011000110100011011110010010111100011001111101101011111
0101001101000001000111000011111010001110110000100000100011110100,53411c3e8ec208f4,f672dc35e7794079,0101001101000001000111000011111010001110110000100000100011110100,1111011001110010110111000011010111100111011110010100000001111001
1010110010010110010100101001010001110100010110000100011001111010,ac9652947458467a,b243f3279650a962,1010110010010110010100101001010001110100010110000100011001111010,1011001001000011111100110010011110010110010100001010100101100010
