word,plaintext_hex,ciphertext_hex,plaintext_bits,ciphertext_bits
claim,636c61696d030303,990935b87c2a6abf,0110001101101100011000010110100101101101000000110000001100000011,1001100100001001001101011011100001111100001010100110101010111111
couch,636f756368030303,990a21b2792a6abf,0110001101101111011101010110001101101000000000110000001100000011,1001100100001010001000011011001001111001001010100110101010111111
out,6f75740505050505,951020d4142c6cb9,0110111101110101011101000000010100000101000001010000010100000101,1001010100010000001000001101010000010100001011000110110010111001
coal,636f616c04040404,990a35bd152d6db8,0110001101101111011000010110110000000100000001000000010000000100,1001100100001010001101011011110100010101001011010110110110111000
rolled,726f6c6c65640202,880a38bd744d6bbe,0111001001101111011011000110110001100101011001000000001000000010,1000100000001010001110001011110101110100010011010110101110111110
crew,6372657704040404,991731a6152d6db8,0110001101110010011001010111011100000100000001000000010000000100,1001100100010111001100011010011000010101001011010110110110111000
effect,6566666563740202,9f0332b4725d6bbe,0110010101100110011001100110010101100011011101000000001000000010,1001111100000011001100101011010001110010010111010110101110111110
however,686f776576657201,920a23b4674c1bbd,0110100001101111011101110110010101110110011001010111001000000001,1001001000001010001000111011010001100111010011000001101110111101
a,6107070707070707,9b6253d6162e6ebb,0110000100000111000001110000011100000111000001110000011100000111,1001101101100010010100111101011000010110001011100110111010111011
love,6c6f766504040404,960a22b4152d6db8,0110110001101111011101100110010100000100000001000000010000000100,1001011000001010001000101011010000010101001011010110110110111000
toward,746f776172640202,8e0a23b0634d6bbe,0111010001101111011101110110000101110010011001000000001000000010,1000111000001010001000111011000001100011010011010110101110111110
killed,6b696c6c65640202,910c38bd744d6bbe,0110101101101001011011000110110001100101011001000000001000000010,1001000100001100001110001011110101110100010011010110101110111110
blind,626c696e64030303,98093dbf752a6abf,0110001001101100011010010110111001100100000000110000001100000011,1001100000001001001111011011111101110101001010100110101010111111
would,776f756c64030303,8d0a21bd752a6abf,0111011101101111011101010110110001100100000000110000001100000011,1000110100001010001000011011110101110101001010100110101010111111
became,626563616d650202,980037b07c4c6bbe,0110001001100101011000110110000101101101011001010000001000000010,1001100000000000001101111011000001111100010011000110101110111110
canvas,63616e7661730202,99043aa7705a6bbe,0110001101100001011011100111011001100001011100110000001000000010,1001100100000100001110101010011101110000010110100110101110111110
arrange,617272616e676501,9b1726b07f4e0cbd,0110000101110010011100100110000101101110011001110110010100000001,1001101100010111001001101011000001111111010011100000110010111101
still,7374696c6c030303,89113dbd7d2a6abf,0111001101110100011010010110110001101100000000110000001100000011,1000100100010001001111011011110101111101001010100110101010111111
steel,737465656c030303,891131b47d2a6abf,0111001101110100011001010110010101101100000000110000001100000011,1000100100010001001100011011010001111101001010100110101010111111
week,7765656b04040404,8d0031ba152d6db8,0111011101100101011001010110101100000100000001000000010000000100,1000110100000000001100011011101000010101001011010110110110111000
while,7768696c65030303,8d0d3dbd742a6abf,0111011101101000011010010110110001100101000000110000001100000011,1000110100001101001111011011110101110100001010100110101010111111
set,7365740505050505,890020d4142c6cb9,0111001101100101011101000000010100000101000001010000010100000101,1000100100000000001000001101010000010100001011000110110010111001
each,6561636804040404,9f0437b9152d6db8,0110010101100001011000110110100000000100000001000000010000000100,1001111100000100001101111011100100010101001011010110110110111000
never,6e65766572030303,940022b4632a6abf,0110111001100101011101100110010101110010000000110000001100000011,1001010000000000001000101011010001100011001010100110101010111111
