word,plaintext_hex,ciphertext_hex,plaintext_bits,ciphertext_bits
0101001001100101100011110101010101000100100110111011001011001100,52658f55449bb2cc,66f54bbc338953f8,0101001001100101100011110101010101000100100110111011001011001100,0110011011110101010010111011110000110011100010010101001111111000
0000101110000011001111110011011011011010001001001011001010110011,0b833f36da24b2b3,a82acb46fb9853e9,0000101110000011001111110011011011011010001001001011001010110011,1010100000101010110010110100011011111011100110000101001111101001
1111101010000000110110011011011001100100000110011110010100110011,fa80d9b66419e533,4b2ee076e33a9c19,1111101010000000110110011011011001100100000110011110010100110011,0100101100101110111000000111011011100011001110101001110000011001
1011010110110101000101111111011100111001000101000010010000101000,b5b517f739142428,e445681120383bc1,1011010110110101000101111111011100111001000101000010010000101000,1110010001000101011010000001000100100000001110000011101111000001
0100011011001100010101000101111011010011111110011010011110001111,46cc545ed3f9a78f,f3cb33bdf5aacf9e,0100011011001100010101000101111011010011111110011010011110001111,1111001111001011001100111011110111110101101010101100111110011110
0001011101011011010011111011001111001000011100110110000110101101,175b4fb3c87361ad,3a87ab77cd54407b,0001011101011011010011111011001111001000011100110110000110101101,0011101010000111101010110111011111001101010101000100000001111011
0001110111000111001001111111111001000011100000011001100101001101,1dc727fe4381994d,37cf181d35b1b90b,0001110111000111001001111111111001000011100000011001100101001101,0011011111001111000110000001110100110101101100011011100100001011
1001000011000111011010010011111110000011110001101011000101011010,90c7693f83c6b15a,85cf704e651e5037,1001000011000111011010010011111110000011110001101011000101011010,1000010111001111011100000100111001100101000111100101000000110111
1000110010100100101000110010100111001001101000100110001100001100,8ca4a329c9a2630c,50782232c0e74aa8,1000110010100100101000110010100111001001101000100110001100001100,0101000001111000001000100011001011000000111001110100101010101000
0110011111001110010001101110100111000010111101101110110100101001,67ce46e9c2f6ed29,cacdaf62c8ae97cc,0110011111001110010001101110100111000010111101101110110100101001,1100101011001101101011110110001011001000101011101001011111001100
0000000000010110011000111010010000010000000000000111100000100011,001663a410007823,a5e672a586427ec9,0000000000010110011000111010010000010000000000000111100000100011,1010010111100110011100101010010110000110010000100111111011001001
1111001010110111000100011000100101111110001011101100010111001100,f2b711897e2ec5cc,464f67027195acf8,1111001010110111000100011000100101111110001011101100010111001100,0100011001001111011001110000001001110001100101011010110011111000
0101001101000001000111000011111010001110110000100000100011110100,53411c3e8ec208f4,6f596c4d6117febf,0101001101000001000111000011111010001110110000100000100011110100,0110111101011001011011000100110101100001000101111111111010111111
1010110010010110010100101001010001110100010110000100011001111010,ac9652947458467a,9016319573fd1667,1010110010010110010100101001010001110100010110000100011001111010,1001000000010110001100011001010101110011111111010001011001100111
0110111011010101101110110010100110101001001101011110000001110110,6ed5bb29a935e076,ccb55d32000f9d62,0110111011010101101110110010100110101001001101011110000001110110,1100110010110101010111010011001000000000000011111001110101100010
0100101011100001110101001010101110010111001011001111000111010001,4ae1d4ab972cf1d1,fb09e3a4199b0083,0100101011100001110101001010101110010111001011001111000111010001,1111101100001001111000111010010000011001100110110000000010000011
1001100001110111000000100100111111001100010111010001000101001011,9877024fcc5d114b,8e6ff18ec4f68000,1001100001110111000000100100111111001100010111010001000101001011,1000111001101111111100011000111011000100111101101000000000000000
1100010110010001010000111000111110000100011110001100010110111011,c591438f8478c5bb,2419a20e635dace0,1100010110010001010000111000111110000100011110001100010110111011,0010010000011001101000100000111001100011010111011010110011100000
