word,plaintext_hex,ciphertext_hex,plaintext_bits,ciphertext_bits
0101001001100101100011110101010101000100100110111011001011001100,52658f55449bb2cc,03a19a43fd914090,0101001001100101100011110101010101000100100110111011001011001100,0000001110100001100110100100001111111101100100010100000010010000
0000101110000011001111110011011011011010001001001011001010110011,0b833f36da24b2b3,f86168c3ae9172a3,0000101110000011001111110011011011011010001001001011001010110011,1111100001100001011010001100001110101110100100010111001010100011
1111101010000000110110011011011001100100000110011110010100110011,fa80d9b66419e533,7c0ff8cd60a73425,1111101010000000110110011011011001100100000110011110010100110011,0111110000001111111110001100110101100000101001110011010000100101
1011010110110101000101111111011100111001000101000010010000101000,b5b517f739142428,a0849b4b93fb6563,1011010110110101000101111111011100111001000101000010010000101000,1010000010000100100110110100101110010011111110110110010101100011
0100011011001100010101000101111011010011111110011010011110001111,46cc545ed3f9a78f,972dc284c5e2a988,0100011011001100010101000101111011010011111110011010011110001111,1001011100101101110000101000010011000101111000101010100110001000
0001011101011011010011111011001111001000011100110110000110101101,175b4fb3c87361ad,485370b3c454e12d,0001011101011011010011111011001111001000011100110110000110101101,0100100001010011011100001011001111000100010101001110000100101101
0001110111000111001001111111111001000011100000011001100101001101,1dc727fe4381994d,11bf1209cbfeadb3,0001110111000111001001111111111001000011100000011001100101001101,0001000110111111000100100000100111001011111111101010110110110011
1001000011000111011010010011111110000011110001101011000101011010,90c7693f83c6b15a,9582189002c42e25,1001000011000111011010010011111110000011110001101011000101011010,1001010110000010000110001001000000000010110001000010111000100101
1000110010100100101000110010100111001001101000100110001100001100,8ca4a329c9a2630c,3435c3f13461d45e,1000110010100100101000110010100111001001101000100110001100001100,0011010000110101110000111111000100110100011000011101010001011110
0110011111001110010001101110100111000010111101101110110100101001,67ce46e9c2f6ed29,d869d5de54636242,0110011111001110010001101110100111000010111101101110110100101001,1101100001101001110101011101111001010100011000110110001001000010
0000000000010110011000111010010000010000000000000111100000100011,001663a410007823,86151a27a50b3f47,0000000000010110011000111010010000010000000000000111100000100011,1000011000010101000110100010011110100101000010110011111101000111
1111001010110111000100011000100101111110001011101100010111001100,f2b711897e2ec5cc,34bd9fdf46dd62bc,1111001010110111000100011000100101111110001011101100010111001100,0011010010111101100111111101111101000110110111010110001010111100
0101001101000001000111000011111010001110110000100000100011110100,53411c3e8ec208f4,719d8cd4d3c80735,0101001101000001000111000011111010001110110000100000100011110100,0111000110011101100011001101010011010011110010000000011100110101
1010110010010110010100101001010001110100010110000100011001111010,ac9652947458467a,a6a272fe03b0d9b7,1010110010010110010100101001010001110100010110000100011001111010,1010011010100010011100101111111000000011101100001101100110110111
0110111011010101101110110010100110101001001101011110000001110110,6ed5bb29a935e076,c08ebf5f38444852,0110111011010101101110110010100110101001001101011110000001110110,1100000010001110101111110101111100111000010001000100100001010010
0100101011100001110101001010101110010111001011001111000111010001,4ae1d4ab972cf1d1,fee0ea49d546a2bf,0100101011100001110101001010101110010111001011001111000111010001,1111111011100000111010100100100111010101010001101010001010111111
1001100001110111000000100100111111001100010111010001000101001011,9877024fcc5d114b,ff3a1ab962676a6e,1001100001110111000000100100111111001100010111010001000101001011,1111111100111010000110101011100101100010011001110110101001101110
1100010110010001010000111000111110000100011110001100010110111011,c591438f8478c5bb,3d8c22ff969d463e,1100010110010001010000111000111110000100011110001100010110111011,0011110110001100001000101111111110010110100111010100011000111110
1011011011111111011011101010101101010011011000111110101011011100,b6ff6eab5363eadc,86bdceb9d5571e06,1011011011111111011011101010101101010011011000111110101011011100,1000011010111101110011101011100111010101010101110001111000000110
