word,plaintext_hex,ciphertext_hex,plaintext_bits,ciphertext_bits
claim,636c61696d030303,8d8fdf879fc98b5b,0110001101101100011000010110100101101101000000110000001100000011,1000110110001111110111111000011110011111110010011000101101011011
couch,636f756368030303,8d811d8a9dc98b5b,0110001101101111011101010110001101101000000000110000001100000011,1000110110000001000111011000101010011101110010011000101101011011
out,6f75740505050505,88ce19a652cd8151,0110111101110101011101000000010100000101000001010000010100000101,1000100011001110000110011010011001010010110011011000000101010001
coal,636f616c04040404,8d81df8554c5865f,0110001101101111011000010110110000000100000001000000010000000100,1000110110000001110111111000010101010100110001011000011001011111
rolled,726f6c6c65640202,1481d28592758556,0111001001101111011011000110110001100101011001000000001000000010,0001010010000001110100101000010110010010011101011000010101010110
crew,6372657704040404,8dc3dd1054c5865f,0110001101110010011001010111011100000100000001000000010000000100,1000110111000011110111010001000001010100110001011000011001011111
effect,6566666563740202,8a80d3869e558556,0110010101100110011001100110010101100011011101000000001000000010,1000101010000000110100111000011010011110010101011000010101010110
however,686f776576657201,86811586ac7d155a,0110100001101111011101110110010101110110011001010111001000000001,1000011010000001000101011000011010101100011111010001010101011010
a,6107070707070707,8ed8f5a058c7885d,0110000100000111000001110000011100000111000001110000011100000111,1000111011011000111101011010000001011000110001111000100001011101
love,6c6f766504040404,8281138654c5865f,0110110001101111011101100110010100000100000001000000010000000100,1000001010000001000100111000011001010100110001011000011001011111
toward,746f776172640202,1181158cab758556,0111010001101111011101110110000101110010011001000000001000000010,0001000110000001000101011000110010101011011101011000010101010110
killed,6b696c6c65640202,8082d28592758556,0110101101101001011011000110110001100101011001000000001000000010,1000000010000010110100101000010110010010011101011000010101010110
blind,626c696e64030303,848fd18994c98b5b,0110001001101100011010010110111001100100000000110000001100000011,1000010010001111110100011000100110010100110010011000101101011011
would,776f756c64030303,1f811d8594c98b5b,0111011101101111011101010110110001100100000000110000001100000011,0001111110000001000111011000010110010100110010011000101101011011
became,626563616d650202,848ed68c9f7d8556,0110001001100101011000110110000101101101011001010000001000000010,1000010010001110110101101000110010011111011111011000010101010110
canvas,63616e7661730202,8d89d41d93598556,0110001101100001011011100111011001100001011100110000001000000010,1000110110001001110101000001110110010011010110011000010101010110
arrange,617272616e676501,8ec31a8c9677a15a,0110000101110010011100100110000101101110011001110110010100000001,1000111011000011000110101000110010010110011101111010000101011010
still,7374696c6c030303,1dc4d18595c98b5b,0111001101110100011010010110110001101100000000110000001100000011,0001110111000100110100011000010110010101110010011000101101011011
steel,737465656c030303,1dc4dd8695c98b5b,0111001101110100011001010110010101101100000000110000001100000011,0001110111000100110111011000011010010101110010011000101101011011
week,7765656b04040404,1f8edd8454c5865f,0111011101100101011001010110101100000100000001000000010000000100,0001111110001110110111011000010001010100110001011000011001011111
while,7768696c65030303,1f8bd18592c98b5b,0111011101101000011010010110110001100101000000110000001100000011,0001111110001011110100011000010110010010110010011000101101011011
set,7365740505050505,1d8e19a652cd8151,0111001101100101011101000000010100000101000001010000010100000101,0001110110001110000110011010011001010010110011011000000101010001
