word,plaintext_hex,ciphertext_hex,plaintext_bits,ciphertext_bits
claim,636c61696d030303,4a38dd25bfeca69d,0110001101101100011000010110100101101101000000110000001100000011,0100101000111000110111010010010110111111111011001010011010011101
couch,636f756368030303,4a3bc92fbaeca69d,0110001101101111011101010110001101101000000000110000001100000011,0100101000111011110010010010111110111010111011001010011010011101
out,6f75740505050505,4621c849d7eaa09b,0110111101110101011101000000010100000101000001010000010100000101,0100011000100001110010000100100111010111111010101010000010011011
coal,636f616c04040404,4a3bdd20d6eba19a,0110001101101111011000010110110000000100000001000000010000000100,0100101000111011110111010010000011010110111010111010000110011010
rolled,726f6c6c65640202,5b3bd020b78ba79c,0111001001101111011011000110110001100101011001000000001000000010,0101101100111011110100000010000010110111100010111010011110011100
crew,6372657704040404,4a26d93bd6eba19a,0110001101110010011001010111011100000100000001000000010000000100,0100101000100110110110010011101111010110111010111010000110011010
effect,6566666563740202,4c32da29b19ba79c,0110010101100110011001100110010101100011011101000000001000000010,0100110000110010110110100010100110110001100110111010011110011100
however,686f776576657201,413bcb29a48ad79f,0110100001101111011101110110010101110110011001010111001000000001,0100000100111011110010110010100110100100100010101101011110011111
a,6107070707070707,4853bb4bd5e8a299,0110000100000111000001110000011100000111000001110000011100000111,0100100001010011101110110100101111010101111010001010001010011001
love,6c6f766504040404,453bca29d6eba19a,0110110001101111011101100110010100000100000001000000010000000100,0100010100111011110010100010100111010110111010111010000110011010
toward,746f776172640202,5d3bcb2da08ba79c,0111010001101111011101110110000101110010011001000000001000000010,0101110100111011110010110010110110100000100010111010011110011100
killed,6b696c6c65640202,423dd020b78ba79c,0110101101101001011011000110110001100101011001000000001000000010,0100001000111101110100000010000010110111100010111010011110011100
blind,626c696e64030303,4b38d522b6eca69d,0110001001101100011010010110111001100100000000110000001100000011,0100101100111000110101010010001010110110111011001010011010011101
would,776f756c64030303,5e3bc920b6eca69d,0111011101101111011101010110110001100100000000110000001100000011,0101111000111011110010010010000010110110111011001010011010011101
became,626563616d650202,4b31df2dbf8aa79c,0110001001100101011000110110000101101101011001010000001000000010,0100101100110001110111110010110110111111100010101010011110011100
canvas,63616e7661730202,4a35d23ab39ca79c,0110001101100001011011100111011001100001011100110000001000000010,0100101000110101110100100011101010110011100111001010011110011100
arrange,617272616e676501,4826ce2dbc88c09f,0110000101110010011100100110000101101110011001110110010100000001,0100100000100110110011100010110110111100100010001100000010011111
still,7374696c6c030303,5a20d520beeca69d,0111001101110100011010010110110001101100000000110000001100000011,0101101000100000110101010010000010111110111011001010011010011101
steel,737465656c030303,5a20d929beeca69d,0111001101110100011001010110010101101100000000110000001100000011,0101101000100000110110010010100110111110111011001010011010011101
week,7765656b04040404,5e31d927d6eba19a,0111011101100101011001010110101100000100000001000000010000000100,0101111000110001110110010010011111010110111010111010000110011010
while,7768696c65030303,5e3cd520b7eca69d,0111011101101000011010010110110001100101000000110000001100000011,0101111000111100110101010010000010110111111011001010011010011101
set,7365740505050505,5a31c849d7eaa09b,0111001101100101011101000000010100000101000001010000010100000101,0101101000110001110010000100100111010111111010101010000010011011
each,6561636804040404,4c35df24d6eba19a,0110010101100001011000110110100000000100000001000000010000000100,0100110000110101110111110010010011010110111010111010000110011010
