word,plaintext_hex,ciphertext_hex,plaintext_bits,ciphertext_bits
0101001001100101100011110101010101000100100110111011001011001100,52658f55449bb2cc,aa8210639efe061c,0101001001100101100011110101010101000100100110111011001011001100,1010101010000010000100000110001110011110111111100000011000011100
0000101110000011001111110011011011011010001001001011001010110011,0b833f36da24b2b3,f1128083784965e3,0000101110000011001111110011011011011010001001001011001010110011,1111000100010010100000001000001101111000010010010110010111100011
1111101010000000110110011011011001100100000110011110010100110011,fa80d9b66419e533,0fa7966470715533,1111101010000000110110011011011001100100000110011110010100110011,0000111110100111100101100110010001110000011100010101010100110011
1011010110110101000101111111011100111001000101000010010000101000,b5b517f739142428,43fb68b5447004e8,1011010110110101000101111111011100111001000101000010010000101000,0100001111111011011010001011010101000100011100000000010011101000
0100011011001100010101000101111011010011111110011010011110001111,46cc545ed3f9a78f,b7135b163e9a9d3f,0100011011001100010101000101111011010011111110011010011110001111,1011011100010011010110110001011000111110100110101001110100111111
0001011101011011010011111011001111001000011100110110000110101101,175b4fb3c87361ad,e60f40a0a018e09d,0001011101011011010011111011001111001000011100110110000110101101,1110011000001111010000001010000010100000000110001110000010011101
0001110111000111001001111111111001000011100000011001100101001101,1dc727fe4381994d,e080e81834e62dbd,0001110111000111001001111111111001000011100000011001100101001101,1110000010000000111010000001100000110100111001100010110110111101
1001000011000111011010010011111110000011110001101011000101011010,90c7693f83c6b15a,6442361038a72cca,1001000011000111011010010011111110000011110001101011000101011010,0110010001000010001101100001000000111000101001110010110011001010
1000110010100100101000110010100111001001101000100110001100001100,8ca4a329c9a2630c,780ffcb259c21a8c,1000110010100100101000110010100111001001101000100110001100001100,0111100000001111111111001011001001011001110000100001101010001100
0110011111001110010001101110100111000010111101101110110100101001,67ce46e9c2f6ed29,9607490c3590bac9,0110011111001110010001101110100111000010111101101110110100101001,1001011000000111010010010000110000110101100100001011101011001001
0000000000010110011000111010010000010000000000000111100000100011,001663a410007823,f4de3c29e16037a3,0000000000010110011000111010010000010000000000000111100000100011,1111010011011110001111000010100111100001011000000011011110100011
1111001010110111000100011000100101111110001011101100010111001100,f2b711897e2ec5cc,03b51ec4434e2a4c,1111001010110111000100011000100101111110001011101100010111001100,0000001110110101000111101100010001000011010011100010101001001100
0101001101000001000111000011111010001110110000100000100011110100,53411c3e8ec208f4,a34903c9b8ad4d84,0101001101000001000111000011111010001110110000100000100011110100,1010001101001001000000111100100110111000101011010100110110000100
1010110010010110010100101001010001110100010110000100011001111010,ac9652947458467a,57bdfd676235372a,1010110010010110010100101001010001110100010110000100011001111010,0101011110111101111111010110011101100010001101010011011100101010
0110111011010101101110110010100110101001001101011110000001110110,6ed5bb29a935e076,9967d4b129550af6,0110111011010101101110110010100110101001001101011110000001110110,1001100101100111110101001011000100101001010101010000101011110110
