word,plaintext_hex,ciphertext_hex,plaintext_bits,ciphertext_bits
claim,636c61696d030303,d3eed2eedfa768fa,0110001101101100011000010110100101101101000000110000001100000011,1101001111101110110100101110111011011111101001110110100011111010
couch,636f756368030303,d2eed6bedfa752fa,0110001101101111011101010110001101101000000000110000001100000011,1101001011101110110101101011111011011111101001110101001011111010
out,6f75740505050505,d28e1768c9a7f49c,0110111101110101011101000000010100000101000001010000010100000101,1101001010001110000101110110100011001001101001111111010010011100
coal,636f616c04040404,d38ed279dfa75d8d,0110001101101111011000010110110000000100000001000000010000000100,1101001110001110110100100111100111011111101001110101110110001101
rolled,726f6c6c65640202,c3eecf6fdfc75d8b,0111001001101111011011000110110001100101011001000000001000000010,1100001111101110110011110110111111011111110001110101110110001011
crew,6372657704040404,d38ed679cea7868d,0110001101110010011001010111011100000100000001000000010000000100,1101001110001110110101100111100111001110101001111000011010001101
effect,6566666563740202,d3eeb50fdfd7c48b,0110010101100110011001100110010101100011011101000000001000000010,1101001111101110101101010000111111011111110101111100010010001011
however,686f776576657201,d2f9645fdfc75498,0110100001101111011101110110010101110110011001010111001000000001,1101001011111001011001000101111111011111110001110101010010011000
a,6107070707070707,d58ef44ab9a7d6be,0110000100000111000001110000011100000111000001110000011100000111,1101010110001110111101000100101010111001101001111101011010111110
love,6c6f766504040404,d28e2579dfa7548d,0110110001101111011101100110010100000100000001000000010000000100,1101001010001110001001010111100111011111101001110101010010001101
toward,746f776172640202,c2fea41fdfc7508b,0111010001101111011101110110000101110010011001000000001000000010,1100001011111110101001000001111111011111110001110101000010001011
killed,6b696c6c65640202,d3ee5f6fdfc73d8b,0110101101101001011011000110110001100101011001000000001000000010,1101001111101110010111110110111111011111110001110011110110001011
blind,626c696e64030303,d3eeca7edfa76ffa,0110001001101100011010010110111001100100000000110000001100000011,1101001111101110110010100111111011011111101001110110111111111010
would,776f756c64030303,c2ee967edfa75dfa,0111011101101111011101010110110001100100000000110000001100000011,1100001011101110100101100111111011011111101001110101110111111010
became,626563616d650202,d3eec0efdfc7f09b,0110001001100101011000110110000101101101011001010000001000000010,1101001111101110110000001110111111011111110001111111000010011011
canvas,63616e7661730202,d3eedd2fded7b7fb,0110001101100001011011100111011001100001011100110000001000000010,1101001111101110110111010010111111011110110101111011011111111011
arrange,617272616e676501,d2e8f1d8cfc780b8,0110000101110010011100100110000101101110011001110110010100000001,1101001011101000111100011101100011001111110001111000000010111000
still,7374696c6c030303,c3eedafecfa7edfa,0111001101110100011010010110110001101100000000110000001100000011,1100001111101110110110101111111011001111101001111110110111111010
steel,737465656c030303,c3eed6fecfa7e4fa,0111001101110100011001010110010101101100000000110000001100000011,1100001111101110110101101111111011001111101001111110010011111010
week,7765656b04040404,c38e9679dfa7fa8d,0111011101100101011001010110101100000100000001000000010000000100,1100001110001110100101100111100111011111101001111111101010001101
while,7768696c65030303,c3ee9a6edfa72dfa,0111011101101000011010010110110001100101000000110000001100000011,1100001111101110100110100110111011011111101001110010110111111010
set,7365740505050505,c28ed768d9a7f49c,0111001101100101011101000000010100000101000001010000010100000101,1100001010001110110101110110100011011001101001111111010010011100
each,6561636804040404,d38eb079dfa7b98d,0110010101100001011000110110100000000100000001000000010000000100,1101001110001110101100000111100111011111101001111011100110001101
never,6e65766572030303,d2fe051edfa7f4fa,0110111001100101011101100110010101110010000000110000001100000011,1101001011111110000001010001111011011111101001111111010011111010
band,62616e6404040404,d38ecd79dfa7b58d,0110001001100001011011100110010000000100000001000000010000000100,1101001110001110110011010111100111011111101001111011010110001101
soil,736f696c04040404,c38eda79dfa75d8d,0111001101101111011010010110110000000100000001000000010000000100,1100001110001110110110100111100111011111101001110101110110001101
jumped,6a756d7065640202,d3ee4e6fcec7f18b,0110101001110101011011010111000001100101011001000000001000000010,1101001111101110010011100110111111001110110001111111000110001011
defend,646566656e640202,d3eea5dfdfc7f48b,0110010001100101011001100110010101101110011001000000001000000010,1101001111101110101001011101111111011111110001111111010010001011
term,7465726d04040404,c28ea179dfa7fc8d,0111010001100101011100100110110100000100000001000000010000000100,1100001010001110101000010111100111011111101001111111110010001101
bomb,626f6d6204040404,d38ece79dfa7538d,0110001001101111011011010110001000000100000001000000010000000100,1101001110001110110011100111100111011111101001110101001110001101
hours,686f757273030303,d2fe660edea753fa,0110100001101111011101010111001001110011000000110000001100000011,1101001011111110011001100000111011011110101001110101001111111010
beach,6265616368030303,d3eec2bedfa7f2fa,0110001001100101011000010110001101101000000000110000001100000011,1101001111101110110000101011111011011111101001111111001011111010
health,6865616c74680202,d3fe627fdfc7fd4b,0110100001100101011000010110110001110100011010000000001000000010,1101001111111110011000100111111111011111110001111111110101001011
isolate,69736f6c61746501,d3e87c28cfd79d88,0110100101110011011011110110110001100001011101000110010100000001,1101001111101000011111000010100011001111110101111001110110001000
deliver,64656c6976657201,d3f9af5fdfc7f898,0110010001100101011011000110100101110110011001010111001000000001,1101001111111001101011110101111111011111110001111111100010011000
speak,737065616b030303,c3eed68ecfa7a0fa,0111001101110000011001010110000101101011000000110000001100000011,1100001111101110110101101000111011001111101001111010000011111010
head,6865616404040404,d38e6279dfa7f58d,0110100001100101011000010110010000000100000001000000010000000100,1101001110001110011000100111100111011111101001111111010110001101
pattern,7061747465726e01,c2e8e763ded7b5e8,0111000001100001011101000111010001100101011100100110111000000001,1100001011101000111001110110001111011110110101111011010111101000
down,646f776e04040404,d28ea479dfa75f8d,0110010001101111011101110110111000000100000001000000010000000100,1101001010001110101001000111100111011111101001110101111110001101
or,6f72060606060606,d58e155bc9a787af,0110111101110010000001100000011000000110000001100000011000000110,1101010110001110000101010101101111001001101001111000011110101111
four,666f757204040404,d28e8679dea7538d,0110011001101111011101010111001000000100000001000000010000000100,1101001010001110100001100111100111011110101001110101001110001101
enemy,656e656d79030303,d3feb6aedfa74cfa,0110010101101110011001010110110101111001000000110000001100000011,1101001111111110101101101010111011011111101001110100110011111010
chest,6368657374030303,d3fed67edea722fa,0110001101101000011001010111001101110100000000110000001100000011,1101001111111110110101100111111011011110101001110010001011111010
cook,636f6f6b04040404,d38edc79dfa75a8d,0110001101101111011011110110101100000100000001000000010000000100,1101001110001110110111000111100111011111101001110101101010001101
quiet,7175696574030303,c3fefa7ecfa7f4fa,0111000101110101011010010110010101110100000000110000001100000011,1100001111111110111110100111111011001111101001111111010011111010
iron,69726f6e04040404,d38e7c79cfa78f8d,0110100101110010011011110110111000000100000001000000010000000100,1101001110001110011111000111100111001111101001111000111110001101
year,7965617204040404,c38e7279dea7f38d,0111100101100101011000010111001000000100000001000000010000000100,1100001110001110011100100111100111011110101001111111001110001101
card,6361726404040404,d28ed179dfa7b58d,0110001101100001011100100110010000000100000001000000010000000100,1101001010001110110100010111100111011111101001111011010110001101
them,7468656d04040404,c38ea679dfa72c8d,0111010001101000011001010110110100000100000001000000010000000100,1100001110001110101001100111100111011111101001110010110010001101
valley,76616c6c65790202,c3ee8f6fdfd7bd5b,0111011001100001011011000110110001100101011110010000001000000010,1100001111101110100011110110111111011111110101111011110101011011
