word,plaintext_hex,ciphertext_hex,plaintext_bits,ciphertext_bits
claim,636c61696d030303,94a90ef29d629a93,0110001101101100011000010110100101101101000000110000001100000011,1001010010101001000011101111001010011101011000101001101010010011
couch,636f756368030303,95a90aa29d62a093,0110001101101111011101010110001101101000000000110000001100000011,1001010110101001000010101010001010011101011000101010000010010011
out,6f75740505050505,95c9cb748b6206f5,0110111101110101011101000000010100000101000001010000010100000101,1001010111001001110010110111010010001011011000100000011011110101
coal,636f616c04040404,94c90e659d62afe4,0110001101101111011000010110110000000100000001000000010000000100,1001010011001001000011100110010110011101011000101010111111100100
rolled,726f6c6c65640202,84a913739d02afe2,0111001001101111011011000110110001100101011001000000001000000010,1000010010101001000100110111001110011101000000101010111111100010
crew,6372657704040404,94c90a658c6274e4,0110001101110010011001010111011100000100000001000000010000000100,1001010011001001000010100110010110001100011000100111010011100100
effect,6566666563740202,94a969139d1236e2,0110010101100110011001100110010101100011011101000000001000000010,1001010010101001011010010001001110011101000100100011011011100010
however,686f776576657201,95beb8439d02a6f1,0110100001101111011101110110010101110110011001010111001000000001,1001010110111110101110000100001110011101000000101010011011110001
a,6107070707070707,92c92856fb6224d7,0110000100000111000001110000011100000111000001110000011100000111,1001001011001001001010000101011011111011011000100010010011010111
love,6c6f766504040404,95c9f9659d62a6e4,0110110001101111011101100110010100000100000001000000010000000100,1001010111001001111110010110010110011101011000101010011011100100
toward,746f776172640202,85b978039d02a2e2,0111010001101111011101110110000101110010011001000000001000000010,1000010110111001011110000000001110011101000000101010001011100010
killed,6b696c6c65640202,94a983739d02cfe2,0110101101101001011011000110110001100101011001000000001000000010,1001010010101001100000110111001110011101000000101100111111100010
blind,626c696e64030303,94a916629d629d93,0110001001101100011010010110111001100100000000110000001100000011,1001010010101001000101100110001010011101011000101001110110010011
would,776f756c64030303,85a94a629d62af93,0111011101101111011101010110110001100100000000110000001100000011,1000010110101001010010100110001010011101011000101010111110010011
became,626563616d650202,94a91cf39d0202f2,0110001001100101011000110110000101101101011001010000001000000010,1001010010101001000111001111001110011101000000100000001011110010
canvas,63616e7661730202,94a901339c124592,0110001101100001011011100111011001100001011100110000001000000010,1001010010101001000000010011001110011100000100100100010110010010
arrange,617272616e676501,95af2dc48d0272d1,0110000101110010011100100110000101101110011001110110010100000001,1001010110101111001011011100010010001101000000100111001011010001
still,7374696c6c030303,84a906e28d621f93,0111001101110100011010010110110001101100000000110000001100000011,1000010010101001000001101110001010001101011000100001111110010011
steel,737465656c030303,84a90ae28d621693,0111001101110100011001010110010101101100000000110000001100000011,1000010010101001000010101110001010001101011000100001011010010011
week,7765656b04040404,84c94a659d6208e4,0111011101100101011001010110101100000100000001000000010000000100,1000010011001001010010100110010110011101011000100000100011100100
while,7768696c65030303,84a946729d62df93,0111011101101000011010010110110001100101000000110000001100000011,1000010010101001010001100111001010011101011000101101111110010011
set,7365740505050505,85c90b749b6206f5,0111001101100101011101000000010100000101000001010000010100000101,1000010111001001000010110111010010011011011000100000011011110101
each,6561636804040404,94c96c659d624be4,0110010101100001011000110110100000000100000001000000010000000100,1001010011001001011011000110010110011101011000100100101111100100
never,6e65766572030303,95b9d9029d620693,0110111001100101011101100110010101110010000000110000001100000011,1001010110111001110110010000001010011101011000100000011010010011
band,62616e6404040404,94c911659d6247e4,0110001001100001011011100110010000000100000001000000010000000100,1001010011001001000100010110010110011101011000100100011111100100
soil,736f696c04040404,84c906659d62afe4,0111001101101111011010010110110000000100000001000000010000000100,1000010011001001000001100110010110011101011000101010111111100100
jumped,6a756d7065640202,94a992738c0203e2,0110101001110101011011010111000001100101011001000000001000000010,1001010010101001100100100111001110001100000000100000001111100010
defend,646566656e640202,94a979c39d0206e2,0110010001100101011001100110010101101110011001000000001000000010,1001010010101001011110011100001110011101000000100000011011100010
term,7465726d04040404,85c97d659d620ee4,0111010001100101011100100110110100000100000001000000010000000100,1000010111001001011111010110010110011101011000100000111011100100
