word,plaintext_hex,ciphertext_hex,plaintext_bits,ciphertext_bits
0101001001100101100011110101010101000100100110111011001011001100,52658f55449bb2cc,bf88b591f6d6b27d,0101001001100101100011110101010101000100100110111011001011001100,1011111110001000101101011001000111110110110101101011001001111101
0000101110000011001111110011011011011010001001001011001010110011,0b833f36da24b2b3,ad442c355781794e,0000101110000011001111110011011011011010001001001011001010110011,1010110101000100001011000011010101010111100000010111100101001110
1111101010000000110110011011011001100100000110011110010100110011,fa80d9b66419e533,981eabca3cdb6af5,1111101010000000110110011011011001100100000110011110010100110011,1001100000011110101010111100101000111100110110110110101011110101
1011010110110101000101111111011100111001000101000010010000101000,b5b517f739142428,1de99326ebcbe1c6,1011010110110101000101111111011100111001000101000010010000101000,0001110111101001100100110010011011101011110010111110000111000110
0100011011001100010101000101111011010011111110011010011110001111,46cc545ed3f9a78f,47f5af78f2c5016d,0100011011001100010101000101111011010011111110011010011110001111,0100011111110101101011110111100011110010110001010000000101101101
0001011101011011010011111011001111001000011100110110000110101101,175b4fb3c87361ad,fdeacba31ef8705c,0001011101011011010011111011001111001000011100110110000110101101,1111110111101010110010111010001100011110111110000111000001011100
0001110111000111001001111111111001000011100000011001100101001101,1dc727fe4381994d,75794ba13d22d399,0001110111000111001001111111111001000011100000011001100101001101,0111010101111001010010111010000100111101001000101101001110011001
1001000011000111011010010011111110000011110001101011000101011010,90c7693f83c6b15a,869ac0f6b5682079,1001000011000111011010010011111110000011110001101011000101011010,1000011010011010110000001111011010110101011010000010000001111001
1000110010100100101000110010100111001001101000100110001100001100,8ca4a329c9a2630c,8b90c30a27ce95a5,1000110010100100101000110010100111001001101000100110001100001100,1000101110010000110000110000101000100111110011101001010110100101
0110011111001110010001101110100111000010111101101110110100101001,67ce46e9c2f6ed29,00ae6c2fcc52699f,0110011111001110010001101110100111000010111101101110110100101001,0000000010101110011011000010111111001100010100100110100110011111
0000000000010110011000111010010000010000000000000111100000100011,001663a410007823,2cd5b69fd71ac622,0000000000010110011000111010010000010000000000000111100000100011,0010110011010101101101101001111111010111000110101100011000100010
1111001010110111000100011000100101111110001011101100010111001100,f2b711897e2ec5cc,c3f12b849eaea691,1111001010110111000100011000100101111110001011101100010111001100,1100001111110001001010111000010010011110101011101010011010010001
0101001101000001000111000011111010001110110000100000100011110100,53411c3e8ec208f4,2c316f271e4280f5,0101001101000001000111000011111010001110110000100000100011110100,0010110000110001011011110010011100011110010000101000000011110101
1010110010010110010100101001010001110100010110000100011001111010,ac9652947458467a,58d8e1b7d5426e99,1010110010010110010100101001010001110100010110000100011001111010,0101100011011000111000011011011111010101010000100110111010011001
0110111011010101101110110010100110101001001101011110000001110110,6ed5bb29a935e076,309922bc79ea4458,0110111011010101101110110010100110101001001101011110000001110110,0011000010011001001000101011110001111001111010100100010001011000
0100101011100001110101001010101110010111001011001111000111010001,4ae1d4ab972cf1d1,0bccd3d5716a85f1,0100101011100001110101001010101110010111001011001111000111010001,0000101111001100110100111101010101110001011010101000010111110001
1001100001110111000000100100111111001100010111010001000101001011,9877024fcc5d114b,82ccb368e644a68e,1001100001110111000000100100111111001100010111010001000101001011,1000001011001100101100110110100011100110010001001010011010001110
1100010110010001010000111000111110000100011110001100010110111011,c591438f8478c5bb,4ea7cf29122fb47a,1100010110010001010000111000111110000100011110001100010110111011,0100111010100111110011110010100100010010001011111011010001111010
1011011011111111011011101010101101010011011000111110101011011100,b6ff6eab5363eadc,c111480531425450,1011011011111111011011101010101101010011011000111110101011011100,1100000100010001010010000000010100110001010000100101010001010000
1101111001100010111101000111100011010000101000011001001001100011,de62f478d0a19263,b3b0a5ff41740fa7,1101111001100010111101000111100011010000101000011001001001100011,1011001110110000101001011111111101000001011101000000111110100111
1100101101001100000101100010101000000111110011101111001011001111,cb4c162a07cef2cf,0b440c5ec90b1217,1100101101001100000101100010101000000111110011101111001011001111,0000101101000100000011000101111011001001000010110001001000010111
0110100011111011001100110101101100101101000111010010101111001010,68fb335b2d1d2bca,24a0689feee50e72,0110100011111011001100110101101100101101000111010010101111001010,0010010010100000011010001001111111101110111001010000111001110010
0000001100010010011110100011011010110100001001000111100000010010,03127a36b4247812,4550a2c9d5b5e1e8,0000001100010010011110100011011010110100001001000111100000010010,0100010101010000101000101100100111010101101101011110000111101000
0101001111011001001000001000111100100001110110111101011101101001,53d9208f21dbd769,77570d039311e476,0101001111011001001000001000111100100001110110111101011101101001,0111011101010111000011010000001110010011000100011110010001110110
1011011001001110101111111000101100010011111001110100110010011011,b64ebf8b13e74c9b,09f3f62ace3cb839,1011011001001110101111111000101100010011111001110100110010011011,0000100111110011111101100010101011001110001111001011100000111001
0001100000011001101010010010100011011010101101000011111011010110,1819a928dab43ed6,84bf5d7bc821aff6,0001100000011001101010010010100011011010101101000011111011010110,1000010010111111010111010111101111001000001000011010111111110110
0110010100010111000100110000011010100001001111100110100111011010,65171306a13e69da,6ba07a5687809b91,0110010100010111000100110000011010100001001111100110100111011010,0110101110100000011110100101011010000111100000001001101110010001
0001001100100000011010111010101111100111111001001000100110110111,13206babe7e489b7,376f60e80aec2449,0001001100100000011010111010101111100111111001001000100110110111,0011011101101111011000001110100000001010111011000010010001001001
0000001011001011001000000111011110100101110101001100011001100001,02cb2077a5d4c661,feb2eaef58070345,0000001011001011001000000111011110100101110101001100011001100001,1111111010110010111010101110111101011000000001110000001101000101
0101111111111110100010010000010111011001000111011001101000011001,5ffe8905d91d9a19,beb52c6358f3e3a2,0101111111111110100010010000010111011001000111011001101000011001,1011111010110101001011000110001101011000111100111110001110100010
0110000011000001110100111010100101000101011010000110111100001001,60c1d3a945686f09,6e9782efd6f7cef8,0110000011000001110100111010100101000101011010000110111100001001,0110111010010111100000101110111111010110111101111100111011111000
0100001110110100111110001111001011110001111010001110111101110000,43b4f8f2f1e8ef70,9218f440a51fbbb7,0100001110110100111110001111001011110001111010001110111101110000,1001001000011000111101000100000010100101000111111011101110110111
0110111010111110001111100100011100000010111101110000000111000111,6ebe3e4702f701c7,2a6091e9ed7968ac,0110111010111110001111100100011100000010111101110000000111000111,0010101001100000100100011110100111101101011110010110100010101100
1001000011111000000111011011001110001011000000011101011101101111,90f81db38b01d76f,1835ef466f11f54b,1001000011111000000111011011001110001011000000011101011101101111,0001100000110101111011110100011001101111000100011111010101001011
0000001100001011000011010010101000100110111101100001101010010000,030b0d2a26f61a90,18d72c122f9ab871,0000001100001011000011010010101000100110111101100001101010010000,0001100011010111001011000001001000101111100110101011100001110001
1110100100100011010000011101001101110001001010100101001111011001,e92341d3712a53d9,c648bf29115e15fc,1110100100100011010000011101001101110001001010100101001111011001,1100011001001000101111110010100100010001010111100001010111111100
0010001101011011010001111011011001111101000011100011111000100001,235b47b67d0e3e21,cf8278b3b9bfad05,0010001101011011010001111011011001111101000011100011111000100001,1100111110000010011110001011001110111001101111111010110100000101
0001110000011001110110110101001000111000011010111011101001010110,1c19db52386bba56,42f6498be5008720,0001110000011001110110110101001000111000011010111011101001010110,0100001011110110010010011000101111100101000000001000011100100000
1110011110010010001001000110110101100011110001110011011100110001,e792246d63c73731,2ae767a7c33549b7,1110011110010010001001000110110101100011110001110011011100110001,0010101011100111011001111010011111000011001101010100100110110111
1001010111100000011110101011001110101110001100011110011000000000,95e07ab3ae31e600,bfaac1cfdc5e014d,1001010111100000011110101011001110101110001100011110011000000000,1011111110101010110000011100111111011100010111100000000101001101
0111011110010001100011101010101111111111111010010011010101010010,77918eabffe93552,01d53431bbf0167d,0111011110010001100011101010101111111111111010010011010101010010,0000000111010101001101000011000110111011111100000001011001111101
1111001011111011001011001000010111101000110001110011101111001111,f2fb2c85e8c73bcf,02a681d3cbbe687f,1111001011111011001011001000010111101000110001110011101111001111,0000001010100110100000011101001111001011101111100110100001111111
0000011011101001001011011011111101011011001001110010011111000111,06e92dbf5b2727c7,806de1d96bf93233,0000011011101001001011011011111101011011001001110010011111000111,1000000001101101111000011101100101101011111110010011001000110011
1000100010001001100100100001000010001001010010001100011100110001,888992108948c731,a62740697cefecdc,1000100010001001100100100001000010001001010010001100011100110001,1010011000100111010000000110100101111100111011111110110011011100
1000111101101101000110110100000110011110011101110010000101001111,8f6d1b419e77214f,3bb4f69e41308c5e,1000111101101101000110110100000110011110011101110010000101001111,0011101110110100111101101001111001000001001100001000110001011110
0011110010000100111001011011100110111010000011111111100010111001,3c84e5b9ba0ff8b9,16f0311c9014dd45,0011110010000100111001011011100110111010000011111111100010111001,0001011011110000001100010001110010010000000101001101110101000101
1001000101111001111101110111010110110001001100101000001001110110,9179f775b1328276,2ad7b717e9ec222d,1001000101111001111101110111010110110001001100101000001001110110,0010101011010111101101110001011111101001111011000010001000101101
0110111101001010001000000110110100110110000111011111111001001010,6f4a206d361dfe4a,7819a33d5b1472e4,0110111101001010001000000110110100110110000111011111111001001010,0111100000011001101000110011110101011011000101000111001011100100
