word,plaintext_hex,ciphertext_hex,plaintext_bits,ciphertext_bits
claim,636c61696d030303,c6f0a23bb0643dc2,0110001101101100011000010110100101101101000000110000001100000011,1100011011110000101000100011101110110000011001000011110111000010
couch,636f756368030303,c7f0a67ba1642582,0110001101101111011101010110001101101000000000110000001100000011,1100011111110000101001100111101110100001011001000010010110000010
out,6f75740505050505,97b0e5aeb2f101c2,0110111101110101011101000000010100000101000001010000010100000101,1001011110110000111001011010111010110010111100010000000111000010
coal,636f616c04040404,c6b0a3aea0f12c97,0110001101101111011000010110110000000100000001000000010000000100,1100011010110000101000111010111010100000111100010010110010010111
rolled,726f6c6c65640202,c2b0a70ba054e8d7,0111001001101111011011000110110001100101011001000000001000000010,1100001010110000101001110000101110100000010101001110100011010111
crew,6372657704040404,d7b0b7aea1f11f97,0110001101110010011001010111011100000100000001000000010000000100,1101011110110000101101111010111010100001111100010001111110010111
effect,6566666563740202,d7b0e74be41439f7,0110010101100110011001100110010101100011011101000000001000000010,1101011110110000111001110100101111100100000101000011100111110111
however,686f776576657201,87b0a703e41d650e,0110100001101111011101110110010101110110011001010111001000000001,1000011110110000101001110000001111100100000111010110010100001110
a,6107070707070707,d7b08daecfa42dc2,0110000100000111000001110000011100000111000001110000011100000111,1101011110110000100011011010111011001111101001000010110111000010
love,6c6f766504040404,87b0e7aee4f16197,0110110001101111011101100110010100000100000001000000010000000100,1000011110110000111001111010111011100100111100010110000110010111
toward,746f776172640202,c7b0e64be414e517,0111010001101111011101110110000101110010011001000000001000000010,1100011110110000111001100100101111100100000101001110010100010111
killed,6b696c6c65640202,82b0b70bb05428d7,0110101101101001011011000110110001100101011001000000001000000010,1000001010110000101101110000101110110000010101000010100011010111
blind,626c696e64030303,c2b0a33bb1647c82,0110001001101100011010010110111001100100000000110000001100000011,1100001010110000101000110011101110110001011001000111110010000010
would,776f756c64030303,c6b0e73ba064a482,0111011101101111011101010110110001100100000000110000001100000011,1100011010110000111001110011101110100000011001001010010010000010
became,626563616d650202,d7f0a20bb4546dc7,0110001001100101011000110110000101101101011001010000001000000010,1101011111110000101000100000101110110100010101000110110111000111
canvas,63616e7661730202,d3b0b75bb5442ae7,0110001101100001011011100111011001100001011100110000001000000010,1101001110110000101101110101101110110101010001000010101011100111
arrange,617272616e676501,d7f0b207e4091182,0110000101110010011100100110000101101110011001110110010100000001,1101011111110000101100100000011111100100000010010001000110000010
still,7374696c6c030303,d2f0a33bb0649c82,0111001101110100011010010110110001101100000000110000001100000011,1101001011110000101000110011101110110000011001001001110010000010
steel,737465656c030303,d7f0a73bb0649d82,0111001101110100011001010110010101101100000000110000001100000011,1101011111110000101001110011101110110000011001001001110110000010
week,7765656b04040404,d6b0e6aeb1f1ad97,0111011101100101011001010110101100000100000001000000010000000100,1101011010110000111001101010111010110001111100011010110110010111
while,7768696c65030303,c2b0f33bb064bcc2,0111011101101000011010010110110001100101000000110000001100000011,1100001010110000111100110011101110110000011001001011110011000010
set,7365740505050505,d7b0a5aeb2f1a1c2,0111001101100101011101000000010100000101000001010000010100000101,1101011110110000101001011010111010110010111100011010000111000010
each,6561636804040404,d6b0f2aef4f12c97,0110010101100001011000110110100000000100000001000000010000000100,1101011010110000111100101010111011110100111100010010110010010111
never,6e65766572030303,97b0e77bb4246102,0110111001100101011101100110010101110010000000110000001100000011,1001011110110000111001110111101110110100001001000110000100000010
band,62616e6404040404,d3b0b7aeb4f16897,0110001001100001011011100110010000000100000001000000010000000100,1101001110110000101101111010111010110100111100010110100010010111
soil,736f696c04040404,c2b0a3aea0f1ac97,0111001101101111011010010110110000000100000001000000010000000100,1100001010110000101000111010111010100000111100011010110010010111
jumped,6a756d7065640202,93b0a60bb0544ed7,0110101001110101011011010111000001100101011001000000001000000010,1001001110110000101001100000101110110000010101000100111011010111
defend,646566656e640202,d7f0e70bf4146997,0110010001100101011001100110010101101110011001000000001000000010,1101011111110000111001110000101111110100000101000110100110010111
term,7465726d04040404,d6b0e3aef4f1e197,0111010001100101011100100110110100000100000001000000010000000100,1101011010110000111000111010111011110100111100011110000110010111
bomb,626f6d6204040404,c3b0a6aea1f16c97,0110001001101111011011010110001000000100000001000000010000000100,1100001110110000101001101010111010100001111100010110110010010111
hours,686f757273030303,87b0a67be1246642,0110100001101111011101010111001001110011000000110000001100000011,1000011110110000101001100111101111100001001001000110011001000010
beach,6265616368030303,d7f0a27bb1646d82,0110001001100101011000010110001101101000000000110000001100000011,1101011111110000101000100111101110110001011001000110110110000010
health,6865616c74680202,96a0a31bf0546c17,0110100001100101011000010110110001110100011010000000001000000010,1001011010100000101000110001101111110000010101000110110000010111
isolate,69736f6c61746501,92b0b747e4590cf2,0110100101110011011011110110110001100001011101000110010100000001,1001001010110000101101110100011111100100010110010000110011110010
deliver,64656c6976657201,d2b0e603f01d690e,0110010001100101011011000110100101110110011001010111001000000001,1101001010110000111001100000001111110000000111010110100100001110
speak,737065616b030303,d7f0b67bb0249dc2,0111001101110000011001010110000101101011000000110000001100000011,1101011111110000101101100111101110110000001001001001110111000010
head,6865616404040404,97b0a3aef0f16c97,0110100001100101011000010110010000000100000001000000010000000100,1001011110110000101000111010111011110000111100010110110010010111
pattern,7061747465726e01,d7b4b717f04de2f6,0111000001100001011101000111010001100101011100100110111000000001,1101011110110100101101110001011111110000010011011110001011110110
down,646f776e04040404,c6b0e7aee5f16497,0110010001101111011101110110111000000100000001000000010000000100,1100011010110000111001111010111011100101111100010110010010010111
or,6f72060606060606,97b0fdaeafa41897,0110111101110010000001100000011000000110000001100000011000000110,1001011110110000111111011010111010101111101001000001100010010111
four,666f757204040404,c7b0e6aea1f16697,0110011001101111011101010111001000000100000001000000010000000100,1100011110110000111001101010111010100001111100010110011010010111
enemy,656e656d79030303,c6f0e77be0643d42,0110010101101110011001010110110101111001000000110000001100000011,1100011011110000111001110111101111100000011001000011110101000010
chest,6368657374030303,c7b0b63bb1643f02,0110001101101000011001010111001101110100000000110000001100000011,1100011110110000101101100011101110110001011001000011111100000010
cook,636f6f6b04040404,c2b0a6aea5f12d97,0110001101101111011011110110101100000100000001000000010000000100,1100001010110000101001101010111010100101111100010010110110010111
quiet,7175696574030303,d3b0a33bf0648d02,0111000101110101011010010110010101110100000000110000001100000011,1101001110110000101000110011101111110000011001001000110100000010
iron,69726f6e04040404,92b0b7aee5f11c97,0110100101110010011011110110111000000100000001000000010000000100,1001001010110000101101111010111011100101111100010001110010010111
