word,plaintext_hex,ciphertext_hex,plaintext_bits,ciphertext_bits
0101001001100101100011110101010101000100100110111011001011001100,52658f55449bb2cc,167cb3d95ed5d6e5,0101001001100101100011110101010101000100100110111011001011001100,0001011001111100101100111101100101011110110101011101011011100101
0000101110000011001111110011011011011010001001001011001010110011,0b833f36da24b2b3,81b513b80169d68b,0000101110000011001111110011011011011010001001001011001010110011,1000000110110101000100111011100000000001011010011101011010001011
1111101010000000110110011011011001100100000110011110010100110011,fa80d9b66419e533,3eb75c884ebd649b,1111101010000000110110011011011001100100000110011110010100110011,0011111010110111010111001000100001001110101111010110010010011011
1011010110110101000101111111011100111001000101000010010000101000,b5b517f739142428,fdec88a1c9b9081f,1011010110110101000101111111011100111001000101000010010000101000,1111110111101100100010001010000111001001101110010000100000011111
0100011011001100010101000101111011010011111110011010011110001111,46cc545ed3f9a78f,e354f1d30f4dc950,0100011011001100010101000101111011010011111110011010011110001111,1110001101010100111100011101001100001111010011011100100101010000
0001011101011011010011111011001111001000011100110110000110101101,175b4fb3c87361ad,42fb038215a03ac9,0001011101011011010011111011001111001000011100110110000110101101,0100001011111011000000111000001000010101101000000011101011001001
0001110111000111001001111111111001000011100000011001100101001101,1dc727fe4381994d,4f5648a35f3243f9,0001110111000111001001111111111001000011100000011001100101001101,0100111101010110010010001010001101011111001100100100001111111001
1001000011000111011010010011111110000011110001101011000101011010,90c7693f83c6b15a,0556ecb56ffcda77,1001000011000111011010010011111110000011110001101011000101011010,0000010101010110111011001011010101101111111111001101101001110111
1000110010100100101000110010100111001001101000100110001100001100,8ca4a329c9a2630c,a8017636191e3765,1000110010100100101000110010100111001001101000100110001100001100,1010100000000001011101100011011000011001000111100011011101100101
0110011111001110010001101110100111000010111101101110110100101001,67ce46e9c2f6ed29,925a05961c4c6d16,0110011111001110010001101110100111000010111101101110110100101001,1001001001011010000001011001011000011100010011000110110100010110
0000000000010110011000111010010000010000000000000111100000100011,001663a410007823,8538e65e7aca8c1b,0000000000010110011000111010010000010000000000000111100000100011,1000010100111000111001100101111001111010110010101000110000011011
1111001010110111000100011000100101111110001011101100010111001100,f2b711897e2ec5cc,36e68a06ed64f4e5,1111001010110111000100011000100101111110001011101100010111001100,0011011011100110100010100000011011101101011001001111010011100101
0101001101000001000111000011111010001110110000100000100011110100,53411c3e8ec208f4,1bdf87b36dfe9cd8,0101001101000001000111000011111010001110110000100000100011110100,0001101111011111100001111011001101101101111111101001110011011000
1010110010010110010100101001010001110100010110000100011001111010,ac9652947458467a,5868f26eee07e137,1010110010010110010100101001010001110100010110000100011001111010,0101100001101000111100100110111011101110000001111110000100110111
0110111011010101101110110010100110101001001101011110000001110110,6ed5bb29a935e076,949c6d3699286e31,0110111011010101101110110010100110101001001101011110000001110110,1001010010011100011011010011011010011001001010000110111000110001
0100101011100001110101001010101110010111001011001111000111010001,4ae1d4ab972cf1d1,eecf515c866fba0e,0100101011100001110101001010101110010111001011001111000111010001,1110111011001111010100010101110010000110011011111011101000001110
1001100001110111000000100100111111001100010111010001000101001011,9877024fcc5d114b,0c1622c510035afa,1001100001110111000000100100111111001100010111010001000101001011,0000110000010110001000101100010100010000000000110101101011111010
1100010110010001010000111000111110000100011110001100010110111011,c591438f8478c5bb,cd6f06056ea7f48a,1100010110010001010000111000111110000100011110001100010110111011,1100110101101111000001100000010101101110101001111111010010001010
1011011011111111011011101010101101010011011000111110101011011100,b6ff6eab5363eadc,f3a3e45cdf806005,1011011011111111011011101010101101010011011000111110101011011100,1111001110100011111001000101110011011111100000000110000000000101
1101111001100010111101000111100011010000101000011001001001100011,de62f478d0a19263,b479a14b0a12462b,1101111001100010111101000111100011010000101000011001001001100011,1011010001111001101000010100101100001010000100100100011000101011
1100101101001100000101100010101000000111110011101111001011001111,cb4c162a07cef2cf,c1d4853d36f4b6e0,1100101101001100000101100010101000000111110011101111001011001111,1100000111010100100001010011110100110110111101001011011011100000
