word,plaintext_hex,ciphertext_hex,plaintext_bits,ciphertext_bits
0101001001100101100011110101010101000100100110111011001011001100,52658f55449bb2cc,f765e0eafc05d460,0101001001100101100011110101010101000100100110111011001011001100,1111011101100101111000001110101011111100000001011101010001100000
0000101110000011001111110011011011011010001001001011001010110011,0b833f36da24b2b3,c2a5500a7fb14ce2,0000101110000011001111110011011011011010001001001011001010110011,1100001010100101010100000000101001111111101100010100110011100010
1111101010000000110110011011011001100100000110011110010100110011,fa80d9b66419e533,341712e673375c82,1111101010000000110110011011011001100100000110011110010100110011,0011010000010111000100101110011001110011001101110101110010000010
1011010110110101000101111111011100111001000101000010010000101000,b5b517f739142428,1e24acb91638d3e7,1011010110110101000101111111011100111001000101000010010000101000,0001111000100100101011001011100100010110001110001101001111100111
0100011011001100010101000101111011010011111110011010011110001111,46cc545ed3f9a78f,9ba2b718dce0cf86,0100011011001100010101000101111011010011111110011010011110001111,1001101110100010101101110001100011011100111000001100111110000110
0001011101011011010011111011001111001000011100110110000110101101,175b4fb3c87361ad,bdd8c041e386b694,0001011101011011010011111011001111001000011100110110000110101101,1011110111011000110000000100000111100011100001101011011010010100
0001110111000111001001111111111001000011100000011001100101001101,1dc727fe4381994d,bf636c1fd67e1fb4,0001110111000111001001111111111001000011100000011001100101001101,1011111101100011011011000001111111010110011111100001111110110100
1001000011000111011010010011111110000011110001101011000101011010,90c7693f83c6b15a,5af50211df5918a3,1001000011000111011010010011111110000011110001101011000101011010,0101101011110101000000100001000111011111010110010001100010100011
1000110010100100101000110010100111001001101000100110001100001100,8ca4a329c9a2630c,a3d89ebd506c0ed0,1000110010100100101000110010100111001001101000100110001100001100,1010001111011000100111101011110101010000011011000000111011010000
0110011111001110010001101110100111000010111101101110110100101001,67ce46e9c2f6ed29,7dd7c3c5d9e88ea8,0110011111001110010001101110100111000010111101101110110100101001,0111110111010111110000111100010111011001111010001000111010101000
0000000000010110011000111010010000010000000000000111100000100011,001663a410007823,caec0ea0bec862c2,0000000000010110011000111010010000010000000000000111100000100011,1100101011101100000011101010000010111110110010000110001011000010
1111001010110111000100011000100101111110001011101100010111001100,f2b711897e2ec5cc,3e79ef2612b51e40,1111001010110111000100011000100101111110001011101100010111001100,0011111001111001111011110010011000010010101101010001111001000000
0101001101000001000111000011111010001110110000100000100011110100,53411c3e8ec208f4,fef081203f54afdd,0101001101000001000111000011111010001110110000100000100011110100,1111111011110000100000010010000000111111010101001010111111011101
1010110010010110010100101001010001110100010110000100011001111010,ac9652947458467a,eb7a99ee054b6273,1010110010010110010100101001010001110100010110000100011001111010,1110101101111010100110011110111000000101010010110110001001110011
0110111011010101101110110010100110101001001101011110000001110110,6ed5bb29a935e076,7cb7d5bc20dbde1a,0110111011010101101110110010100110101001001101011110000001110110,0111110010110111110101011011110000100000110110111101111000011010
0100101011100001110101001010101110010111001011001111000111010001,4ae1d4ab972cf1d1,940117619ebaaa2e,0100101011100001110101001010101110010111001011001111000111010001,1001010000000001000101110110000110011110101110101010101000101110
1001100001110111000000100100111111001100010111010001000101001011,9877024fcc5d114b,59df3931884e18fc,1001100001110111000000100100111111001100010111010001000101001011,0101100111011111001110010011000110001000010011100001100011111100
1100010110010001010000111000111110000100011110001100010110111011,c591438f8478c5bb,6df9aee60281a87c,1100010110010001010000111000111110000100011110001100010110111011,0110110111111001101011101110011000000010100000011010100001111100
1011011011111111011011101010101101010011011000111110101011011100,b6ff6eab5363eadc,1a97bd146efa7a90,1011011011111111011011101010101101010011011000111110101011011100,0001101010010111101111010001010001101110111110100111101010010000
1101111001100010111101000111100011010000101000011001001001100011,de62f478d0a19263,26a3d7aafd6f21b2,1101111001100010111101000111100011010000101000011001001001100011,0010011010100011110101111010101011111101011011110010000110110010
