word,plaintext_hex,ciphertext_hex,plaintext_bits,ciphertext_bits
claim,636c61696d030303,b85be8656ec2ca68,0110001101101100011000010110100101101101000000110000001100000011,1011100001011011111010000110010101101110110000101100101001101000
couch,636f756368030303,b05bed056ec2b668,0110001101101111011101010110001101101000000000110000001100000011,1011000001011011111011010000010101101110110000101011011001101000
out,6f75740505050505,b0fb2421c7c28335,0110111101110101011101000000010100000101000001010000010100000101,1011000011111011001001000010000111000111110000101000001100110101
coal,636f616c04040404,b8fbe8186ec2b2d2,0110001101101111011000010110110000000100000001000000010000000100,1011100011111011111010000001100001101110110000101011001011010010
rolled,726f6c6c65640202,d85bcc2e6e52b2da,0111001001101111011011000110110001100101011001000000001000000010,1101100001011011110011000010111001101110010100101011001011011010
crew,6372657704040404,b8fbed18c5c22cd2,0110001101110010011001010111011100000100000001000000010000000100,1011100011111011111011010001100011000101110000100010110011010010
effect,6566666563740202,b85bf1be6e82d3da,0110010101100110011001100110010101100011011101000000001000000010,1011100001011011111100011011111001101110100000101101001111011010
however,686f776576657201,b07fba5e6e52b33f,0110100001101111011101110110010101110110011001010111001000000001,1011000001111111101110100101111001101110010100101011001100111111
a,6107070707070707,b4fb0a47a7c23c57,0110000100000111000001110000011100000111000001110000011100000111,1011010011111011000010100100011110100111110000100011110001010111
love,6c6f766504040404,b0fb11186ec2b3d2,0110110001101111011101100110010100000100000001000000010000000100,1011000011111011000100010001100001101110110000101011001111010010
toward,746f776172640202,d07baace6e52bdda,0111010001101111011101110110000101110010011001000000001000000010,1101000001111011101010101100111001101110010100101011110111011010
killed,6b696c6c65640202,b85b5c2e6e5242da,0110101101101001011011000110110001100101011001000000001000000010,1011100001011011010111000010111001101110010100100100001011011010
blind,626c696e64030303,b85bcf156ec2c768,0110001001101100011010010110111001100100000000110000001100000011,1011100001011011110011110001010101101110110000101100011101101000
would,776f756c64030303,d05b6d156ec2b268,0111011101101111011101010110110001100100000000110000001100000011,1101000001011011011011010001010101101110110000101011001001101000
became,626563616d650202,b85bc06e6e528d3a,0110001001100101011000110110000101101101011001010000001000000010,1011100001011011110000000110111001101110010100101000110100111010
canvas,63616e7661730202,b85be3ee6582656a,0110001101100001011011100111011001100001011100110000001000000010,1011100001011011111000111110111001100101100000100110010101101010
arrange,617272616e676501,b05505a1ce522d5f,0110000101110010011100100110000101101110011001110110010100000001,1011000001010101000001011010000111001110010100100010110101011111
still,7374696c6c030303,d85befd5cec29268,0111001101110100011010010110110001101100000000110000001100000011,1101100001011011111011111101010111001110110000101001001001101000
steel,737465656c030303,d85bedd5cec29368,0111001101110100011001010110010101101100000000110000001100000011,1101100001011011111011011101010111001110110000101001001101101000
week,7765656b04040404,d8fb6d186ec284d2,0111011101100101011001010110101100000100000001000000010000000100,1101100011111011011011010001100001101110110000101000010011010010
while,7768696c65030303,d85b6f256ec2f268,0111011101101000011010010110110001100101000000110000001100000011,1101100001011011011011110010010101101110110000101111001001101000
set,7365740505050505,d0fbe42167c28335,0111001101100101011101000000010100000101000001010000010100000101,1101000011111011111001000010000101100111110000101000001100110101
each,6561636804040404,b8fbf0186ec26bd2,0110010101100001011000110110100000000100000001000000010000000100,1011100011111011111100000001100001101110110000100110101111010010
never,6e65766572030303,b07b71c56ec28368,0110111001100101011101100110010101110010000000110000001100000011,1011000001111011011100011100010101101110110000101000001101101000
band,62616e6404040404,b8fbc3186ec268d2,0110001001100001011011100110010000000100000001000000010000000100,1011100011111011110000110001100001101110110000100110100011010010
soil,736f696c04040404,d8fbef186ec2b2d2,0111001101101111011010010110110000000100000001000000010000000100,1101100011111011111011110001100001101110110000101011001011010010
jumped,6a756d7065640202,b85b3b2ec5528fda,0110101001110101011011010111000001100101011001000000001000000010,1011100001011011001110110010111011000101010100101000111111011010
defend,646566656e640202,b85ba1ae6e5283da,0110010001100101011001100110010101101110011001000000001000000010,1011100001011011101000011010111001101110010100101000001111011010
term,7465726d04040404,d0fba5186ec280d2,0111010001100101011100100110110100000100000001000000010000000100,1101000011111011101001010001100001101110110000101000000011010010
bomb,626f6d6204040404,b8fbcb186ec2b1d2,0110001001101111011011010110001000000100000001000000010000000100,1011100011111011110010110001100001101110110000101011000111010010
hours,686f757273030303,b07bbdb565c2b168,0110100001101111011101010111001001110011000000110000001100000011,1011000001111011101111011011010101100101110000101011000101101000
beach,6265616368030303,b85bc8056ec28668,0110001001100101011000010110001101101000000000110000001100000011,1011100001011011110010000000010101101110110000101000011001101000
health,6865616c74680202,b87bb81e6e5282ca,0110100001100101011000010110110001110100011010000000001000000010,1011100001111011101110000001111001101110010100101000001011001010
isolate,69736f6c61746501,b8558ee1ce8272df,0110100101110011011011110110110001100001011101000110010100000001,1011100001010101100011101110000111001110100000100111001011011111
deliver,64656c6976657201,b87fac5e6e528a3f,0110010001100101011011000110100101110110011001010111001000000001,1011100001111111101011000101111001101110010100101000101000111111
speak,737065616b030303,d85bed35cec2ed68,0111001101110000011001010110000101101011000000110000001100000011,1101100001011011111011010011010111001110110000101110110101101000
head,6865616404040404,b8fbb8186ec288d2,0110100001100101011000010110010000000100000001000000010000000100,1011100011111011101110000001100001101110110000101000100011010010
pattern,7061747465726e01,d055d4296582681f,0111000001100001011101000111010001100101011100100110111000000001,1101000001010101110101000010100101100101100000100110100000011111
down,646f776e04040404,b0fbaa186ec2b7d2,0110010001101111011101110110111000000100000001000000010000000100,1011000011111011101010100001100001101110110000101011011111010010
or,6f72060606060606,b4fb2150c7c22579,0110111101110010000001100000011000000110000001100000011000000110,1011010011111011001000010101000011000111110000100010010101111001
four,666f757204040404,b0fb4d1865c2b1d2,0110011001101111011101010111001000000100000001000000010000000100,1011000011111011010011010001100001100101110000101011000111010010
enemy,656e656d79030303,b87bfdf56ec25068,0110010101101110011001010110110101111001000000110000001100000011,1011100001111011111111011111010101101110110000100101000001101000
chest,6368657374030303,b87bed1565c2f668,0110001101101000011001010111001101110100000000110000001100000011,1011100001111011111011010001010101100101110000101111011001101000
cook,636f6f6b04040404,b8fbee186ec2b4d2,0110001101101111011011110110101100000100000001000000010000000100,1011100011111011111011100001100001101110110000101011010011010010
quiet,7175696574030303,d87b0f15cec28368,0111000101110101011010010110010101110100000000110000001100000011,1101100001111011000011110001010111001110110000101000001101101000
iron,69726f6e04040404,b8fb8e18cec227d2,0110100101110010011011110110111000000100000001000000010000000100,1011100011111011100011100001100011001110110000100010011111010010
