word,plaintext_hex,ciphertext_hex,plaintext_bits,ciphertext_bits
claim,636c61696d030303,9412e5416323d32f,0110001101101100011000010110100101101101000000110000001100000011,1001010000010010111001010100000101100011001000111101001100101111
couch,636f756368030303,9411f14b6623d32f,0110001101101111011101010110001101101000000000110000001100000011,1001010000010001111100010100101101100110001000111101001100101111
out,6f75740505050505,980bf02d0b25d529,0110111101110101011101000000010100000101000001010000010100000101,1001100000001011111100000010110100001011001001011101010100101001
coal,636f616c04040404,9411e5440a24d428,0110001101101111011000010110110000000100000001000000010000000100,1001010000010001111001010100010000001010001001001101010000101000
rolled,726f6c6c65640202,8511e8446b44d22e,0111001001101111011011000110110001100101011001000000001000000010,1000010100010001111010000100010001101011010001001101001000101110
crew,6372657704040404,940ce15f0a24d428,0110001101110010011001010111011100000100000001000000010000000100,1001010000001100111000010101111100001010001001001101010000101000
effect,6566666563740202,9218e24d6d54d22e,0110010101100110011001100110010101100011011101000000001000000010,1001001000011000111000100100110101101101010101001101001000101110
however,686f776576657201,9f11f34d7845a22d,0110100001101111011101110110010101110110011001010111001000000001,1001111100010001111100110100110101111000010001011010001000101101
a,6107070707070707,9679832f0927d72b,0110000100000111000001110000011100000111000001110000011100000111,1001011001111001100000110010111100001001001001111101011100101011
love,6c6f766504040404,9b11f24d0a24d428,0110110001101111011101100110010100000100000001000000010000000100,1001101100010001111100100100110100001010001001001101010000101000
toward,746f776172640202,8311f3497c44d22e,0111010001101111011101110110000101110010011001000000001000000010,1000001100010001111100110100100101111100010001001101001000101110
killed,6b696c6c65640202,9c17e8446b44d22e,0110101101101001011011000110110001100101011001000000001000000010,1001110000010111111010000100010001101011010001001101001000101110
blind,626c696e64030303,9512ed466a23d32f,0110001001101100011010010110111001100100000000110000001100000011,1001010100010010111011010100011001101010001000111101001100101111
would,776f756c64030303,8011f1446a23d32f,0111011101101111011101010110110001100100000000110000001100000011,1000000000010001111100010100010001101010001000111101001100101111
became,626563616d650202,951be7496345d22e,0110001001100101011000110110000101101101011001010000001000000010,1001010100011011111001110100100101100011010001011101001000101110
canvas,63616e7661730202,941fea5e6f53d22e,0110001101100001011011100111011001100001011100110000001000000010,1001010000011111111010100101111001101111010100111101001000101110
