word,plaintext_hex,ciphertext_hex,plaintext_bits,ciphertext_bits
claim,636c61696d030303,729b937eea9bc919,0110001101101100011000010110100101101101000000110000001100000011,0111001010011011100100110111111011101010100110111100100100011001
couch,636f756368030303,779b94aeea9b4b19,0110001101101111011101010110001101101000000000110000001100000011,0111011110011011100101001010111011101010100110110100101100011001
out,6f75740505050505,771bb7208c9b3f4c,0110111101110101011101000000010100000101000001010000010100000101,0111011100011011101101110010000010001100100110110011111101001100
coal,636f616c04040404,721b9305ea9b4d76,0110001101101111011000010110110000000100000001000000010000000100,0111001000011011100100110000010111101010100110110100110101110110
rolled,726f6c6c65640202,c29bd22cea1b4d78,0111001001101111011011000110110001100101011001000000001000000010,1100001010011011110100100010110011101010000110110100110101111000
crew,6372657704040404,721b9405849bb776,0110001101110010011001010111011100000100000001000000010000000100,0111001000011011100101000000010110000100100110111011011101110110
effect,6566666563740202,729b7ddceadbdf78,0110010101100110011001100110010101100011011101000000001000000010,0111001010011011011111011101110011101010110110111101111101111000
however,686f776576657201,778ece1cea1b4f4a,0110100001101111011101110110010101110110011001010111001000000001,0111011110001110110011100001110011101010000110110100111101001010
a,6107070707070707,7b1bfe5acc9b87db,0110000100000111000001110000011100000111000001110000011100000111,0111101100011011111111100101101011001100100110111000011111011011
love,6c6f766504040404,771b4d05ea9b4f76,0110110001101111011101100110010100000100000001000000010000000100,0111011100011011010011010000010111101010100110110100111101110110
toward,746f776172640202,c78bee4cea1b4578,0111010001101111011101110110000101110010011001000000001000000010,1100011110001011111011100100110011101010000110110100010101111000
killed,6b696c6c65640202,729b222cea1bad78,0110101101101001011011000110110001100101011001000000001000000010,0111001010011011001000100010110011101010000110111010110101111000
blind,626c696e64030303,729bd10eea9bc319,0110001001101100011010010110111001100100000000110000001100000011,0111001010011011110100010000111011101010100110111100001100011001
would,776f756c64030303,c79b140eea9b4d19,0111011101101111011101010110110001100100000000110000001100000011,1100011110011011000101000000111011101010100110110100110100011001
became,626563616d650202,729bdf7cea1b3548,0110001001100101011000110110000101101101011001010000001000000010,0111001010011011110111110111110011101010000110110011010101001000
canvas,63616e7661730202,729b958ce4dbe218,0110001101100001011011100111011001100001011100110000001000000010,0111001010011011100101011000110011100100110110111110001000011000
arrange,617272616e676501,7796f9608a1bb5da,0110000101110010011100100110000101101110011001110110010100000001,0111011110010110111110010110000010001010000110111011010111011010
still,7374696c6c030303,c29b919e8a9b9d19,0111001101110100011010010110110001101100000000110000001100000011,1100001010011011100100011001111010001010100110111001110100011001
steel,737465656c030303,c29b949e8a9b9f19,0111001101110100011001010110010101101100000000110000001100000011,1100001010011011100101001001111010001010100110111001111100011001
week,7765656b04040404,c21b1405ea9b3e76,0111011101100101011001010110101100000100000001000000010000000100,1100001000011011000101000000010111101010100110110011111001110110
while,7768696c65030303,c29b112eea9b6d19,0111011101101000011010010110110001100101000000110000001100000011,1100001010011011000100010010111011101010100110110110110100011001
set,7365740505050505,c71b9720ec9b3f4c,0111001101100101011101000000010100000101000001010000010100000101,1100011100011011100101110010000011101100100110110011111101001100
each,6561636804040404,721b7f05ea9be476,0110010101100001011000110110100000000100000001000000010000000100,0111001000011011011111110000010111101010100110111110010001110110
never,6e65766572030303,778b6d4eea9b3f19,0110111001100101011101100110010101110010000000110000001100000011,0111011110001011011011010100111011101010100110110011111100011001
band,62616e6404040404,721bd505ea9bec76,0110001001100001011011100110010000000100000001000000010000000100,0111001000011011110101010000010111101010100110111110110001110110
soil,736f696c04040404,c21b9105ea9b4d76,0111001101101111011010010110110000000100000001000000010000000100,1100001000011011100100010000010111101010100110110100110101110110
jumped,6a756d7065640202,729ba62c841b3078,0110101001110101011011010111000001100101011001000000001000000010,0111001010011011101001100010110010000100000110110011000001111000
defend,646566656e640202,729bed6cea1b3f78,0110010001100101011001100110010101101110011001000000001000000010,0111001010011011111011010110110011101010000110110011111101111000
term,7465726d04040404,c71be905ea9b3676,0111010001100101011100100110110100000100000001000000010000000100,1100011100011011111010010000010111101010100110110011011001110110
bomb,626f6d6204040404,721bd605ea9b4176,0110001001101111011011010110001000000100000001000000010000000100,0111001000011011110101100000010111101010100110110100000101110110
hours,686f757273030303,778bc4dee49b4119,0110100001101111011101010111001001110011000000110000001100000011,0111011110001011110001001101111011100100100110110100000100011001
beach,6265616368030303,729bd3aeea9b3b19,0110001001100101011000010110001101101000000000110000001100000011,0111001010011011110100111010111011101010100110110011101100011001
health,6865616c74680202,728bc30cea1b3d28,0110100001100101011000010110110001110100011010000000001000000010,0111001010001011110000110000110011101010000110110011110100101000
isolate,69736f6c61746501,72960b808adb0d7a,0110100101110011011011110110110001100001011101000110010100000001,0111001010010110000010111000000010001010110110110000110101111010
deliver,64656c6976657201,728ee21cea1b394a,0110010001100101011011000110100101110110011001010111001000000001,0111001010001110111000100001110011101010000110110011100101001010
speak,737065616b030303,c29b94ee8a9b7519,0111001101110000011001010110000101101011000000110000001100000011,1100001010011011100101001110111010001010100110110111010100011001
head,6865616404040404,721bc305ea9b3c76,0110100001100101011000010110010000000100000001000000010000000100,0111001000011011110000110000010111101010100110110011110001110110
pattern,7061747465726e01,c7965721e4dbecca,0111000001100001011101000111010001100101011100100110111000000001,1100011110010110010101110010000111100100110110111110110011001010
down,646f776e04040404,771bee05ea9b4376,0110010001101111011101110110111000000100000001000000010000000100,0111011100011011111011100000010111101010100110110100001101110110
or,6f72060606060606,7b1bbd138c9bb25e,0110111101110010000001100000011000000110000001100000011000000110,0111101100011011101111010001001110001100100110111011001001011110
four,666f757204040404,771b3405e49b4176,0110011001101111011101010111001000000100000001000000010000000100,0111011100011011001101000000010111100100100110110100000101110110
enemy,656e656d79030303,728b74beea9b5619,0110010101101110011001010110110101111001000000110000001100000011,0111001010001011011101001011111011101010100110110101011000011001
chest,6368657374030303,728b940ee49b6b19,0110001101101000011001010111001101110100000000110000001100000011,0111001010001011100101000000111011100100100110110110101100011001
cook,636f6f6b04040404,721b9b05ea9b4e76,0110001101101111011011110110101100000100000001000000010000000100,0111001000011011100110110000010111101010100110110100111001110110
quiet,7175696574030303,c28bf10e8a9b3f19,0111000101110101011010010110010101110100000000110000001100000011,1100001010001011111100010000111010001010100110110011111100011001
iron,69726f6e04040404,721b0b058a9bb376,0110100101110010011011110110111000000100000001000000010000000100,0111001000011011000010110000010110001010100110111011001101110110
year,7965617204040404,c21b0305e49b3176,0111100101100101011000010111001000000100000001000000010000000100,1100001000011011000000110000010111100100100110110011000101110110
card,6361726404040404,771b9905ea9bec76,0110001101100001011100100110010000000100000001000000010000000100,0111011100011011100110010000010111101010100110111110110001110110
them,7468656d04040404,c21be405ea9b6676,0111010001101000011001010110110100000100000001000000010000000100,1100001000011011111001000000010111101010100110110110011001110110
valley,76616c6c65790202,c29b322ceadbede8,0111011001100001011011000110110001100101011110010000001000000010,1100001010011011001100100010110011101010110110111110110111101000
dilemma,64696c656d6d6101,7296e272ea1baf6a,0110010001101001011011000110010101101101011011010110000100000001,0111001010010110111000100111001011101010000110111010111101101010
said,7361696404040404,c21b9105ea9bec76,0111001101100001011010010110010000000100000001000000010000000100,1100001000011011100100010000010111101010100110111110110001110110
handle,68616e646c650202,729bc59cea1bec48,0110100001100001011011100110010001101100011001010000001000000010,0111001010011011110001011001110011101010000110111110110001001000
root,726f6f7404040404,c21bdb05e49b4c76,0111001001101111011011110111010000000100000001000000010000000100,1100001000011011110110110000010111100100100110110100110001110110
counsel,636f756e73656c01,778694dfea1b434a,0110001101101111011101010110111001110011011001010110110000000001,0111011110000110100101001101111111101010000110110100001101001010
college,636f6c6c65676501,72969220ea1b4dda,0110001101101111011011000110110001100101011001110110010100000001,0111001010010110100100100010000011101010000110110100110111011010
map,6d61700505050505,771b8a20ec9bef4c,0110110101100001011100000000010100000101000001010000010100000101,0111011100011011100010100010000011101100100110111110111101001100
force,666f726365030303,779b392eea9b4b19,0110011001101111011100100110001101100101000000110000001100000011,0111011110011011001110010010111011101010100110110100101100011001
truck,747275636b030303,c79be4ee8a9bbb19,0111010001110010011101010110001101101011000000110000001100000011,1100011110011011111001001110111010001010100110111011101100011001
shoe,73686f6504040404,c21b9b05ea9b6f76,0111001101101000011011110110010100000100000001000000010000000100,1100001000011011100110110000010111101010100110110110111101110110
