word,plaintext_hex,ciphertext_hex,plaintext_bits,ciphertext_bits
claim,636c61696d030303,8175a9f1ee801fcb,0110001101101100011000010110100101101101000000110000001100000011,1000000101110101101010011111000111101110100000000001111111001011
couch,636f756368030303,8775a431ee8074cb,0110001101101111011101010110001101101000000000110000001100000011,1000011101110101101001000011000111101110100000000111010011001011
out,6f75740505050505,8715314b6f80b2d7,0110111101110101011101000000010100000101000001010000010100000101,1000011100010101001100010100101101101111100000001011001011010111
coal,636f616c04040404,8115a906ee807a1f,0110001101101111011000010110110000000100000001000000010000000100,1000000100010101101010010000011011101110100000000111101000011111
rolled,726f6c6c65640202,1175ea4cee607a10,0111001001101111011011000110110001100101011001000000001000000010,0001000101110101111010100100110011101110011000000111101000010000
crew,6372657704040404,8115a4066480571f,0110001101110010011001010111011100000100000001000000010000000100,1000000100010101101001000000011001100100100000000101011100011111
effect,6566666563740202,8175d79ceef0c210,0110010101100110011001100110010101100011011101000000001000000010,1000000101110101110101111001110011101110111100001100001000010000
however,686f776576657201,870ccc7cee6072d1,0110100001101111011101110110010101110110011001010111001000000001,1000011100001100110011000111110011101110011000000111001011010001
a,6107070707070707,82152c1acf809755,0110000100000111000001110000011100000111000001110000011100000111,1000001000010101001011000001101011001111100000001001011101010101
love,6c6f766504040404,87151706ee80721f,0110110001101111011101100110010100000100000001000000010000000100,1000011100010101000101110000011011101110100000000111001000011111
toward,746f776172640202,17050c6cee607c10,0111010001101111011101110110000101110010011001000000001000000010,0001011100000101000011000110110011101110011000000111110000010000
killed,6b696c6c65640202,81755a4cee60aa10,0110101101101001011011000110110001100101011001000000001000000010,1000000101110101010110100100110011101110011000001010101000010000
blind,626c696e64030303,8175ef01ee801ecb,0110001001101100011010010110111001100100000000110000001100000011,1000000101110101111011110000000111101110100000000001111011001011
would,776f756c64030303,17759401ee807acb,0111011101101111011101010110110001100100000000110000001100000011,0001011101110101100101000000000111101110100000000111101011001011
became,626563616d650202,8175ebfcee60bcd0,0110001001100101011000110110000101101101011001010000001000000010,1000000101110101111010111111110011101110011000001011110011010000
canvas,63616e7661730202,8175a2dce4f000c0,0110001101100001011011100111011001100001011100110000001000000010,1000000101110101101000101101110011100100111100000000000011000000
arrange,617272616e676501,8778208b6e605c51,0110000101110010011100100110000101101110011001110110010100000001,1000011101111000001000001000101101101110011000000101110001010001
still,7374696c6c030303,1175af516e80dacb,0111001101110100011010010110110001101100000000110000001100000011,0001000101110101101011110101000101101110100000001101101011001011
steel,737465656c030303,1175a4516e80d2cb,0111001101110100011001010110010101101100000000110000001100000011,0001000101110101101001000101000101101110100000001101001011001011
week,7765656b04040404,11159406ee80b51f,0111011101100101011001010110101100000100000001000000010000000100,0001000100010101100101000000011011101110100000001011010100011111
while,7768696c65030303,11759f41ee80eacb,0111011101101000011010010110110001100101000000110000001100000011,0001000101110101100111110100000111101110100000001110101011001011
set,7365740505050505,1715a14bef80b2d7,0111001101100101011101000000010100000101000001010000010100000101,0001011100010101101000010100101111101111100000001011001011010111
each,6561636804040404,8115db06ee800d1f,0110010101100001011000110110100000000100000001000000010000000100,1000000100010101110110110000011011101110100000000000110100011111
never,6e65766572030303,87058761ee80b2cb,0110111001100101011101100110010101110010000000110000001100000011,1000011100000101100001110110000111101110100000001011001011001011
band,62616e6404040404,8115e206ee800b1f,0110001001100001011011100110010000000100000001000000010000000100,1000000100010101111000100000011011101110100000000000101100011111
soil,736f696c04040404,1115af06ee807a1f,0111001101101111011010010110110000000100000001000000010000000100,0001000100010101101011110000011011101110100000000111101000011111
