word,plaintext_hex,ciphertext_hex,plaintext_bits,ciphertext_bits
0101001001100101100011110101010101000100100110111011001011001100,52658f55449bb2cc,992218922c58829f,0101001001100101100011110101010101000100100110111011001011001100,1001100100100010000110001001001000101100010110001000001010011111
0000101110000011001111110011011011011010001001001011001010110011,0b833f36da24b2b3,fa9803244c733f6b,0000101110000011001111110011011011011010001001001011001010110011,1111101010011000000000110010010001001100011100110011111101101011
1111101010000000110110011011011001100100000110011110010100110011,fa80d9b66419e533,b96f98e3b1a7b22f,1111101010000000110110011011011001100100000110011110010100110011,1011100101101111100110001110001110110001101001111011001000101111
1011010110110101000101111111011100111001000101000010010000101000,b5b517f739142428,9f74703e6b948071,1011010110110101000101111111011100111001000101000010010000101000,1001111101110100011100000011111001101011100101001000000001110001
0100011011001100010101000101111011010011111110011010011110001111,46cc545ed3f9a78f,18b19743d405d017,0100011011001100010101000101111011010011111110011010011110001111,0001100010110001100101110100001111010100000001011101000000010111
0001011101011011010011111011001111001000011100110110000110101101,175b4fb3c87361ad,d4109d95847ec178,0001011101011011010011111011001111001000011100110110000110101101,1101010000010000100111011001010110000100011111101100000101111000
0001110111000111001001111111111001000011100000011001100101001101,1dc727fe4381994d,bc8c20d85d912e43,0001110111000111001001111111111001000011100000011001100101001101,1011110010001100001000001101100001011101100100010010111001000011
1001000011000111011010010011111110000011110001101011000101011010,90c7693f83c6b15a,cf8815d0e934dd87,1001000011000111011010010011111110000011110001101011000101011010,1100111110001000000101011101000011101001001101001101110110000111
1000110010100100101000110010100111001001101000100110001100001100,8ca4a329c9a2630c,a18f49b4d3ba935d,1000110010100100101000110010100111001001101000100110001100001100,1010000110001111010010011011010011010011101110101001001101011101
0110011111001110010001101110100111000010111101101110110100101001,67ce46e9c2f6ed29,a16afb7fb9418e93,0110011111001110010001101110100111000010111101101110110100101001,1010000101101010111110110111111110111001010000011000111010010011
0000000000010110011000111010010000010000000000000111100000100011,001663a410007823,ad975427e3e13e73,0000000000010110011000111010010000010000000000000111100000100011,1010110110010111010101000010011111100011111000010011111001110011
1111001010110111000100011000100101111110001011101100010111001100,f2b711897e2ec5cc,f6ac845c9ce15e68,1111001010110111000100011000100101111110001011101100010111001100,1111011010101100100001000101110010011100111000010101111001101000
