word,plaintext_hex,ciphertext_hex,plaintext_bits,ciphertext_bits
claim,636c61696d030303,c980c3b0f0a86a9c,0110001101101100011000010110100101101101000000110000001100000011,1100100110000000110000111011000011110000101010000110101010011100
couch,636f756368030303,c98529b6f6a86a9c,0110001101101111011101010110001101101000000000110000001100000011,1100100110000101001010011011011011110110101010000110101010011100
out,6f75740505050505,c3fa252d45af6096,0110111101110101011101000000010100000101000001010000010100000101,1100001111111010001001010010110101000101101011110110000010010110
coal,636f616c04040404,c985c3ba42ad6b9b,0110001101101111011000010110110000000100000001000000010000000100,1100100110000101110000111011101001000010101011010110101110011011
rolled,726f6c6c65640202,e585c6baf53d6c9a,0111001001101111011011000110110001100101011001000000001000000010,1110010110000101110001101011101011110101001111010110110010011010
crew,6372657704040404,c9fcc90342ad6b9b,0110001101110010011001010111011100000100000001000000010000000100,1100100111111100110010010000001101000010101011010110101110011011
effect,6566666563740202,cd89cebdfd0d6c9a,0110010101100110011001100110010101100011011101000000001000000010,1100110110001001110011101011110111111101000011010110110010011010
however,686f776576657201,c7852cbd573f2c98,0110100001101111011101110110010101110110011001010111001000000001,1100011110000101001011001011110101010111001111110010110010011000
a,6107070707070707,c1969c234bac6e9f,0110000100000111000001110000011100000111000001110000011100000111,1100000110010110100111000010001101001011101011000110111010011111
love,6c6f766504040404,c4852ebd42ad6b9b,0110110001101111011101100110010100000100000001000000010000000100,1100010010000101001011101011110101000010101011010110101110011011
toward,746f776172640202,eb852cb15a3d6c9a,0111010001101111011101110110000101110010011001000000001000000010,1110101110000101001011001011000101011010001111010110110010011010
killed,6b696c6c65640202,c688c6baf53d6c9a,0110101101101001011011000110110001100101011001000000001000000010,1100011010001000110001101011101011110101001111010110110010011010
blind,626c696e64030303,c580c4b7f2a86a9c,0110001001101100011010010110111001100100000000110000001100000011,1100010110000000110001001011011111110010101010000110101010011100
would,776f756c64030303,ea8529baf2a86a9c,0111011101101111011101010110110001100100000000110000001100000011,1110101010000101001010011011101011110010101010000110101010011100
became,626563616d650202,c58acbb1f03f6c9a,0110001001100101011000110110000101101101011001010000001000000010,1100010110001010110010111011000111110000001111110110110010011010
canvas,63616e7661730202,c98fc80cf9086c9a,0110001101100001011011100111011001100001011100110000001000000010,1100100110001111110010000000110011111001000010000110110010011010
arrange,617272616e676501,c1fc22b1f33ce098,0110000101110010011100100110000101101110011001110110010100000001,1100000111111100001000101011000111110011001111001110000010011000
still,7374696c6c030303,e9fdc4bafca86a9c,0111001101110100011010010110110001101100000000110000001100000011,1110100111111101110001001011101011111100101010000110101010011100
steel,737465656c030303,e9fdc9bdfca86a9c,0111001101110100011001010110010101101100000000110000001100000011,1110100111111101110010011011110111111100101010000110101010011100
week,7765656b04040404,ea8ac9b242ad6b9b,0111011101100101011001010110101100000100000001000000010000000100,1110101010001010110010011011001001000010101011010110101110011011
while,7768696c65030303,ea8ec4baf5a86a9c,0111011101101000011010010110110001100101000000110000001100000011,1110101010001110110001001011101011110101101010000110101010011100
set,7365740505050505,e98a252d45af6096,0111001101100101011101000000010100000101000001010000010100000101,1110100110001010001001010010110101000101101011110110000010010110
each,6561636804040404,cd8fcbbf42ad6b9b,0110010101100001011000110110100000000100000001000000010000000100,1100110110001111110010111011111101000010101011010110101110011011
never,6e65766572030303,c88a2ebd5aa86a9c,0110111001100101011101100110010101110010000000110000001100000011,1100100010001010001011101011110101011010101010000110101010011100
band,62616e6404040404,c58fc8b542ad6b9b,0110001001100001011011100110010000000100000001000000010000000100,1100010110001111110010001011010101000010101011010110101110011011
soil,736f696c04040404,e985c4ba42ad6b9b,0111001101101111011010010110110000000100000001000000010000000100,1110100110000101110001001011101001000010101011010110101110011011
jumped,6a756d7065640202,cffaca08f53d6c9a,0110101001110101011011010111000001100101011001000000001000000010,1100111111111010110010100000100011110101001111010110110010011010
defend,646566656e640202,cb8acebdf33d6c9a,0110010001100101011001100110010101101110011001000000001000000010,1100101110001010110011101011110111110011001111010110110010011010
term,7465726d04040404,eb8a22b942ad6b9b,0111010001100101011100100110110100000100000001000000010000000100,1110101110001010001000101011100101000010101011010110101110011011
bomb,626f6d6204040404,c585cabb42ad6b9b,0110001001101111011011010110001000000100000001000000010000000100,1100010110000101110010101011101101000010101011010110101110011011
hours,686f757273030303,c785290b5da86a9c,0110100001101111011101010111001001110011000000110000001100000011,1100011110000101001010010000101101011101101010000110101010011100
beach,6265616368030303,c58ac3b6f6a86a9c,0110001001100101011000010110001101101000000000110000001100000011,1100010110001010110000111011011011110110101010000110101010011100
health,6865616c74680202,c78ac3ba52376c9a,0110100001100101011000010110110001110100011010000000001000000010,1100011110001010110000111011101001010010001101110110110010011010
isolate,69736f6c61746501,cef2c0baf90de098,0110100101110011011011110110110001100001011101000110010100000001,1100111011110010110000001011101011111001000011011110000010011000
deliver,64656c6976657201,cb8ac6b0573f2c98,0110010001100101011011000110100101110110011001010111001000000001,1100101110001010110001101011000001010111001111110010110010011000
speak,737065616b030303,e9f3c9b1fea86a9c,0111001101110000011001010110000101101011000000110000001100000011,1110100111110011110010011011000111111110101010000110101010011100
head,6865616404040404,c78ac3b542ad6b9b,0110100001100101011000010110010000000100000001000000010000000100,1100011110001010110000111011010101000010101011010110101110011011
pattern,7061747465726e01,e08f2505f506e698,0111000001100001011101000111010001100101011100100110111000000001,1110000010001111001001010000010111110101000001101110011010011000
down,646f776e04040404,cb852cb742ad6b9b,0110010001101111011101110110111000000100000001000000010000000100,1100101110000101001011001011011101000010101011010110101110011011
or,6f72060606060606,c3fc9e2c47a56f9d,0110111101110010000001100000011000000110000001100000011000000110,1100001111111100100111100010110001000111101001010110111110011101
four,666f757204040404,c285290b42ad6b9b,0110011001101111011101010111001000000100000001000000010000000100,1100001010000101001010010000101101000010101011010110101110011011
enemy,656e656d79030303,cd87c9b95fa86a9c,0110010101101110011001010110110101111001000000110000001100000011,1100110110000111110010011011100101011111101010000110101010011100
chest,6368657374030303,c98ec90652a86a9c,0110001101101000011001010111001101110100000000110000001100000011,1100100110001110110010010000011001010010101010000110101010011100
cook,636f6f6b04040404,c985c0b242ad6b9b,0110001101101111011011110110101100000100000001000000010000000100,1100100110000101110000001011001001000010101011010110101110011011
