word,plaintext_hex,ciphertext_hex,plaintext_bits,ciphertext_bits
claim,636c61696d030303,32984bbc3e69311b,0110001101101100011000010110100101101101000000110000001100000011,0011001010011000010010111011110000111110011010010011000100011011
couch,636f756368030303,329d04b53f69311b,0110001101101111011101010110001101101000000000110000001100000011,0011001010011101000001001011010100111111011010010011000100011011
out,6f75740505050505,31de096f93683a1e,0110111101110101011101000000010100000101000001010000010100000101,0011000111011110000010010110111110010011011010000011101000011110
coal,636f616c04040404,329d4bbb90643213,0110001101101111011000010110110000000100000001000000010000000100,0011001010011101010010111011101110010000011001000011001000010011
rolled,726f6c6c65640202,739d4dbb33c4351d,0111001001101111011011000110110001100101011001000000001000000010,0111001110011101010011011011101100110011110001000011010100011101
crew,6372657704040404,32d7447a90643213,0110001101110010011001010111011100000100000001000000010000000100,0011001011010111010001000111101010010000011001000011001000010011
effect,6566666563740202,399046bf32d4351d,0110010101100110011001100110010101100011011101000000001000000010,0011100110010000010001101011111100110010110101000011010100011101
however,686f776576657201,349d00bf2bc86518,0110100001101111011101110110010101110110011001010111001000000001,0011010010011101000000001011111100101011110010000110010100011000
a,6107070707070707,38aba06a9a603717,0110000100000111000001110000011100000111000001110000011100000111,0011100010101011101000000110101010011010011000000011011100010111
love,6c6f766504040404,3a9d06bf90643213,0110110001101111011101100110010100000100000001000000010000000100,0011101010011101000001101011111110010000011001000011001000010011
toward,746f776172640202,7d9d00bd2cc4351d,0111010001101111011101110110000101110010011001000000001000000010,0111110110011101000000001011110100101100110001000011010100011101
killed,6b696c6c65640202,3b9f4dbb33c4351d,0110101101101001011011000110110001100101011001000000001000000010,0011101110011111010011011011101100110011110001000011010100011101
blind,626c696e64030303,339845b63069311b,0110001001101100011010010110111001100100000000110000001100000011,0011001110011000010001011011011000110000011010010011000100011011
would,776f756c64030303,709d04bb3069311b,0111011101101111011101010110110001100100000000110000001100000011,0111000010011101000001001011101100110000011010010011000100011011
became,626563616d650202,339e48bd3ec8351d,0110001001100101011000110110000101101101011001010000001000000010,0011001110011110010010001011110100111110110010000011010100011101
canvas,63616e7661730202,32994a7935d9351d,0110001101100001011011100111011001100001011100110000001000000010,0011001010011001010010100111100100110101110110010011010100011101
arrange,617272616e676501,38d703bd38c01a18,0110000101110010011100100110000101101110011001110110010100000001,0011100011010111000000111011110100111000110000000001101000011000
still,7374696c6c030303,72d645bb3769311b,0111001101110100011010010110110001101100000000110000001100000011,0111001011010110010001011011101100110111011010010011000100011011
steel,737465656c030303,72d644bf3769311b,0111001101110100011001010110010101101100000000110000001100000011,0111001011010110010001001011111100110111011010010011000100011011
week,7765656b04040404,709e44b490643213,0111011101100101011001010110101100000100000001000000010000000100,0111000010011110010001001011010010010000011001000011001000010011
while,7768696c65030303,709545bb3369311b,0111011101101000011010010110110001100101000000110000001100000011,0111000010010101010001011011101100110011011010010011000100011011
set,7365740505050505,729e096f93683a1e,0111001101100101011101000000010100000101000001010000010100000101,0111001010011110000010010110111110010011011010000011101000011110
each,6561636804040404,399948b190643213,0110010101100001011000110110100000000100000001000000010000000100,0011100110011001010010001011000110010000011001000011001000010011
never,6e65766572030303,3e9e06bf2c69311b,0110111001100101011101100110010101110010000000110000001100000011,0011111010011110000001101011111100101100011010010011000100011011
band,62616e6404040404,33994ab390643213,0110001001100001011011100110010000000100000001000000010000000100,0011001110011001010010101011001110010000011001000011001000010011
soil,736f696c04040404,729d45bb90643213,0111001101101111011010010110110000000100000001000000010000000100,0111001010011101010001011011101110010000011001000011001000010011
jumped,6a756d7065640202,37de4c7233c4351d,0110101001110101011011010111000001100101011001000000001000000010,0011011111011110010011000111001000110011110001000011010100011101
defend,646566656e640202,3d9e46bf38c4351d,0110010001100101011001100110010101101110011001000000001000000010,0011110110011110010001101011111100111000110001000011010100011101
term,7465726d04040404,7d9e03b890643213,0111010001100101011100100110110100000100000001000000010000000100,0111110110011110000000111011100010010000011001000011001000010011
bomb,626f6d6204040404,339d4cbe90643213,0110001001101111011011010110001000000100000001000000010000000100,0011001110011101010011001011111010010000011001000011001000010011
hours,686f757273030303,349d047e2269311b,0110100001101111011101010111001001110011000000110000001100000011,0011010010011101000001000111111000100010011010010011000100011011
beach,6265616368030303,339e4bb53f69311b,0110001001100101011000010110001101101000000000110000001100000011,0011001110011110010010111011010100111111011010010011000100011011
