word,plaintext_hex,ciphertext_hex,plaintext_bits,ciphertext_bits
claim,636c61696d030303,a4e2ff3d778045b5,0110001101101100011000010110100101101101000000110000001100000011,1010010011100010111111110011110101110111100000000100010110110101
couch,636f756368030303,a4ee6739728045b5,0110001101101111011101010110001101101000000000110000001100000011,1010010011101110011001110011100101110010100000000100010110110101
out,6f75740505050505,a879699701844dbc,0110111101110101011101000000010100000101000001010000010100000101,1010100001111001011010011001011100000001100001000100110110111100
coal,636f616c04040404,a4eeff310b8347b7,0110001101101111011000010110110000000100000001000000010000000100,1010010011101110111111110011000100001011100000110100011110110111
rolled,726f6c6c65640202,49eefd3171b343bd,0111001001101111011011000110110001100101011001000000001000000010,0100100111101110111111010011000101110001101100110100001110111101
crew,6372657704040404,a478f7fa0b8347b7,0110001101110010011001010111011100000100000001000000010000000100,1010010001111000111101111111101000001011100000110100011110110111
effect,6566666563740202,ade1f13770e343bd,0110010101100110011001100110010101100011011101000000001000000010,1010110111100001111100010011011101110000111000110100001110111101
however,686f776576657201,a2ee623729b453b1,0110100001101111011101110110010101110110011001010111001000000001,1010001011101110011000100011011100101001101101000101001110110001
a,6107070707070707,a3bcb29a068a4fb9,0110000100000111000001110000011100000111000001110000011100000111,1010001110111100101100101001101000000110100010100100111110111001
love,6c6f766504040404,a6ee61370b8347b7,0110110001101111011101100110010100000100000001000000010000000100,1010011011101110011000010011011100001011100000110100011110110111
toward,746f776172640202,4cee623224b343bd,0111010001101111011101110110000101110010011001000000001000000010,0100110011101110011000100011001000100100101100110100001110111101
killed,6b696c6c65640202,a7ebfd3171b343bd,0110101101101001011011000110110001100101011001000000001000000010,1010011111101011111111010011000101110001101100110100001110111101
blind,626c696e64030303,a9e2f6347b8045b5,0110001001101100011010010110111001100100000000110000001100000011,1010100111100010111101100011010001111011100000000100010110110101
would,776f756c64030303,45ee67317b8045b5,0111011101101111011101010110110001100100000000110000001100000011,0100010111101110011001110011000101111011100000000100010110110101
became,626563616d650202,a9e9fb3277b443bd,0110001001100101011000110110000101101101011001010000001000000010,1010100111101001111110110011001001110111101101000100001110111101
canvas,63616e7661730202,a4e4fef573e043bd,0110001101100001011011100111011001100001011100110000001000000010,1010010011100100111111101111010101110011111000000100001110111101
arrange,617272616e676501,a37860327cba0db1,0110000101110010011100100110000101101110011001110110010100000001,1010001101111000011000000011001001111100101110100000110110110001
still,7374696c6c030303,447ff6317e8045b5,0111001101110100011010010110110001101100000000110000001100000011,0100010001111111111101100011000101111110100000000100010110110101
steel,737465656c030303,447ff7377e8045b5,0111001101110100011001010110010101101100000000110000001100000011,0100010001111111111101110011011101111110100000000100010110110101
week,7765656b04040404,45e9f7330b8347b7,0111011101100101011001010110101100000100000001000000010000000100,0100010111101001111101110011001100001011100000110100011110110111
while,7768696c65030303,45e0f631718045b5,0111011101101000011010010110110001100101000000110000001100000011,0100010111100000111101100011000101110001100000000100010110110101
set,7365740505050505,44e9699701844dbc,0111001101100101011101000000010100000101000001010000010100000101,0100010011101001011010011001011100000001100001000100110110111100
each,6561636804040404,ade4fb380b8347b7,0110010101100001011000110110100000000100000001000000010000000100,1010110111100100111110110011100000001011100000110100011110110111
never,6e65766572030303,afe96137248045b5,0110111001100101011101100110010101110010000000110000001100000011,1010111111101001011000010011011100100100100000000100010110110101
band,62616e6404040404,a9e4fe3b0b8347b7,0110001001100001011011100110010000000100000001000000010000000100,1010100111100100111111100011101100001011100000110100011110110111
soil,736f696c04040404,44eef6310b8347b7,0111001101101111011010010110110000000100000001000000010000000100,0100010011101110111101100011000100001011100000110100011110110111
jumped,6a756d7065640202,aa79f4fe71b343bd,0110101001110101011011010111000001100101011001000000001000000010,1010101001111001111101001111111001110001101100110100001110111101
defend,646566656e640202,ace9f1377cb343bd,0110010001100101011001100110010101101110011001000000001000000010,1010110011101001111100010011011101111100101100110100001110111101
term,7465726d04040404,4ce960300b8347b7,0111010001100101011100100110110100000100000001000000010000000100,0100110011101001011000000011000000001011100000110100011110110111
bomb,626f6d6204040404,a9eef43f0b8347b7,0110001001101111011011010110001000000100000001000000010000000100,1010100111101110111101000011111100001011100000110100011110110111
hours,686f757273030303,a2ee67ff208045b5,0110100001101111011101010111001001110011000000110000001100000011,1010001011101110011001111111111100100000100000000100010110110101
beach,6265616368030303,a9e9ff39728045b5,0110001001100101011000010110001101101000000000110000001100000011,1010100111101001111111110011100101110010100000000100010110110101
health,6865616c74680202,a2e9ff312bbd43bd,0110100001100101011000010110110001110100011010000000001000000010,1010001011101001111111110011000100101011101111010100001110111101
isolate,69736f6c61746501,ae7df33173e30db1,0110100101110011011011110110110001100001011101000110010100000001,1010111001111101111100110011000101110011111000110000110110110001
deliver,64656c6976657201,ace9fd3d29b453b1,0110010001100101011011000110100101110110011001010111001000000001,1010110011101001111111010011110100101001101101000101001110110001
speak,737065616b030303,447af732758045b5,0111001101110000011001010110000101101011000000110000001100000011,0100010001111010111101110011001001110101100000000100010110110101
head,6865616404040404,a2e9ff3b0b8347b7,0110100001100101011000010110010000000100000001000000010000000100,1010001011101001111111110011101100001011100000110100011110110111
pattern,7061747465726e01,41e469fb71e500b1,0111000001100001011101000111010001100101011100100110111000000001,0100000111100100011010011111101101110001111001010000000010110001
down,646f776e04040404,acee62340b8347b7,0110010001101111011101110110111000000100000001000000010000000100,1010110011101110011000100011010000001011100000110100011110110111
or,6f72060606060606,a878b195098f44b2,0110111101110010000001100000011000000110000001100000011000000110,1010100001111000101100011001010100001001100011110100010010110010
four,666f757204040404,a0ee67ff0b8347b7,0110011001101111011101010111001000000100000001000000010000000100,1010000011101110011001111111111100001011100000110100011110110111
enemy,656e656d79030303,ade6f7302a8045b5,0110010101101110011001010110110101111001000000110000001100000011,1010110111100110111101110011000000101010100000000100010110110101
chest,6368657374030303,a4e0f7f92b8045b5,0110001101101000011001010111001101110100000000110000001100000011,1010010011100000111101111111100100101011100000000100010110110101
cook,636f6f6b04040404,a4eef3330b8347b7,0110001101101111011011110110101100000100000001000000010000000100,1010010011101110111100110011001100001011100000110100011110110111
quiet,7175696574030303,4379f6372b8045b5,0111000101110101011010010110010101110100000000110000001100000011,0100001101111001111101100011011100101011100000000100010110110101
iron,69726f6e04040404,ae78f3340b8347b7,0110100101110010011011110110111000000100000001000000010000000100,1010111001111000111100110011010000001011100000110100011110110111
year,7965617204040404,4ee9ffff0b8347b7,0111100101100101011000010111001000000100000001000000010000000100,0100111011101001111111111111111100001011100000110100011110110111
