word,plaintext_hex,ciphertext_hex,plaintext_bits,ciphertext_bits
claim,636c61696d030303,af5fff0dca85be35,0110001101101100011000010110100101101101000000110000001100000011,1010111101011111111111110000110111001010100001011011111000110101
couch,636f756368030303,a45ff7bdca85cb35,0110001101101111011101010110001101101000000000110000001100000011,1010010001011111111101111011110111001010100001011100101100110101
out,6f75740505050505,a48f794b1f855a9c,0110111101110101011101000000010100000101000001010000010100000101,1010010010001111011110010100101100011111100001010101101010011100
coal,636f616c04040404,af8fff1fca85c227,0110001101101111011000010110110000000100000001000000010000000100,1010111110001111111111110001111111001010100001011100001000100111
rolled,726f6c6c65640202,4f5fad47cab5c22d,0111001001101111011011000110110001100101011001000000001000000010,0100111101011111101011010100011111001010101101011100001000101101
crew,6372657704040404,af8ff71f1185af27,0110001101110010011001010111011100000100000001000000010000000100,1010111110001111111101110001111100010001100001011010111100100111
effect,6566666563740202,af5f2157cae5da2d,0110010101100110011001100110010101100011011101000000001000000010,1010111101011111001000010101011111001010111001011101101000101101
however,686f776576657201,a4240287cab5ca91,0110100001101111011101110110010101110110011001010111001000000001,1010010000100100000000101000011111001010101101011100101010010001
a,6107070707070707,ab8f12c58f853fc9,0110000100000111000001110000011100000111000001110000011100000111,1010101110001111000100101100010110001111100001010011111111001001
love,6c6f766504040404,a48fb11fca85ca27,0110110001101111011101100110010100000100000001000000010000000100,1010010010001111101100010001111111001010100001011100101000100111
toward,746f776172640202,442f5237cab5c92d,0111010001101111011101110110000101110010011001000000001000000010,0100010000101111010100100011011111001010101101011100100100101101
killed,6b696c6c65640202,af5f4d47cab5422d,0110101101101001011011000110110001100101011001000000001000000010,1010111101011111010011010100011111001010101101010100001000101101
blind,626c696e64030303,af5fa61dca85b635,0110001001101100011010010110111001100100000000110000001100000011,1010111101011111101001100001110111001010100001011011011000110101
would,776f756c64030303,445fe71dca85c235,0111011101101111011101010110110001100100000000110000001100000011,0100010001011111111001110001110111001010100001011100001000110101
became,626563616d650202,af5fab07cab5599d,0110001001100101011000110110000101101101011001010000001000000010,1010111101011111101010110000011111001010101101010101100110011101
canvas,63616e7661730202,af5ffee7c1e5983d,0110001101100001011011100111011001100001011100110000001000000010,1010111101011111111111101110011111000001111001011001100000111101
arrange,617272616e676501,a45110db1ab5a9c1,0110000101110010011100100110000101101110011001110110010100000001,1010010001010001000100001101101100011010101101011010100111000001
still,7374696c6c030303,4f5ff69d1a856235,0111001101110100011010010110110001101100000000110000001100000011,0100111101011111111101101001110100011010100001010110001000110101
steel,737465656c030303,4f5ff79d1a856a35,0111001101110100011001010110010101101100000000110000001100000011,0100111101011111111101111001110100011010100001010110101000110101
week,7765656b04040404,4f8fe71fca855327,0111011101100101011001010110101100000100000001000000010000000100,0100111110001111111001110001111111001010100001010101001100100111
while,7768696c65030303,4f5fe64dca85f235,0111011101101000011010010110110001100101000000110000001100000011,0100111101011111111001100100110111001010100001011111001000110101
