word,plaintext_hex,ciphertext_hex,plaintext_bits,ciphertext_bits
claim,636c61696d030303,6fca5863809b582e,0110001101101100011000010110100101101101000000110000001100000011,0110111111001010010110000110001110000000100110110101100000101110
couch,636f756368030303,6fc5626a8a9b582e,0110001101101111011101010110001101101000000000110000001100000011,0110111111000101011000100110101010001010100110110101100000101110
out,6f75740505050505,6164603b689a552a,0110111101110101011101000000010100000101000001010000010100000101,0110000101100100011000000011101101101000100110100101010100101010
coal,636f616c04040404,6fc558666d9e5c2f,0110001101101111011000010110110000000100000001000000010000000100,0110111111000101010110000110011001101101100111100101110000101111
rolled,726f6c6c65640202,95c55566880e5f2d,0111001001101111011011000110110001100101011001000000001000000010,1001010111000101010101010110011010001000000011100101111100101101
crew,6372657704040404,6f6352d96d9e5c2f,0110001101110010011001010111011100000100000001000000010000000100,0110111101100011010100101101100101101101100111100101110000101111
effect,6566666563740202,63c1566b855e5f2d,0110010101100110011001100110010101100011011101000000001000000010,0110001111000001010101100110101110000101010111100101111100101101
however,686f776576657201,67c5696bc40a0f22,0110100001101111011101110110010101110110011001010111001000000001,0110011111000101011010010110101111000100000010100000111100100010
a,6107070707070707,6a2029396e9d5626,0110000100000111000001110000011100000111000001110000011100000111,0110101000100000001010010011100101101110100111010101011000100110
love,6c6f766504040404,6bc5666b6d9e5c2f,0110110001101111011101100110010100000100000001000000010000000100,0110101111000101011001100110101101101101100111100101110000101111
toward,746f776172640202,9cc56964c90e5f2d,0111010001101111011101110110000101110010011001000000001000000010,1001110011000101011010010110010011001001000011100101111100101101
killed,6b696c6c65640202,64cf5566880e5f2d,0110101101101001011011000110110001100101011001000000001000000010,0110010011001111010101010110011010001000000011100101111100101101
blind,626c696e64030303,65ca536c8d9b582e,0110001001101100011010010110111001100100000000110000001100000011,0110010111001010010100110110110010001101100110110101100000101110
would,776f756c64030303,98c562668d9b582e,0111011101101111011101010110110001100100000000110000001100000011,1001100011000101011000100110011010001101100110110101100000101110
