word,plaintext_hex,ciphertext_hex,plaintext_bits,ciphertext_bits
claim,636c61696d030303,ef9e2e948c0533ca,0110001101101100011000010110100101101101000000110000001100000011,1110111110011110001011101001010010001100000001010011001111001010
couch,636f756368030303,ef9d3a9e890533ca,0110001101101111011101010110001101101000000000110000001100000011,1110111110011101001110101001111010001001000001010011001111001010
out,6f75740505050505,e3873bf8e40335cc,0110111101110101011101000000010100000101000001010000010100000101,1110001110000111001110111111100011100100000000110011010111001100
coal,636f616c04040404,ef9d2e91e50234cd,0110001101101111011000010110110000000100000001000000010000000100,1110111110011101001011101001000111100101000000100011010011001101
rolled,726f6c6c65640202,fe9d2391846232cb,0111001001101111011011000110110001100101011001000000001000000010,1111111010011101001000111001000110000100011000100011001011001011
crew,6372657704040404,ef802a8ae50234cd,0110001101110010011001010111011100000100000001000000010000000100,1110111110000000001010101000101011100101000000100011010011001101
effect,6566666563740202,e9942998827232cb,0110010101100110011001100110010101100011011101000000001000000010,1110100110010100001010011001100010000010011100100011001011001011
however,686f776576657201,e49d3898976342c8,0110100001101111011101110110010101110110011001010111001000000001,1110010010011101001110001001100010010111011000110100001011001000
a,6107070707070707,edf548fae60137ce,0110000100000111000001110000011100000111000001110000011100000111,1110110111110101010010001111101011100110000000010011011111001110
love,6c6f766504040404,e09d3998e50234cd,0110110001101111011101100110010100000100000001000000010000000100,1110000010011101001110011001100011100101000000100011010011001101
toward,746f776172640202,f89d389c936232cb,0111010001101111011101110110000101110010011001000000001000000010,1111100010011101001110001001110010010011011000100011001011001011
killed,6b696c6c65640202,e79b2391846232cb,0110101101101001011011000110110001100101011001000000001000000010,1110011110011011001000111001000110000100011000100011001011001011
blind,626c696e64030303,ee9e2693850533ca,0110001001101100011010010110111001100100000000110000001100000011,1110111010011110001001101001001110000101000001010011001111001010
would,776f756c64030303,fb9d3a91850533ca,0111011101101111011101010110110001100100000000110000001100000011,1111101110011101001110101001000110000101000001010011001111001010
became,626563616d650202,ee972c9c8c6332cb,0110001001100101011000110110000101101101011001010000001000000010,1110111010010111001011001001110010001100011000110011001011001011
canvas,63616e7661730202,ef93218b807532cb,0110001101100001011011100111011001100001011100110000001000000010,1110111110010011001000011000101110000000011101010011001011001011
arrange,617272616e676501,ed803d9c8f6155c8,0110000101110010011100100110000101101110011001110110010100000001,1110110110000000001111011001110010001111011000010101010111001000
still,7374696c6c030303,ff8626918d0533ca,0111001101110100011010010110110001101100000000110000001100000011,1111111110000110001001101001000110001101000001010011001111001010
steel,737465656c030303,ff862a988d0533ca,0111001101110100011001010110010101101100000000110000001100000011,1111111110000110001010101001100010001101000001010011001111001010
week,7765656b04040404,fb972a96e50234cd,0111011101100101011001010110101100000100000001000000010000000100,1111101110010111001010101001011011100101000000100011010011001101
while,7768696c65030303,fb9a2691840533ca,0111011101101000011010010110110001100101000000110000001100000011,1111101110011010001001101001000110000100000001010011001111001010
set,7365740505050505,ff973bf8e40335cc,0111001101100101011101000000010100000101000001010000010100000101,1111111110010111001110111111100011100100000000110011010111001100
each,6561636804040404,e9932c95e50234cd,0110010101100001011000110110100000000100000001000000010000000100,1110100110010011001011001001010111100101000000100011010011001101
never,6e65766572030303,e2973998930533ca,0110111001100101011101100110010101110010000000110000001100000011,1110001010010111001110011001100010010011000001010011001111001010
band,62616e6404040404,ee932199e50234cd,0110001001100001011011100110010000000100000001000000010000000100,1110111010010011001000011001100111100101000000100011010011001101
soil,736f696c04040404,ff9d2691e50234cd,0111001101101111011010010110110000000100000001000000010000000100,1111111110011101001001101001000111100101000000100011010011001101
