word,plaintext_hex,ciphertext_hex,plaintext_bits,ciphertext_bits
claim,636c61696d030303,fdfeeb292761ea39,0110001101101100011000010110100101101101000000110000001100000011,1111110111111110111010110010100100100111011000011110101000111001
couch,636f756368030303,fefeea592761d139,0110001101101111011101010110001101101000000000110000001100000011,1111111011111110111010100101100100100111011000011101000100111001
out,6f75740505050505,fe0e7d14d0614bb4,0110111101110101011101000000010100000101000001010000010100000101,1111111000001110011111010001010011010000011000010100101110110100
coal,636f616c04040404,fd0eeb722761de58,0110001101101111011000010110110000000100000001000000010000000100,1111110100001110111010110111001000100111011000011101111001011000
rolled,726f6c6c65640202,6dfe551a27b1de5a,0111001001101111011011000110110001100101011001000000001000000010,0110110111111110010101010001101000100111101100011101111001011010
crew,6372657704040404,fd0eea72d961a558,0110001101110010011001010111011100000100000001000000010000000100,1111110100001110111010100111001011011001011000011010010101011000
effect,6566666563740202,fdfec74a27115b5a,0110010101100110011001100110010101100011011101000000001000000010,1111110111111110110001110100101000100111000100010101101101011010
however,686f776576657201,fec6de8a27b1dbb6,0110100001101111011101110110010101110110011001010111001000000001,1111111011000110110111101000101000100111101100011101101110110110
a,6107070707070707,f90e8eb5506135c3,0110000100000111000001110000011100000111000001110000011100000111,1111100100001110100011101011010101010000011000010011010111000011
love,6c6f766504040404,fe0e17722761db58,0110110001101111011101100110010100000100000001000000010000000100,1111111000001110000101110111001000100111011000011101101101011000
toward,746f776172640202,6ecebe6a27b1d05a,0111010001101111011101110110000101110010011001000000001000000010,0110111011001110101111100110101000100111101100011101000001011010
killed,6b696c6c65640202,fdfea51a27b1ce5a,0110101101101001011011000110110001100101011001000000001000000010,1111110111111110101001010001101000100111101100011100111001011010
blind,626c696e64030303,fdfe5f792761e739,0110001001101100011010010110111001100100000000110000001100000011,1111110111111110010111110111100100100111011000011110011100111001
would,776f756c64030303,6efe6a792761de39,0111011101101111011101010110110001100100000000110000001100000011,0110111011111110011010100111100100100111011000011101111000111001
became,626563616d650202,fdfe522a27b140ba,0110001001100101011000110110000101101101011001010000001000000010,1111110111111110010100100010101000100111101100010100000010111010
canvas,63616e7661730202,fdfee43a2911ff3a,0110001101100001011011100111011001100001011100110000001000000010,1111110111111110111001000011101000101001000100011111111100111010
arrange,617272616e676501,feff8094d7b1a0c6,0110000101110010011100100110000101101110011001110110010100000001,1111111011111111100000001001010011010111101100011010000011000110
still,7374696c6c030303,6dfeeff9d7616e39,0111001101110100011010010110110001101100000000110000001100000011,0110110111111110111011111111100111010111011000010110111000111001
steel,737465656c030303,6dfeeaf9d7616b39,0111001101110100011001010110010101101100000000110000001100000011,0110110111111110111010101111100111010111011000010110101100111001
week,7765656b04040404,6d0e6a7227614658,0111011101100101011001010110101100000100000001000000010000000100,0110110100001110011010100111001000100111011000010100011001011000
while,7768696c65030303,6dfe6f1927610e39,0111011101101000011010010110110001100101000000110000001100000011,0110110111111110011011110001100100100111011000010000111000111001
set,7365740505050505,6e0eed1420614bb4,0111001101100101011101000000010100000101000001010000010100000101,0110111000001110111011010001010000100000011000010100101110110100
each,6561636804040404,fd0ec2722761f458,0110010101100001011000110110100000000100000001000000010000000100,1111110100001110110000100111001000100111011000011111010001011000
never,6e65766572030303,fece276927614b39,0110111001100101011101100110010101110010000000110000001100000011,1111111011001110001001110110100100100111011000010100101100111001
band,62616e6404040404,fd0e54722761f858,0110001001100001011011100110010000000100000001000000010000000100,1111110100001110010101000111001000100111011000011111100001011000
soil,736f696c04040404,6d0eef722761de58,0111001101101111011010010110110000000100000001000000010000000100,0110110100001110111011110111001000100111011000011101111001011000
jumped,6a756d7065640202,fdfe931ad9b1425a,0110101001110101011011010111000001100101011001000000001000000010,1111110111111110100100110001101011011001101100010100001001011010
defend,646566656e640202,fdfeb79a27b14b5a,0110010001100101011001100110010101101110011001000000001000000010,1111110111111110101101111001101000100111101100010100101101011010
