word,plaintext_hex,ciphertext_hex,plaintext_bits,ciphertext_bits
0101001001100101100011110101010101000100100110111011001011001100,52658f55449bb2cc,0f366d38d51a1328,0101001001100101100011110101010101000100100110111011001011001100,0000111100110110011011010011100011010101000110100001001100101000
0000101110000011001111110011011011011010001001001011001010110011,0b833f36da24b2b3,2156eda8acfbf71b,0000101110000011001111110011011011011010001001001011001010110011,0010000101010110111011011010100010101100111110111111011100011011
1111101010000000110110011011011001100100000110011110010100110011,fa80d9b66419e533,3448a832aac427fb,1111101010000000110110011011011001100100000110011110010100110011,0011010001001000101010000011001010101010110001000010011111111011
1011010110110101000101111111011100111001000101000010010000101000,b5b517f739142428,95ceb70f11c11c12,1011010110110101000101111111011100111001000101000010010000101000,1001010111001110101101110000111100010001110000010001110000010010
0100011011001100010101000101111011010011111110011010011110001111,46cc545ed3f9a78f,42559e1a552539f5,0100011011001100010101000101111011010011111110011010011110001111,0100001001010101100111100001101001010101001001010011100111110101
0001011101011011010011111011001111001000011100110110000110101101,175b4fb3c87361ad,aa997d4b7a92e690,0001011101011011010011111011001111001000011100110110000110101101,1010101010011001011111010100101101111010100100101110011010010000
0001110111000111001001111111111001000011100000011001100101001101,1dc727fe4381994d,a93cf71751e989d0,0001110111000111001001111111111001000011100000011001100101001101,1010100100111100111101110001011101010001111010011000100111010000
1001000011000111011010010011111110000011110001101011000101011010,90c7693f83c6b15a,f8d6581b5c0d88c1,1001000011000111011010010011111110000011110001101011000101011010,1111100011010110010110000001101101011100000011011000100011000001
1000110010100100101000110010100111001001101000100110001100001100,8ca4a329c9a2630c,c0990000803edd48,1000110010100100101000110010100111001001101000100110001100001100,1100000010011001000000000000000010000000001111101101110101001000
0110011111001110010001101110100111000010111101101110110100101001,67ce46e9c2f6ed29,7a9875d453217dc6,0110011111001110010001101110100111000010111101101110110100101001,0111101010011000011101011101010001010011001000010111110111000110
0000000000010110011000111010010000010000000000000111100000100011,001663a410007823,280d508534b1aeeb,0000000000010110011000111010010000010000000000000111100000100011,0010100000001101010100001000010100110100101100011010111011101011
1111001010110111000100011000100101111110001011101100010111001100,f2b711897e2ec5cc,35826ce212fa8d88,1111001010110111000100011000100101111110001011101100010111001100,0011010110000010011011001110001000010010111110101000110110001000
0101001101000001000111000011111010001110110000100000100011110100,53411c3e8ec208f4,05dac6e5ec08c94c,0101001101000001000111000011111010001110110000100000100011110100,0000010111011010110001101110010111101100000010001100100101001100
1010110010010110010100101001010001110100010110000100011001111010,ac9652947458467a,6281013d9e5caeb1,1010110010010110010100101001010001110100010110000100011001111010,0110001010000001000000010011110110011110010111001010111010110001
0110111011010101101110110010100110101001001101011110000001110110,6ed5bb29a935e076,7d283303604c1d0f,0110111011010101101110110010100110101001001101011110000001110110,0111110100101000001100110000001101100000010011000001110100001111
0100101011100001110101001010101110010111001011001111000111010001,4ae1d4ab972cf1d1,4414ae2bc4f6c177,0100101011100001110101001010101110010111001011001111000111010001,0100010000010100101011100010101111000100111101101100000101110111
1001100001110111000000100100111111001100010111010001000101001011,9877024fcc5d114b,fb9b115b4f598834,1001100001110111000000100100111111001100010111010001000101001011,1111101110011011000100010101101101001111010110011000100000110100
1100010110010001010000111000111110000100011110001100010110111011,c591438f8478c5bb,1ad2b032929bc8b4,1100010110010001010000111000111110000100011110001100010110111011,0001101011010010101100000011001010010010100110111100100010110100
1011011011111111011011101010101101010011011000111110101011011100,b6ff6eab5363eadc,98789b1cf4860198,1011011011111111011011101010101101010011011000111110101011011100,1001100001111000100110110001110011110100100001100000000110011000
1101111001100010111101000111100011010000101000011001001001100011,de62f478d0a19263,865c3e88db3792db,1101111001100010111101000111100011010000101000011001001001100011,1000011001011100001111101000100011011011001101111001001011011011
1100101101001100000101100010101000000111110011101111001011001111,cb4c162a07cef2cf,15e4e528e00a3585,1100101101001100000101100010101000000111110011101111001011001111,0001010111100100111001010010100011100000000010100011010110000101
0110100011111011001100110101101100101101000111010010101111001010,68fb335b2d1d2bca,716e10f1f5cae131,0110100011111011001100110101101100101101000111010010101111001010,0111000101101110000100001111000111110101110010101110000100110001
0000001100010010011110100011011010110100001001000111100000010010,03127a36b4247812,2ebdc9353cff9713,0000001100010010011110100011011010110100001001000111100000010010,0010111010111101110010010011010100111100111111111001011100010011
0101001111011001001000001000111100100001110110111101011101101001,53d9208f21dbd769,0960c26a62775826,0101001111011001001000001000111100100001110110111101011101101001,0000100101100000110000100110101001100010011101110101100000100110
1011011001001110101111111000101100010011111001110100110010011011,b64ebf8b13e74c9b,9d019d16e2637154,1011011001001110101111111000101100010011111001110100110010011011,1001110100000001100111010001011011100010011000110111000101010100
0001100000011001101010010010100011011010101101000011111011010110,1819a928dab43ed6,a05718a930a6521f,0001100000011001101010010010100011011010101101000011111011010110,1010000001010111000110001010100100110000101001100101001000011111
0110010100010111000100110000011010100001001111100110100111011010,65171306a13e69da,7529b06737468781,0110010100010111000100110000011010100001001111100110100111011010,0111010100101001101100000110011100110111010001101000011110000001
0001001100100000011010111010101111100111111001001000100110110111,13206babe7e489b7,a8afc327b46b211e,0001001100100000011010111010101111100111111001001000100110110111,1010100010101111110000110010011110110100011010110010000100011110
0000001011001011001000000111011110100101110101001100011001100001,02cb2077a5d4c661,292262cd5b77ec17,0000001011001011001000000111011110100101110101001100011001100001,0010100100100010011000101100110101011011011101111110110000010111
0101111111111110100010010000010111011001000111011001101000011001,5ffe8905d91d9a19,0f5c480cf7cf7336,0101111111111110100010010000010111011001000111011001101000011001,0000111101011100010010000000110011110111110011110111001100110110
0110000011000001110100111010100101000101011010000110111100001001,60c1d3a945686f09,743950ce548ecdb6,0110000011000001110100111010100101000101011010000110111100001001,0111010000111001010100001100111001010100100011101100110110110110
