word,plaintext_hex,ciphertext_hex,plaintext_bits,ciphertext_bits
claim,636c61696d030303,7d01bffa99462894,0110001101101100011000010110100101101101000000110000001100000011,0111110100000001101111111111101010011001010001100010100010010100
couch,636f756368030303,7d06a1f994462894,0110001101101111011101010110001101101000000000110000001100000011,0111110100000110101000011111100110010100010001100010100010010100
out,6f75740505050505,73afa215d2412d90,0110111101110101011101000000010100000101000001010000010100000101,0111001110101111101000100001010111010010010000010010110110010000
coal,636f616c04040404,7d06bffed1492492,0110001101101111011000010110110000000100000001000000010000000100,0111110100000110101111111111111011010001010010010010010010010010
rolled,726f6c6c65640202,2406b8fe92e9269b,0111001001101111011011000110110001100101011001000000001000000010,0010010000000110101110001111111010010010111010010010011010011011
crew,6372657704040404,7da8b198d1492492,0110001101110010011001010111011100000100000001000000010000000100,0111110110101000101100011001100011010001010010010010010010010010
effect,6566666563740202,7207b0f59e79269b,0110010101100110011001100110010101100011011101000000001000000010,0111001000000111101100001111010110011110011110010010011010011011
however,686f776576657201,7a06aaf550e1b696,0110100001101111011101110110010101110110011001010111001000000001,0111101000000110101010101111010101010000111000011011011010010110
a,6107070707070707,71b31a18d8452393,0110000100000111000001110000011100000111000001110000011100000111,0111000110110011000110100001100011011000010001010010001110010011
love,6c6f766504040404,7506a0f5d1492492,0110110001101111011101100110010100000100000001000000010000000100,0111010100000110101000001111010111010001010010010010010010010010
toward,746f776172640202,2806aaf657e9269b,0111010001101111011101110110000101110010011001000000001000000010,0010100000000110101010101111011001010111111010010010011010011011
killed,6b696c6c65640202,7005b8fe92e9269b,0110101101101001011011000110110001100101011001000000001000000010,0111000000000101101110001111111010010010111010010010011010011011
blind,626c696e64030303,7401b5f291462894,0110001001101100011010010110111001100100000000110000001100000011,0111010000000001101101011111001010010001010001100010100010010100
would,776f756c64030303,2606a1fe91462894,0111011101101111011101010110110001100100000000110000001100000011,0010011000000110101000011111111010010001010001100010100010010100
became,626563616d650202,740fb9f699e1269b,0110001001100101011000110110000101101101011001010000001000000010,0111010000001111101110011111011010011001111000010010011010011011
canvas,63616e7661730202,7d02bc979376269b,0110001101100001011011100111011001100001011100110000001000000010,0111110100000010101111001001011110010011011101100010011010011011
arrange,617272616e676501,71a8abf69ae55d96,0110000101110010011100100110000101101110011001110110010100000001,0111000110101000101010111111011010011010111001010101110110010110
still,7374696c6c030303,2da9b5fe9f462894,0111001101110100011010010110110001101100000000110000001100000011,0010110110101001101101011111111010011111010001100010100010010100
steel,737465656c030303,2da9b1f59f462894,0111001101110100011001010110010101101100000000110000001100000011,0010110110101001101100011111010110011111010001100010100010010100
week,7765656b04040404,260fb1f0d1492492,0111011101100101011001010110101100000100000001000000010000000100,0010011000001111101100011111000011010001010010010010010010010010
while,7768696c65030303,260bb5fe92462894,0111011101101000011010010110110001100101000000110000001100000011,0010011000001011101101011111111010010010010001100010100010010100
set,7365740505050505,2d0fa215d2412d90,0111001101100101011101000000010100000101000001010000010100000101,0010110100001111101000100001010111010010010000010010110110010000
each,6561636804040404,7202b9f1d1492492,0110010101100001011000110110100000000100000001000000010000000100,0111001000000010101110011111000111010001010010010010010010010010
never,6e65766572030303,770fa0f557462894,0110111001100101011101100110010101110010000000110000001100000011,0111011100001111101000001111010101010111010001100010100010010100
band,62616e6404040404,7402bcfdd1492492,0110001001100001011011100110010000000100000001000000010000000100,0111010000000010101111001111110111010001010010010010010010010010
soil,736f696c04040404,2d06b5fed1492492,0111001101101111011010010110110000000100000001000000010000000100,0010110100000110101101011111111011010001010010010010010010010010
jumped,6a756d7065640202,7fafbd9492e9269b,0110101001110101011011010111000001100101011001000000001000000010,0111111110101111101111011001010010010010111010010010011010011011
