word,plaintext_hex,ciphertext_hex,plaintext_bits,ciphertext_bits
claim,636c61696d030303,c4aea5121349f46c,0110001101101100011000010110100101101101000000110000001100000011,1100010010101110101001010001001000010011010010011111010001101100
couch,636f756368030303,c4adb1181649f46c,0110001101101111011101010110001101101000000000110000001100000011,1100010010101101101100010001100000010110010010011111010001101100
out,6f75740505050505,c8b7b07e7b4ff26a,0110111101110101011101000000010100000101000001010000010100000101,1100100010110111101100000111111001111011010011111111001001101010
coal,636f616c04040404,c4ada5177a4ef36b,0110001101101111011000010110110000000100000001000000010000000100,1100010010101101101001010001011101111010010011101111001101101011
rolled,726f6c6c65640202,d5ada8171b2ef56d,0111001001101111011011000110110001100101011001000000001000000010,1101010110101101101010000001011100011011001011101111010101101101
crew,6372657704040404,c4b0a10c7a4ef36b,0110001101110010011001010111011100000100000001000000010000000100,1100010010110000101000010000110001111010010011101111001101101011
effect,6566666563740202,c2a4a21e1d3ef56d,0110010101100110011001100110010101100011011101000000001000000010,1100001010100100101000100001111000011101001111101111010101101101
however,686f776576657201,cfadb31e082f856e,0110100001101111011101110110010101110110011001010111001000000001,1100111110101101101100110001111000001000001011111000010101101110
a,6107070707070707,c6c5c37c794df068,0110000100000111000001110000011100000111000001110000011100000111,1100011011000101110000110111110001111001010011011111000001101000
love,6c6f766504040404,cbadb21e7a4ef36b,0110110001101111011101100110010100000100000001000000010000000100,1100101110101101101100100001111001111010010011101111001101101011
toward,746f776172640202,d3adb31a0c2ef56d,0111010001101111011101110110000101110010011001000000001000000010,1101001110101101101100110001101000001100001011101111010101101101
killed,6b696c6c65640202,ccaba8171b2ef56d,0110101101101001011011000110110001100101011001000000001000000010,1100110010101011101010000001011100011011001011101111010101101101
blind,626c696e64030303,c5aead151a49f46c,0110001001101100011010010110111001100100000000110000001100000011,1100010110101110101011010001010100011010010010011111010001101100
would,776f756c64030303,d0adb1171a49f46c,0111011101101111011101010110110001100100000000110000001100000011,1101000010101101101100010001011100011010010010011111010001101100
became,626563616d650202,c5a7a71a132ff56d,0110001001100101011000110110000101101101011001010000001000000010,1100010110100111101001110001101000010011001011111111010101101101
canvas,63616e7661730202,c4a3aa0d1f39f56d,0110001101100001011011100111011001100001011100110000001000000010,1100010010100011101010100000110100011111001110011111010101101101
arrange,617272616e676501,c6b0b61a102d926e,0110000101110010011100100110000101101110011001110110010100000001,1100011010110000101101100001101000010000001011011001001001101110
still,7374696c6c030303,d4b6ad171249f46c,0111001101110100011010010110110001101100000000110000001100000011,1101010010110110101011010001011100010010010010011111010001101100
steel,737465656c030303,d4b6a11e1249f46c,0111001101110100011001010110010101101100000000110000001100000011,1101010010110110101000010001111000010010010010011111010001101100
week,7765656b04040404,d0a7a1107a4ef36b,0111011101100101011001010110101100000100000001000000010000000100,1101000010100111101000010001000001111010010011101111001101101011
while,7768696c65030303,d0aaad171b49f46c,0111011101101000011010010110110001100101000000110000001100000011,1101000010101010101011010001011100011011010010011111010001101100
set,7365740505050505,d4a7b07e7b4ff26a,0111001101100101011101000000010100000101000001010000010100000101,1101010010100111101100000111111001111011010011111111001001101010
each,6561636804040404,c2a3a7137a4ef36b,0110010101100001011000110110100000000100000001000000010000000100,1100001010100011101001110001001101111010010011101111001101101011
never,6e65766572030303,c9a7b21e0c49f46c,0110111001100101011101100110010101110010000000110000001100000011,1100100110100111101100100001111000001100010010011111010001101100
band,62616e6404040404,c5a3aa1f7a4ef36b,0110001001100001011011100110010000000100000001000000010000000100,1100010110100011101010100001111101111010010011101111001101101011
soil,736f696c04040404,d4adad177a4ef36b,0111001101101111011010010110110000000100000001000000010000000100,1101010010101101101011010001011101111010010011101111001101101011
