word,plaintext_hex,ciphertext_hex,plaintext_bits,ciphertext_bits
claim,636c61696d030303,bb7bd0f91ee2e14f,0110001101101100011000010110100101101101000000110000001100000011,1011101101111011110100001111100100011110111000101110000101001111
couch,636f756368030303,bb78ecf310e2e14f,0110001101101111011101010110001101101000000000110000001100000011,1011101101111000111011001111001100010000111000101110000101001111
out,6f75740505050505,b841ee8a24e6eb46,0110111101110101011101000000010100000101000001010000010100000101,1011100001000001111011101000101000100100111001101110101101000110
coal,636f616c04040404,bb78d0f421efed4d,0110001101101111011000010110110000000100000001000000010000000100,1011101101111000110100001111010000100001111011111110110101001101
rolled,726f6c6c65640202,a178dbf4143fec42,0111001001101111011011000110110001100101011001000000001000000010,1010000101111000110110111111010000010100001111111110110001000010
crew,6372657704040404,bb4fdc2221efed4d,0110001101110010011001010111011100000100000001000000010000000100,1011101101001111110111000010001000100001111011111110110101001101
effect,6566666563740202,b776ddfa187fec42,0110010101100110011001100110010101100011011101000000001000000010,1011011101110110110111011111101000011000011111111110110001000010
however,686f776576657201,b378e3fa55367c45,0110100001101111011101110110010101110110011001010111001000000001,1011001101111000111000111111101001010101001101100111110001000101
a,6107070707070707,b555638226ebe441,0110000100000111000001110000011100000111000001110000011100000111,1011010101010101011000111000001000100110111010111110010001000001
love,6c6f766504040404,be78edfa21efed4d,0110110001101111011101100110010100000100000001000000010000000100,1011111001111000111011011111101000100001111011111110110101001101
toward,746f776172640202,a978e3fc5a3fec42,0111010001101111011101110110000101110010011001000000001000000010,1010100101111000111000111111110001011010001111111110110001000010
killed,6b696c6c65640202,ba7edbf4143fec42,0110101101101001011011000110110001100101011001000000001000000010,1011101001111110110110111111010000010100001111111110110001000010
blind,626c696e64030303,b17bd6fe11e2e14f,0110001001101100011010010110111001100100000000110000001100000011,1011000101111011110101101111111000010001111000101110000101001111
would,776f756c64030303,a078ecf411e2e14f,0111011101101111011101010110110001100100000000110000001100000011,1010000001111000111011001111010000010001111000101110000101001111
became,626563616d650202,b171d4fc1e36ec42,0110001001100101011000110110000101101101011001010000001000000010,1011000101110001110101001111110000011110001101101110110001000010
canvas,63616e7661730202,bb7cd5261f72ec42,0110001101100001011011100111011001100001011100110000001000000010,1011101101111100110101010010011000011111011100101110110001000010
arrange,617272616e676501,b54fe9fc173bbb45,0110000101110010011100100110000101101110011001110110010100000001,1011010101001111111010011111110000010111001110111011101101000101
still,7374696c6c030303,ab42d6f412e2e14f,0111001101110100011010010110110001101100000000110000001100000011,1010101101000010110101101111010000010010111000101110000101001111
steel,737465656c030303,ab42dcfa12e2e14f,0111001101110100011001010110010101101100000000110000001100000011,1010101101000010110111001111101000010010111000101110000101001111
week,7765656b04040404,a071dcf521efed4d,0111011101100101011001010110101100000100000001000000010000000100,1010000001110001110111001111010100100001111011111110110101001101
while,7768696c65030303,a074d6f414e2e14f,0111011101101000011010010110110001100101000000110000001100000011,1010000001110100110101101111010000010100111000101110000101001111
