word,plaintext_hex,ciphertext_hex,plaintext_bits,ciphertext_bits
claim,636c61696d030303,4869fd0cedebbfed,0110001101101100011000010110100101101101000000110000001100000011,0100100001101001111111010000110011101101111010111011111111101101
couch,636f756368030303,4969f95cedeb85ed,0110001101101111011101010110001101101000000000110000001100000011,0100100101101001111110010101110011101101111010111000010111101101
out,6f75740505050505,4909388afbeb238b,0110111101110101011101000000010100000101000001010000010100000101,0100100100001001001110001000101011111011111010110010001110001011
coal,636f616c04040404,4809fd9bedeb8a9a,0110001101101111011000010110110000000100000001000000010000000100,0100100000001001111111011001101111101101111010111000101010011010
rolled,726f6c6c65640202,5869e08ded8b8a9c,0111001001101111011011000110110001100101011001000000001000000010,0101100001101001111000001000110111101101100010111000101010011100
crew,6372657704040404,4809f99bfceb519a,0110001101110010011001010111011100000100000001000000010000000100,0100100000001001111110011001101111111100111010110101000110011010
effect,6566666563740202,48699aeded9b139c,0110010101100110011001100110010101100011011101000000001000000010,0100100001101001100110101110110111101101100110110001001110011100
however,686f776576657201,497e4bbded8b838f,0110100001101111011101110110010101110110011001010111001000000001,0100100101111110010010111011110111101101100010111000001110001111
a,6107070707070707,4e09dba88beb01a9,0110000100000111000001110000011100000111000001110000011100000111,0100111000001001110110111010100010001011111010110000000110101001
love,6c6f766504040404,49090a9bedeb839a,0110110001101111011101100110010100000100000001000000010000000100,0100100100001001000010101001101111101101111010111000001110011010
toward,746f776172640202,59798bfded8b879c,0111010001101111011101110110000101110010011001000000001000000010,0101100101111001100010111111110111101101100010111000011110011100
killed,6b696c6c65640202,4869708ded8bea9c,0110101101101001011011000110110001100101011001000000001000000010,0100100001101001011100001000110111101101100010111110101010011100
blind,626c696e64030303,4869e59cedebb8ed,0110001001101100011010010110111001100100000000110000001100000011,0100100001101001111001011001110011101101111010111011100011101101
would,776f756c64030303,5969b99cedeb8aed,0111011101101111011101010110110001100100000000110000001100000011,0101100101101001101110011001110011101101111010111000101011101101
became,626563616d650202,4869ef0ded8b278c,0110001001100101011000110110000101101101011001010000001000000010,0100100001101001111011110000110111101101100010110010011110001100
canvas,63616e7661730202,4869f2cdec9b60ec,0110001101100001011011100111011001100001011100110000001000000010,0100100001101001111100101100110111101100100110110110000011101100
arrange,617272616e676501,496fde3afd8b57af,0110000101110010011100100110000101101110011001110110010100000001,0100100101101111110111100011101011111101100010110101011110101111
