word,plaintext_hex,ciphertext_hex,plaintext_bits,ciphertext_bits
0101001001100101100011110101010101000100100110111011001011001100,52658f55449bb2cc,7b31331996741752,0101001001100101100011110101010101000100100110111011001011001100,0111101100110001001100110001100110010110011101000001011101010010
0000101110000011001111110011011011011010001001001011001010110011,0b833f36da24b2b3,22d7837a08cb172d,0000101110000011001111110011011011011010001001001011001010110011,0010001011010111100000110111101000001000110010110001011100101101
1111101010000000110110011011011001100100000110011110010100110011,fa80d9b66419e533,d3d465fab6f640ad,1111101010000000110110011011011001100100000110011110010100110011,1101001111010100011001011111101010110110111101100100000010101101
1011010110110101000101111111011100111001000101000010010000101000,b5b517f739142428,9ce1abbbebfb81b6,1011010110110101000101111111011100111001000101000010010000101000,1001110011100001101010111011101111101011111110111000000110110110
0100011011001100010101000101111011010011111110011010011110001111,46cc545ed3f9a78f,6f98e81201160211,0100011011001100010101000101111011010011111110011010011110001111,0110111110011000111010000001001000000001000101100000001000010001
0001011101011011010011111011001111001000011100110110000110101101,175b4fb3c87361ad,3e0ff3ff1a9cc433,0001011101011011010011111011001111001000011100110110000110101101,0011111000001111111100111111111100011010100111001100010000110011
0001110111000111001001111111111001000011100000011001100101001101,1dc727fe4381994d,34939bb2916e3cd3,0001110111000111001001111111111001000011100000011001100101001101,0011010010010011100110111011001010010001011011100011110011010011
1001000011000111011010010011111110000011110001101011000101011010,90c7693f83c6b15a,b993d573512914c4,1001000011000111011010010011111110000011110001101011000101011010,1011100110010011110101010111001101010001001010010001010011000100
1000110010100100101000110010100111001001101000100110001100001100,8ca4a329c9a2630c,a5f01f651b4dc692,1000110010100100101000110010100111001001101000100110001100001100,1010010111110000000111110110010100011011010011011100011010010010
0110011111001110010001101110100111000010111101101110110100101001,67ce46e9c2f6ed29,4e9afaa5101948b7,0110011111001110010001101110100111000010111101101110110100101001,0100111010011010111110101010010100010000000110010100100010110111
0000000000010110011000111010010000010000000000000111100000100011,001663a410007823,2942dfe8c2efddbd,0000000000010110011000111010010000010000000000000111100000100011,0010100101000010110111111110100011000010111011111101110110111101
1111001010110111000100011000100101111110001011101100010111001100,f2b711897e2ec5cc,dbe3adc5acc16052,1111001010110111000100011000100101111110001011101100010111001100,1101101111100011101011011100010110101100110000010110000001010010
0101001101000001000111000011111010001110110000100000100011110100,53411c3e8ec208f4,7a15a0725c2dad6a,0101001101000001000111000011111010001110110000100000100011110100,0111101000010101101000000111001001011100001011011010110101101010
1010110010010110010100101001010001110100010110000100011001111010,ac9652947458467a,85c2eed8a6b7e3e4,1010110010010110010100101001010001110100010110000100011001111010,1000010111000010111011101101100010100110101101111110001111100100
0110111011010101101110110010100110101001001101011110000001110110,6ed5bb29a935e076,478107657bda45e8,0110111011010101101110110010100110101001001101011110000001110110,0100011110000001000001110110010101111011110110100100010111101000
0100101011100001110101001010101110010111001011001111000111010001,4ae1d4ab972cf1d1,63b568e745c3544f,0100101011100001110101001010101110010111001011001111000111010001,0110001110110101011010001110011101000101110000110101010001001111
1001100001110111000000100100111111001100010111010001000101001011,9877024fcc5d114b,b123be031eb2b4d5,1001100001110111000000100100111111001100010111010001000101001011,1011000100100011101111100000001100011110101100101011010011010101
1100010110010001010000111000111110000100011110001100010110111011,c591438f8478c5bb,ecc5ffc356976025,1100010110010001010000111000111110000100011110001100010110111011,1110110011000101111111111100001101010110100101110110000000100101
1011011011111111011011101010101101010011011000111110101011011100,b6ff6eab5363eadc,9fabd2e7818c4f42,1011011011111111011011101010101101010011011000111110101011011100,1001111110101011110100101110011110000001100011000100111101000010
1101111001100010111101000111100011010000101000011001001001100011,de62f478d0a19263,f7364834024e37fd,1101111001100010111101000111100011010000101000011001001001100011,1111011100110110010010000011010000000010010011100011011111111101
1100101101001100000101100010101000000111110011101111001011001111,cb4c162a07cef2cf,e218aa66d5215751,1100101101001100000101100010101000000111110011101111001011001111,1110001000011000101010100110011011010101001000010101011101010001
0110100011111011001100110101101100101101000111010010101111001010,68fb335b2d1d2bca,41af8f17fff28e54,0110100011111011001100110101101100101101000111010010101111001010,0100000110101111100011110001011111111111111100101000111001010100
0000001100010010011110100011011010110100001001000111100000010010,03127a36b4247812,2a46c67a66cbdd8c,0000001100010010011110100011011010110100001001000111100000010010,0010101001000110110001100111101001100110110010111101110110001100
0101001111011001001000001000111100100001110110111101011101101001,53d9208f21dbd769,7a8d9cc3f33472f7,0101001111011001001000001000111100100001110110111101011101101001,0111101010001101100111001100001111110011001101000111001011110111
1011011001001110101111111000101100010011111001110100110010011011,b64ebf8b13e74c9b,9f1a03c7c108e905,1011011001001110101111111000101100010011111001110100110010011011,1001111100011010000000111100011111000001000010001110100100000101
0001100000011001101010010010100011011010101101000011111011010110,1819a928dab43ed6,314d1564085b9b48,0001100000011001101010010010100011011010101101000011111011010110,0011000101001101000101010110010000001000010110111001101101001000
0110010100010111000100110000011010100001001111100110100111011010,65171306a13e69da,4c43af4a73d1cc44,0110010100010111000100110000011010100001001111100110100111011010,0100110001000011101011110100101001110011110100011100110001000100
0001001100100000011010111010101111100111111001001000100110110111,13206babe7e489b7,3a74d7e7350b2c29,0001001100100000011010111010101111100111111001001000100110110111,0011101001110100110101111110011100110101000010110010110000101001
0000001011001011001000000111011110100101110101001100011001100001,02cb2077a5d4c661,2b9f9c3b773b63ff,0000001011001011001000000111011110100101110101001100011001100001,0010101110011111100111000011101101110111001110110110001111111111
0101111111111110100010010000010111011001000111011001101000011001,5ffe8905d91d9a19,76aa35490bf23f87,0101111111111110100010010000010111011001000111011001101000011001,0111011010101010001101010100100100001011111100100011111110000111
0110000011000001110100111010100101000101011010000110111100001001,60c1d3a945686f09,49956fe59787ca97,0110000011000001110100111010100101000101011010000110111100001001,0100100110010101011011111110010110010111100001111100101010010111
0100001110110100111110001111001011110001111010001110111101110000,43b4f8f2f1e8ef70,6ae044be23074aee,0100001110110100111110001111001011110001111010001110111101110000,0110101011100000010001001011111000100011000001110100101011101110
