word,plaintext_hex,ciphertext_hex,plaintext_bits,ciphertext_bits
claim,636c61696d030303,92df691104f3cf79,0110001101101100011000010110100101101101000000110000001100000011,1001001011011111011010010001000100000100111100111100111101111001
couch,636f756368030303,92dc7d1b01f3cf79,0110001101101111011101010110001101101000000000110000001100000011,1001001011011100011111010001101100000001111100111100111101111001
out,6f75740505050505,9ec67c7d6cf5c97f,0110111101110101011101000000010100000101000001010000010100000101,1001111011000110011111000111110101101100111101011100100101111111
coal,636f616c04040404,92dc69146df4c87e,0110001101101111011000010110110000000100000001000000010000000100,1001001011011100011010010001010001101101111101001100100001111110
rolled,726f6c6c65640202,83dc64140c94ce78,0111001001101111011011000110110001100101011001000000001000000010,1000001111011100011001000001010000001100100101001100111001111000
crew,6372657704040404,92c16d0f6df4c87e,0110001101110010011001010111011100000100000001000000010000000100,1001001011000001011011010000111101101101111101001100100001111110
effect,6566666563740202,94d56e1d0a84ce78,0110010101100110011001100110010101100011011101000000001000000010,1001010011010101011011100001110100001010100001001100111001111000
however,686f776576657201,99dc7f1d1f95be7b,0110100001101111011101110110010101110110011001010111001000000001,1001100111011100011111110001110100011111100101011011111001111011
a,6107070707070707,90b40f7f6ef7cb7d,0110000100000111000001110000011100000111000001110000011100000111,1001000010110100000011110111111101101110111101111100101101111101
love,6c6f766504040404,9ddc7e1d6df4c87e,0110110001101111011101100110010100000100000001000000010000000100,1001110111011100011111100001110101101101111101001100100001111110
toward,746f776172640202,85dc7f191b94ce78,0111010001101111011101110110000101110010011001000000001000000010,1000010111011100011111110001100100011011100101001100111001111000
killed,6b696c6c65640202,9ada64140c94ce78,0110101101101001011011000110110001100101011001000000001000000010,1001101011011010011001000001010000001100100101001100111001111000
blind,626c696e64030303,93df61160df3cf79,0110001001101100011010010110111001100100000000110000001100000011,1001001111011111011000010001011000001101111100111100111101111001
would,776f756c64030303,86dc7d140df3cf79,0111011101101111011101010110110001100100000000110000001100000011,1000011011011100011111010001010000001101111100111100111101111001
became,626563616d650202,93d66b190495ce78,0110001001100101011000110110000101101101011001010000001000000010,1001001111010110011010110001100100000100100101011100111001111000
canvas,63616e7661730202,92d2660e0883ce78,0110001101100001011011100111011001100001011100110000001000000010,1001001011010010011001100000111000001000100000111100111001111000
arrange,617272616e676501,90c17a190797a97b,0110000101110010011100100110000101101110011001110110010100000001,1001000011000001011110100001100100000111100101111010100101111011
still,7374696c6c030303,82c7611405f3cf79,0111001101110100011010010110110001101100000000110000001100000011,1000001011000111011000010001010000000101111100111100111101111001
steel,737465656c030303,82c76d1d05f3cf79,0111001101110100011001010110010101101100000000110000001100000011,1000001011000111011011010001110100000101111100111100111101111001
week,7765656b04040404,86d66d136df4c87e,0111011101100101011001010110101100000100000001000000010000000100,1000011011010110011011010001001101101101111101001100100001111110
while,7768696c65030303,86db61140cf3cf79,0111011101101000011010010110110001100101000000110000001100000011,1000011011011011011000010001010000001100111100111100111101111001
set,7365740505050505,82d67c7d6cf5c97f,0111001101100101011101000000010100000101000001010000010100000101,1000001011010110011111000111110101101100111101011100100101111111
each,6561636804040404,94d26b106df4c87e,0110010101100001011000110110100000000100000001000000010000000100,1001010011010010011010110001000001101101111101001100100001111110
never,6e65766572030303,9fd67e1d1bf3cf79,0110111001100101011101100110010101110010000000110000001100000011,1001111111010110011111100001110100011011111100111100111101111001
band,62616e6404040404,93d2661c6df4c87e,0110001001100001011011100110010000000100000001000000010000000100,1001001111010010011001100001110001101101111101001100100001111110
soil,736f696c04040404,82dc61146df4c87e,0111001101101111011010010110110000000100000001000000010000000100,1000001011011100011000010001010001101101111101001100100001111110
jumped,6a756d7065640202,9bc665080c94ce78,0110101001110101011011010111000001100101011001000000001000000010,1001101111000110011001010000100000001100100101001100111001111000
