word,plaintext_hex,ciphertext_hex,plaintext_bits,ciphertext_bits
claim,636c61696d030303,9cc889b41ef5ba19,0110001101101100011000010110100101101101000000110000001100000011,1001110011001000100010011011010000011110111101011011101000011001
couch,636f756368030303,9ccb9dbe1bf5ba19,0110001101101111011101010110001101101000000000110000001100000011,1001110011001011100111011011111000011011111101011011101000011001
out,6f75740505050505,90d19cd876f3bc1f,0110111101110101011101000000010100000101000001010000010100000101,1001000011010001100111001101100001110110111100111011110000011111
coal,636f616c04040404,9ccb89b177f2bd1e,0110001101101111011000010110110000000100000001000000010000000100,1001110011001011100010011011000101110111111100101011110100011110
rolled,726f6c6c65640202,8dcb84b11692bb18,0111001001101111011011000110110001100101011001000000001000000010,1000110111001011100001001011000100010110100100101011101100011000
crew,6372657704040404,9cd68daa77f2bd1e,0110001101110010011001010111011100000100000001000000010000000100,1001110011010110100011011010101001110111111100101011110100011110
effect,6566666563740202,9ac28eb81082bb18,0110010101100110011001100110010101100011011101000000001000000010,1001101011000010100011101011100000010000100000101011101100011000
however,686f776576657201,97cb9fb80593cb1b,0110100001101111011101110110010101110110011001010111001000000001,1001011111001011100111111011100000000101100100111100101100011011
a,6107070707070707,9ea3efda74f1be1d,0110000100000111000001110000011100000111000001110000011100000111,1001111010100011111011111101101001110100111100011011111000011101
love,6c6f766504040404,93cb9eb877f2bd1e,0110110001101111011101100110010100000100000001000000010000000100,1001001111001011100111101011100001110111111100101011110100011110
toward,746f776172640202,8bcb9fbc0192bb18,0111010001101111011101110110000101110010011001000000001000000010,1000101111001011100111111011110000000001100100101011101100011000
killed,6b696c6c65640202,94cd84b11692bb18,0110101101101001011011000110110001100101011001000000001000000010,1001010011001101100001001011000100010110100100101011101100011000
blind,626c696e64030303,9dc881b317f5ba19,0110001001101100011010010110111001100100000000110000001100000011,1001110111001000100000011011001100010111111101011011101000011001
would,776f756c64030303,88cb9db117f5ba19,0111011101101111011101010110110001100100000000110000001100000011,1000100011001011100111011011000100010111111101011011101000011001
became,626563616d650202,9dc18bbc1e93bb18,0110001001100101011000110110000101101101011001010000001000000010,1001110111000001100010111011110000011110100100111011101100011000
canvas,63616e7661730202,9cc586ab1285bb18,0110001101100001011011100111011001100001011100110000001000000010,1001110011000101100001101010101100010010100001011011101100011000
arrange,617272616e676501,9ed69abc1d91dc1b,0110000101110010011100100110000101101110011001110110010100000001,1001111011010110100110101011110000011101100100011101110000011011
still,7374696c6c030303,8cd081b11ff5ba19,0111001101110100011010010110110001101100000000110000001100000011,1000110011010000100000011011000100011111111101011011101000011001
steel,737465656c030303,8cd08db81ff5ba19,0111001101110100011001010110010101101100000000110000001100000011,1000110011010000100011011011100000011111111101011011101000011001
week,7765656b04040404,88c18db677f2bd1e,0111011101100101011001010110101100000100000001000000010000000100,1000100011000001100011011011011001110111111100101011110100011110
while,7768696c65030303,88cc81b116f5ba19,0111011101101000011010010110110001100101000000110000001100000011,1000100011001100100000011011000100010110111101011011101000011001
set,7365740505050505,8cc19cd876f3bc1f,0111001101100101011101000000010100000101000001010000010100000101,1000110011000001100111001101100001110110111100111011110000011111
each,6561636804040404,9ac58bb577f2bd1e,0110010101100001011000110110100000000100000001000000010000000100,1001101011000101100010111011010101110111111100101011110100011110
