word,plaintext_hex,ciphertext_hex,plaintext_bits,ciphertext_bits
0101001001100101100011110101010101000100100110111011001011001100,52658f55449bb2cc,10ec8de314eb1c43,0101001001100101100011110101010101000100100110111011001011001100,0001000011101100100011011110001100010100111010110001110001000011
0000101110000011001111110011011011011010001001001011001010110011,0b833f36da24b2b3,490a3d808a541c3c,0000101110000011001111110011011011011010001001001011001010110011,0100100100001010001111011000000010001010010101000001110000111100
1111101010000000110110011011011001100100000110011110010100110011,fa80d9b66419e533,b809db0034694bbc,1111101010000000110110011011011001100100000110011110010100110011,1011100000001001110110110000000000110100011010010100101110111100
1011010110110101000101111111011100111001000101000010010000101000,b5b517f739142428,f73c154169648aa7,1011010110110101000101111111011100111001000101000010010000101000,1111011100111100000101010100000101101001011001001000101010100111
0100011011001100010101000101111011010011111110011010011110001111,46cc545ed3f9a78f,044556e883890900,0100011011001100010101000101111011010011111110011010011110001111,0000010001000101010101101110100010000011100010010000100100000000
0001011101011011010011111011001111001000011100110110000110101101,175b4fb3c87361ad,55d24d059803cf22,0001011101011011010011111011001111001000011100110110000110101101,0101010111010010010011010000010110011000000000111100111100100010
0001110111000111001001111111111001000011100000011001100101001101,1dc727fe4381994d,5f4e254813f137c2,0001110111000111001001111111111001000011100000011001100101001101,0101111101001110001001010100100000010011111100010011011111000010
1001000011000111011010010011111110000011110001101011000101011010,90c7693f83c6b15a,d24e6b89d3b61fd5,1001000011000111011010010011111110000011110001101011000101011010,1101001001001110011010111000100111010011101101100001111111010101
1000110010100100101000110010100111001001101000100110001100001100,8ca4a329c9a2630c,ce2da19f99d2cd83,1000110010100100101000110010100111001001101000100110001100001100,1100111000101101101000011001111110011001110100101100110110000011
0110011111001110010001101110100111000010111101101110110100101001,67ce46e9c2f6ed29,2547445f928643a6,0110011111001110010001101110100111000010111101101110110100101001,0010010101000111010001000101111110010010100001100100001110100110
0000000000010110011000111010010000010000000000000111100000100011,001663a410007823,429f61124070d6ac,0000000000010110011000111010010000010000000000000111100000100011,0100001010011111011000010001001001000000011100001101011010101100
1111001010110111000100011000100101111110001011101100010111001100,f2b711897e2ec5cc,b03e133f2e5e6b43,1111001010110111000100011000100101111110001011101100010111001100,1011000000111110000100110011111100101110010111100110101101000011
0101001101000001000111000011111010001110110000100000100011110100,53411c3e8ec208f4,11c81e88deb2a67b,0101001101000001000111000011111010001110110000100000100011110100,0001000111001000000111101000100011011110101100101010011001111011
1010110010010110010100101001010001110100010110000100011001111010,ac9652947458467a,ee1f50222428e8f5,1010110010010110010100101001010001110100010110000100011001111010,1110111000011111010100000010001000100100001010001110100011110101
0110111011010101101110110010100110101001001101011110000001110110,6ed5bb29a935e076,2c5cb99ff9454ef9,0110111011010101101110110010100110101001001101011110000001110110,0010110001011100101110011001111111111001010001010100111011111001
0100101011100001110101001010101110010111001011001111000111010001,4ae1d4ab972cf1d1,0868d61dc75c5f5e,0100101011100001110101001010101110010111001011001111000111010001,0000100001101000110101100001110111000111010111000101111101011110
1001100001110111000000100100111111001100010111010001000101001011,9877024fcc5d114b,dafe00f99c2dbfc4,1001100001110111000000100100111111001100010111010001000101001011,1101101011111110000000001111100110011100001011011011111111000100
1100010110010001010000111000111110000100011110001100010110111011,c591438f8478c5bb,87184139d4086b34,1100010110010001010000111000111110000100011110001100010110111011,1000011100011000010000010011100111010100000010000110101100110100
1011011011111111011011101010101101010011011000111110101011011100,b6ff6eab5363eadc,f4766c1d03134453,1011011011111111011011101010101101010011011000111110101011011100,1111010001110110011011000001110100000011000100110100010001010011
1101111001100010111101000111100011010000101000011001001001100011,de62f478d0a19263,9cebf6ce80d13cec,1101111001100010111101000111100011010000101000011001001001100011,1001110011101011111101101100111010000000110100010011110011101100
1100101101001100000101100010101000000111110011101111001011001111,cb4c162a07cef2cf,89c5149c57be5c40,1100101101001100000101100010101000000111110011101111001011001111,1000100111000101000101001001110001010111101111100101110001000000
0110100011111011001100110101101100101101000111010010101111001010,68fb335b2d1d2bca,2a7231ed7d6d8545,0110100011111011001100110101101100101101000111010010101111001010,0010101001110010001100011110110101111101011011011000010101000101
