word,plaintext_hex,ciphertext_hex,plaintext_bits,ciphertext_bits
claim,636c61696d030303,933ec8fe48931f44,0110001101101100011000010110100101101101000000110000001100000011,1001001100111110110010001111111001001000100100110001111101000100
couch,636f756368030303,933845f74d931f44,0110001101101111011101010110001101101000000000110000001100000011,1001001100111000010001011111011101001101100100110001111101000100
out,6f75740505050505,908f4031c197104e,0110111101110101011101000000010100000101000001010000010100000101,1001000010001111010000000011000111000001100101110001000001001110
coal,636f616c04040404,9338c8f2c49a1149,0110001101101111011000010110110000000100000001000000010000000100,1001001100111000110010001111001011000100100110100001000101001001
rolled,726f6c6c65640202,5938c4f2412a1d4d,0111001001101111011011000110110001100101011001000000001000000010,0101100100111000110001001111001001000001001010100001110101001101
crew,6372657704040404,9386c5e4c49a1149,0110001101110010011001010111011100000100000001000000010000000100,1001001110000110110001011110010011000100100110100001000101001001
effect,6566666563740202,9132caf1468a1d4d,0110010101100110011001100110010101100011011101000000001000000010,1001000100110010110010101111000101000110100010100001110101001101
however,686f776576657201,9c3846f1d7278d4c,0110100001101111011101110110010101110110011001010111001000000001,1001110000111000010001101111000111010111001001111000110101001100
a,6107070707070707,9fa05634ce96134f,0110000100000111000001110000011100000111000001110000011100000111,1001111110100000010101100011010011001110100101100001001101001111
love,6c6f766504040404,98384af1c49a1149,0110110001101111011101100110010100000100000001000000010000000100,1001100000111000010010101111000111000100100110100001000101001001
toward,746f776172640202,573846f3dc2a1d4d,0111010001101111011101110110000101110010011001000000001000000010,0101011100111000010001101111001111011100001010100001110101001101
killed,6b696c6c65640202,9b37c4f2412a1d4d,0110101101101001011011000110110001100101011001000000001000000010,1001101100110111110001001111001001000001001010100001110101001101
blind,626c696e64030303,993ec3f844931f44,0110001001101100011010010110111001100100000000110000001100000011,1001100100111110110000111111100001000100100100110001111101000100
would,776f756c64030303,5d3845f244931f44,0111011101101111011101010110110001100100000000110000001100000011,0101110100111000010001011111001001000100100100110001111101000100
became,626563616d650202,993fcef348271d4d,0110001001100101011000110110000101101101011001010000001000000010,1001100100111111110011101111001101001000001001110001110101001101
canvas,63616e7661730202,9339cfed4a831d4d,0110001101100001011011100111011001100001011100110000001000000010,1001001100111001110011111110110101001010100000110001110101001101
arrange,617272616e676501,9f8642f34226604c,0110000101110010011100100110000101101110011001110110010100000001,1001111110000110010000101111001101000010001001100110000001001100
still,7374696c6c030303,538ac3f24b931f44,0111001101110100011010010110110001101100000000110000001100000011,0101001110001010110000111111001001001011100100110001111101000100
steel,737465656c030303,538ac5f14b931f44,0111001101110100011001010110010101101100000000110000001100000011,0101001110001010110001011111000101001011100100110001111101000100
week,7765656b04040404,5d3fc5fbc49a1149,0111011101100101011001010110101100000100000001000000010000000100,0101110100111111110001011111101111000100100110100001000101001001
while,7768696c65030303,5d33c3f241931f44,0111011101101000011010010110110001100101000000110000001100000011,0101110100110011110000111111001001000001100100110001111101000100
set,7365740505050505,533f4031c197104e,0111001101100101011101000000010100000101000001010000010100000101,0101001100111111010000000011000111000001100101110001000001001110
each,6561636804040404,9139cef6c49a1149,0110010101100001011000110110100000000100000001000000010000000100,1001000100111001110011101111011011000100100110100001000101001001
never,6e65766572030303,943f4af1dc931f44,0110111001100101011101100110010101110010000000110000001100000011,1001010000111111010010101111000111011100100100110001111101000100
band,62616e6404040404,9939cff0c49a1149,0110001001100001011011100110010000000100000001000000010000000100,1001100100111001110011111111000011000100100110100001000101001001
soil,736f696c04040404,5338c3f2c49a1149,0111001101101111011010010110110000000100000001000000010000000100,0101001100111000110000111111001011000100100110100001000101001001
jumped,6a756d7065640202,968fccef412a1d4d,0110101001110101011011010111000001100101011001000000001000000010,1001011010001111110011001110111101000001001010100001110101001101
