word,plaintext_hex,ciphertext_hex,plaintext_bits,ciphertext_bits
claim,636c61696d030303,51eda085c783d04d,0110001101101100011000010110100101101101000000110000001100000011,0101000111101101101000001000010111000111100000111101000001001101
couch,636f756368030303,51e5cc81c283d04d,0110001101101111011101010110001101101000000000110000001100000011,0101000111100101110011001000000111000010100000111101000001001101
out,6f75740505050505,5704c62c448ed649,0110111101110101011101000000010100000101000001010000010100000101,0101011100000100110001100010110001000100100011101101011001001001
coal,636f616c04040404,51e5a0804086d941,0110001101101111011000010110110000000100000001000000010000000100,0101000111100101101000001000000001000000100001101101100101000001
rolled,726f6c6c65640202,95e5a980c456d24a,0111001001101111011011000110110001100101011001000000001000000010,1001010111100101101010011000000011000100010101101101001001001010
crew,6372657704040404,5102acbe4086d941,0110001101110010011001010111011100000100000001000000010000000100,0101000100000010101011001011111001000000100001101101100101000001
effect,6566666563740202,5beeaf8ccb16d24a,0110010101100110011001100110010101100011011101000000001000000010,0101101111101110101011111000110011001011000101101101001001001010
however,686f776576657201,56e5ce8c815e0248,0110100001101111011101110110010101110110011001010111001000000001,0101011011100101110011101000110010000001010111100000001001001000
a,6107070707070707,531a3e2e4e8cdc43,0110000100000111000001110000011100000111000001110000011100000111,0101001100011010001111100010111001001110100011001101110001000011
love,6c6f766504040404,5ee5cf8c4086d941,0110110001101111011101100110010100000100000001000000010000000100,0101111011100101110011111000110001000000100001101101100101000001
toward,746f776172640202,9ae5ce8d8956d24a,0111010001101111011101110110000101110010011001000000001000000010,1001101011100101110011101000110110001001010101101101001001001010
killed,6b696c6c65640202,59eba980c456d24a,0110101101101001011011000110110001100101011001000000001000000010,0101100111101011101010011000000011000100010101101101001001001010
blind,626c696e64030303,55eda18bc083d04d,0110001001101100011010010110111001100100000000110000001100000011,0101010111101101101000011000101111000000100000111101000001001101
would,776f756c64030303,9ce5cc80c083d04d,0111011101101111011101010110110001100100000000110000001100000011,1001110011100101110011001000000011000000100000111101000001001101
became,626563616d650202,55e4ab8dc75ed24a,0110001001100101011000110110000101101101011001010000001000000010,0101010111100100101010111000110111000111010111101101001001001010
canvas,63616e7661730202,51e1a7b2c813d24a,0110001101100001011011100111011001100001011100110000001000000010,0101000111100001101001111011001011001000000100111101001001001010
arrange,617272616e676501,5302c88dc55c4648,0110000101110010011100100110000101101110011001110110010100000001,0101001100000010110010001000110111000101010111000100011001001000
still,7374696c6c030303,9106a180cc83d04d,0111001101110100011010010110110001101100000000110000001100000011,1001000100000110101000011000000011001100100000111101000001001101
steel,737465656c030303,9106ac8ccc83d04d,0111001101110100011001010110010101101100000000110000001100000011,1001000100000110101011001000110011001100100000111101000001001101
week,7765656b04040404,9ce4ac874086d941,0111011101100101011001010110101100000100000001000000010000000100,1001110011100100101011001000011101000000100001101101100101000001
while,7768696c65030303,9ce8a180c483d04d,0111011101101000011010010110110001100101000000110000001100000011,1001110011101000101000011000000011000100100000111101000001001101
set,7365740505050505,91e4c62c448ed649,0111001101100101011101000000010100000101000001010000010100000101,1001000111100100110001100010110001000100100011101101011001001001
each,6561636804040404,5be1ab864086d941,0110010101100001011000110110100000000100000001000000010000000100,0101101111100001101010111000011001000000100001101101100101000001
never,6e65766572030303,50e4cf8c8983d04d,0110111001100101011101100110010101110010000000110000001100000011,0101000011100100110011111000110010001001100000111101000001001101
band,62616e6404040404,55e1a7844086d941,0110001001100001011011100110010000000100000001000000010000000100,0101010111100001101001111000010001000000100001101101100101000001
soil,736f696c04040404,91e5a1804086d941,0111001101101111011010010110110000000100000001000000010000000100,1001000111100101101000011000000001000000100001101101100101000001
jumped,6a756d7065640202,5f04adb9c456d24a,0110101001110101011011010111000001100101011001000000001000000010,0101111100000100101011011011100111000100010101101101001001001010
defend,646566656e640202,5ae4af8cc556d24a,0110010001100101011001100110010101101110011001000000001000000010,0101101011100100101011111000110011000101010101101101001001001010
term,7465726d04040404,9ae4c8834086d941,0111010001100101011100100110110100000100000001000000010000000100,1001101011100100110010001000001101000000100001101101100101000001
bomb,626f6d6204040404,55e5ad8a4086d941,0110001001101111011011010110001000000100000001000000010000000100,0101010111100101101011011000101001000000100001101101100101000001
hours,686f757273030303,56e5ccba8b83d04d,0110100001101111011101010111001001110011000000110000001100000011,0101011011100101110011001011101010001011100000111101000001001101
beach,6265616368030303,55e4a081c283d04d,0110001001100101011000010110001101101000000000110000001100000011,0101010111100100101000001000000111000010100000111101000001001101
