word,plaintext_hex,ciphertext_hex,plaintext_bits,ciphertext_bits
0101001001100101100011110101010101000100100110111011001011001100,52658f55449bb2cc,8a4ddc137bdeb30a,0101001001100101100011110101010101000100100110111011001011001100,1000101001001101110111000001001101111011110111101011001100001010
0000101110000011001111110011011011011010001001001011001010110011,0b833f36da24b2b3,60fecb1f747b0791,0000101110000011001111110011011011011010001001001011001010110011,0110000011111110110010110001111101110100011110110000011110010001
1111101010000000110110011011011001100100000110011110010100110011,fa80d9b66419e533,03ee999dc369ab98,1111101010000000110110011011011001100100000110011110010100110011,0000001111101110100110011001110111000011011010011010101110011000
1011010110110101000101111111011100111001000101000010010000101000,b5b517f739142428,ab1a6b08da078e04,1011010110110101000101111111011100111001000101000010010000101000,1010101100011010011010110000100011011010000001111000111000000100
0100011011001100010101000101111011010011111110011010011110001111,46cc545ed3f9a78f,ab28343920e96183,0100011011001100010101000101111011010011111110011010011110001111,1010101100101000001101000011100100100000111010010110000110000011
0001011101011011010011111011001111001000011100110110000110101101,175b4fb3c87361ad,a200ce637b2e3bbb,0001011101011011010011111011001111001000011100110110000110101101,1010001000000000110011100110001101111011001011100011101110111011
0001110111000111001001111111111001000011100000011001100101001101,1dc727fe4381994d,2baece911e1e0ff7,0001110111000111001001111111111001000011100000011001100101001101,0010101110101110110011101001000100011110000111100000111111110111
1001000011000111011010010011111110000011110001101011000101011010,90c7693f83c6b15a,260740141deebe93,1001000011000111011010010011111110000011110001101011000101011010,0010011000000111010000000001010000011101111011101011111010010011
1000110010100100101000110010100111001001101000100110001100001100,8ca4a329c9a2630c,d436fb0f2b7a9b19,1000110010100100101000110010100111001001101000100110001100001100,1101010000110110111110110000111100101011011110101001101100011001
0110011111001110010001101110100111000010111101101110110100101001,67ce46e9c2f6ed29,b50c27f6781e9957,0110011111001110010001101110100111000010111101101110110100101001,1011010100001100001001111111011001111000000111101001100101010111
0000000000010110011000111010010000010000000000000111100000100011,001663a410007823,c3b0a6b5fdd7e58f,0000000000010110011000111010010000010000000000000111100000100011,1100001110110000101001101011010111111101110101111110010110001111
1111001010110111000100011000100101111110001011101100010111001100,f2b711897e2ec5cc,d571add3129df10f,1111001010110111000100011000100101111110001011101100010111001100,1101010101110001101011011101001100010010100111011111000100001111
0101001101000001000111000011111010001110110000100000100011110100,53411c3e8ec208f4,3f8692f790bec54c,0101001101000001000111000011111010001110110000100000100011110100,0011111110000110100100101111011110010000101111101100010101001100
1010110010010110010100101001010001110100010110000100011001111010,ac9652947458467a,db139d900977e009,1010110010010110010100101001010001110100010110000100011001111010,1101101100010011100111011001000000001001011101111110000000001001
0110111011010101101110110010100110101001001101011110000001110110,6ed5bb29a935e076,d910aeadad97e9e8,0110111011010101101110110010100110101001001101011110000001110110,1101100100010000101011101010110110101101100101111110100111101000
