word,plaintext_hex,ciphertext_hex,plaintext_bits,ciphertext_bits
claim,636c61696d030303,b49278de48c810c8,0110001101101100011000010110100101101101000000110000001100000011,1011010010010010011110001101111001001000110010000001000011001000
couch,636f756368030303,b4955ddc4dc810c8,0110001101101111011101010110001101101000000000110000001100000011,1011010010010101010111011101110001001101110010000001000011001000
out,6f75740505050505,b0e15419acc11dc5,0110111101110101011101000000010100000101000001010000010100000101,1011000011100001010101000001100110101100110000010001110111000101
coal,636f616c04040404,b49578d3a3c612c2,0110001101101111011000010110110000000100000001000000010000000100,1011010010010101011110001101001110100011110001100001001011000010
rolled,726f6c6c65640202,da957cd34c5618ca,0111001001101111011011000110110001100101011001000000001000000010,1101101010010101011111001101001101001100010101100001100011001010
crew,6372657704040404,b4eb7dbfa3c612c2,0110001101110010011001010111011100000100000001000000010000000100,1011010011101011011111011011111110100011110001100001001011000010
effect,6566666563740202,bc9c71d94b8618ca,0110010101100110011001100110010101100011011101000000001000000010,1011110010011100011100011101100101001011100001100001100011001010
however,686f776576657201,b9955ad95e5178cf,0110100001101111011101110110010101110110011001010111001000000001,1011100110010101010110101101100101011110010100010111100011001111
a,6107070707070707,b2d32a1fa9cb1bc7,0110000100000111000001110000011100000111000001110000011100000111,1011001011010011001010100001111110101001110010110001101111000111
love,6c6f766504040404,b59551d9a3c612c2,0110110001101111011101100110010100000100000001000000010000000100,1011010110010101010100011101100110100011110001100001001011000010
toward,746f776172640202,d6955ad7525618ca,0111010001101111011101110110000101110010011001000000001000000010,1101011010010101010110101101011101010010010101100001100011001010
killed,6b696c6c65640202,bf967cd34c5618ca,0110101101101001011011000110110001100101011001000000001000000010,1011111110010110011111001101001101001100010101100001100011001010
blind,626c696e64030303,ba927fdd43c810c8,0110001001101100011010010110111001100100000000110000001100000011,1011101010010010011111111101110101000011110010000001000011001000
would,776f756c64030303,d1955dd343c810c8,0111011101101111011101010110110001100100000000110000001100000011,1101000110010101010111011101001101000011110010000001000011001000
became,626563616d650202,ba9170d7485118ca,0110001001100101011000110110000101101101011001010000001000000010,1011101010010001011100001101011101001000010100010001100011001010
canvas,63616e7661730202,b49e73b4418818ca,0110001101100001011011100111011001100001011100110000001000000010,1011010010011110011100111011010001000001100010000001100011001010
arrange,617272616e676501,b2eb55d7405bddcf,0110000101110010011100100110000101101110011001110110010100000001,1011001011101011010101011101011101000000010110111101110111001111
still,7374696c6c030303,d4e97fd34ac810c8,0111001101110100011010010110110001101100000000110000001100000011,1101010011101001011111111101001101001010110010000001000011001000
steel,737465656c030303,d4e97dd94ac810c8,0111001101110100011001010110010101101100000000110000001100000011,1101010011101001011111011101100101001010110010000001000011001000
week,7765656b04040404,d1917ddaa3c612c2,0111011101100101011001010110101100000100000001000000010000000100,1101000110010001011111011101101010100011110001100001001011000010
while,7768696c65030303,d1987fd34cc810c8,0111011101101000011010010110110001100101000000110000001100000011,1101000110011000011111111101001101001100110010000001000011001000
set,7365740505050505,d4915419acc11dc5,0111001101100101011101000000010100000101000001010000010100000101,1101010010010001010101000001100110101100110000010001110111000101
each,6561636804040404,bc9e70d5a3c612c2,0110010101100001011000110110100000000100000001000000010000000100,1011110010011110011100001101010110100011110001100001001011000010
never,6e65766572030303,b89151d952c810c8,0110111001100101011101100110010101110010000000110000001100000011,1011100010010001010100011101100101010010110010000001000011001000
band,62616e6404040404,ba9e73d2a3c612c2,0110001001100001011011100110010000000100000001000000010000000100,1011101010011110011100111101001010100011110001100001001011000010
soil,736f696c04040404,d4957fd3a3c612c2,0111001101101111011010010110110000000100000001000000010000000100,1101010010010101011111111101001110100011110001100001001011000010
jumped,6a756d7065640202,b7e17bb04c5618ca,0110101001110101011011010111000001100101011001000000001000000010,1011011111100001011110111011000001001100010101100001100011001010
defend,646566656e640202,b69171d9405618ca,0110010001100101011001100110010101101110011001000000001000000010,1011011010010001011100011101100101000000010101100001100011001010
