word,plaintext_hex,ciphertext_hex,plaintext_bits,ciphertext_bits
claim,636c61696d030303,f439f6f218411c35,0110001101101100011000010110100101101101000000110000001100000011,1111010000111001111101101111001000011000010000010001110000110101
couch,636f756368030303,f43549fb1c411c35,0110001101101111011101010110001101101000000000110000001100000011,1111010000110101010010011111101100011100010000010001110000110101
out,6f75740505050505,fb214a2c2d441331,0110111101110101011101000000010100000101000001010000010100000101,1111101100100001010010100010110000101101010001000001001100110001
coal,636f616c04040404,f435f6f5214c1938,0110001101101111011000010110110000000100000001000000010000000100,1111010000110101111101101111010100100001010011000001100100111000
rolled,726f6c6c65640202,9935f3f51dfc1632,0111001001101111011011000110110001100101011001000000001000000010,1001100100110101111100111111010100011101111111000001011000110010
crew,6372657704040404,f42ef951214c1938,0110001101110010011001010111011100000100000001000000010000000100,1111010000101110111110010101000100100001010011000001100100111000
effect,6566666563740202,f036f1fc146c1632,0110010101100110011001100110010101100011011101000000001000000010,1111000000110110111100011111110000010100011011000001011000110010
however,686f776576657201,fa3542fc77f4a630,0110100001101111011101110110010101110110011001010111001000000001,1111101000110101010000101111110001110111111101001010011000110000
a,6107070707070707,f34a5221204e1b3b,0110000100000111000001110000011100000111000001110000011100000111,1111001101001010010100100010000100100000010011100001101100111011
love,6c6f766504040404,fe3541fc214c1938,0110110001101111011101100110010100000100000001000000010000000100,1111111000110101010000011111110000100001010011000001100100111000
toward,746f776172640202,963542fd7ffc1632,0111010001101111011101110110000101110010011001000000001000000010,1001011000110101010000101111110101111111111111000001011000110010
killed,6b696c6c65640202,ff38f3f51dfc1632,0110101101101001011011000110110001100101011001000000001000000010,1111111100111000111100111111010100011101111111000001011000110010
blind,626c696e64030303,f939fef911411c35,0110001001101100011010010110111001100100000000110000001100000011,1111100100111001111111101111100100010001010000010001110000110101
would,776f756c64030303,973549f511411c35,0111011101101111011101010110110001100100000000110000001100000011,1001011100110101010010011111010100010001010000010001110000110101
became,626563616d650202,f931fcfd18f41632,0110001001100101011000110110000101101101011001010000001000000010,1111100100110001111111001111110100011000111101000001011000110010
canvas,63616e7661730202,f43ff55015611632,0110001101100001011011100111011001100001011100110000001000000010,1111010000111111111101010101000000010101011000010001011000110010
arrange,617272616e676501,f32e48fd13fe6330,0110000101110010011100100110000101101110011001110110010100000001,1111001100101110010010001111110100010011111111100110001100110000
still,7374696c6c030303,942bfef51a411c35,0111001101110100011010010110110001101100000000110000001100000011,1001010000101011111111101111010100011010010000010001110000110101
steel,737465656c030303,942bf9fc1a411c35,0111001101110100011001010110010101101100000000110000001100000011,1001010000101011111110011111110000011010010000010001110000110101
week,7765656b04040404,9731f9f8214c1938,0111011101100101011001010110101100000100000001000000010000000100,1001011100110001111110011111100000100001010011000001100100111000
while,7768696c65030303,9733fef51d411c35,0111011101101000011010010110110001100101000000110000001100000011,1001011100110011111111101111010100011101010000010001110000110101
set,7365740505050505,94314a2c2d441331,0111001101100101011101000000010100000101000001010000010100000101,1001010000110001010010100010110000101101010001000001001100110001
each,6561636804040404,f03ffcfa214c1938,0110010101100001011000110110100000000100000001000000010000000100,1111000000111111111111001111101000100001010011000001100100111000
never,6e65766572030303,fc3141fc7f411c35,0110111001100101011101100110010101110010000000110000001100000011,1111110000110001010000011111110001111111010000010001110000110101
band,62616e6404040404,f93ff5fe214c1938,0110001001100001011011100110010000000100000001000000010000000100,1111100100111111111101011111111000100001010011000001100100111000
soil,736f696c04040404,9435fef5214c1938,0111001101101111011010010110110000000100000001000000010000000100,1001010000110101111111101111010100100001010011000001100100111000
jumped,6a756d7065640202,f521fd5f1dfc1632,0110101001110101011011010111000001100101011001000000001000000010,1111010100100001111111010101111100011101111111000001011000110010
defend,646566656e640202,f631f1fc13fc1632,0110010001100101011001100110010101101110011001000000001000000010,1111011000110001111100011111110000010011111111000001011000110010
term,7465726d04040404,963148f3214c1938,0111010001100101011100100110110100000100000001000000010000000100,1001011000110001010010001111001100100001010011000001100100111000
bomb,626f6d6204040404,f935fdf6214c1938,0110001001101111011011010110001000000100000001000000010000000100,1111100100110101111111011111011000100001010011000001100100111000
hours,686f757273030303,fa35495674411c35,0110100001101111011101010111001001110011000000110000001100000011,1111101000110101010010010101011001110100010000010001110000110101
beach,6265616368030303,f931f6fb1c411c35,0110001001100101011000010110001101101000000000110000001100000011,1111100100110001111101101111101100011100010000010001110000110101
health,6865616c74680202,fa31f6f571f61632,0110100001100101011000010110110001110100011010000000001000000010,1111101000110001111101101111010101110001111101100001011000110010
isolate,69736f6c61746501,f12dfff5156c6330,0110100101110011011011110110110001100001011101000110010100000001,1111000100101101111111111111010100010101011011000110001100110000
deliver,64656c6976657201,f631f3f277f4a630,0110010001100101011011000110100101110110011001010111001000000001,1111011000110001111100111111001001110111111101001010011000110000
speak,737065616b030303,9427f9fd16411c35,0111001101110000011001010110000101101011000000110000001100000011,1001010000100111111110011111110100010110010000010001110000110101
head,6865616404040404,fa31f6fe214c1938,0110100001100101011000010110010000000100000001000000010000000100,1111101000110001111101101111111000100001010011000001100100111000
pattern,7061747465726e01,923f4a5e1d606830,0111000001100001011101000111010001100101011100100110111000000001,1001001000111111010010100101111000011101011000000110100000110000
down,646f776e04040404,f63542f9214c1938,0110010001101111011101110110111000000100000001000000010000000100,1111011000110101010000101111100100100001010011000001100100111000
