word,plaintext_hex,ciphertext_hex,plaintext_bits,ciphertext_bits
claim,636c61696d030303,886269f9f98034db,0110001101101100011000010110100101101101000000110000001100000011,1000100001100010011010011111100111111001100000000011010011011011
couch,636f756368030303,8865b4fdf58034db,0110001101101111011101010110001101101000000000110000001100000011,1000100001100101101101001111110111110101100000000011010011011011
out,6f75740505050505,8c03b1a1128937d7,0110111101110101011101000000010100000101000001010000010100000101,1000110000000011101100011010000100010010100010010011011111010111
coal,636f616c04040404,886569fc118b3adf,0110001101101111011000010110110000000100000001000000010000000100,1000100001100101011010011111110000010001100010110011101011011111
rolled,726f6c6c65640202,1b656afcf26b3dd0,0111001001101111011011000110110001100101011001000000001000000010,0001101101100101011010101111110011110010011010110011110111010000
crew,6372657704040404,8804642a118b3adf,0110001101110010011001010111011100000100000001000000010000000100,1000100000000100011001000010101000010001100010110011101011011111
effect,6566666563740202,826c67f1f7fb3dd0,0110010101100110011001100110010101100011011101000000001000000010,1000001001101100011001111111000111110111111110110011110111010000
however,686f776576657201,8e65bcf1b669add1,0110100001101111011101110110010101110110011001010111001000000001,1000111001100101101111001111000110110110011010011010110111010001
a,6107070707070707,8490ccaa1f8e39d5,0110000100000111000001110000011100000111000001110000011100000111,1000010010010000110011001010101000011111100011100011100111010101
love,6c6f766504040404,8f65b7f1118b3adf,0110110001101111011101100110010100000100000001000000010000000100,1000111101100101101101111111000100010001100010110011101011011111
toward,746f776172640202,1665bcfebd6b3dd0,0111010001101111011101110110000101110010011001000000001000000010,0001011001100101101111001111111010111101011010110011110111010000
killed,6b696c6c65640202,8d6e6afcf26b3dd0,0110101101101001011011000110110001100101011001000000001000000010,1000110101101110011010101111110011110010011010110011110111010000
blind,626c696e64030303,8b626ff8f18034db,0110001001101100011010010110111001100100000000110000001100000011,1000101101100010011011111111100011110001100000000011010011011011
would,776f756c64030303,1165b4fcf18034db,0111011101101111011101010110110001100100000000110000001100000011,0001000101100101101101001111110011110001100000000011010011011011
became,626563616d650202,8b636bfef9693dd0,0110001001100101011000110110000101101101011001010000001000000010,1000101101100011011010111111111011111001011010010011110111010000
canvas,63616e7661730202,8861622ff0f03dd0,0110001101100001011011100111011001100001011100110000001000000010,1000100001100001011000100010111111110000111100000011110111010000
arrange,617272616e676501,8404b0fefa6e57d1,0110000101110010011100100110000101101110011001110110010100000001,1000010000000100101100001111111011111010011011100101011111010001
still,7374696c6c030303,180f6ffcfe8034db,0111001101110100011010010110110001101100000000110000001100000011,0001100000001111011011111111110011111110100000000011010011011011
steel,737465656c030303,180f64f1fe8034db,0111001101110100011001010110010101101100000000110000001100000011,0001100000001111011001001111000111111110100000000011010011011011
week,7765656b04040404,116364fb118b3adf,0111011101100101011001010110101100000100000001000000010000000100,0001000101100011011001001111101100010001100010110011101011011111
while,7768696c65030303,116d6ffcf28034db,0111011101101000011010010110110001100101000000110000001100000011,0001000101101101011011111111110011110010100000000011010011011011
set,7365740505050505,1863b1a1128937d7,0111001101100101011101000000010100000101000001010000010100000101,0001100001100011101100011010000100010010100010010011011111010111
each,6561636804040404,82616bf7118b3adf,0110010101100001011000110110100000000100000001000000010000000100,1000001001100001011010111111011100010001100010110011101011011111
never,6e65766572030303,8563b7f1bd8034db,0110111001100101011101100110010101110010000000110000001100000011,1000010101100011101101111111000110111101100000000011010011011011
band,62616e6404040404,8b6162f4118b3adf,0110001001100001011011100110010000000100000001000000010000000100,1000101101100001011000101111010000010001100010110011101011011111
soil,736f696c04040404,18656ffc118b3adf,0111001101101111011010010110110000000100000001000000010000000100,0001100001100101011011111111110000010001100010110011101011011111
jumped,6a756d7065640202,89036e22f26b3dd0,0110101001110101011011010111000001100101011001000000001000000010,1000100100000011011011100010001011110010011010110011110111010000
defend,646566656e640202,866367f1fa6b3dd0,0110010001100101011001100110010101101110011001000000001000000010,1000011001100011011001111111000111111010011010110011110111010000
term,7465726d04040404,1663b0f0118b3adf,0111010001100101011100100110110100000100000001000000010000000100,0001011001100011101100001111000000010001100010110011101011011111
bomb,626f6d6204040404,8b656ef3118b3adf,0110001001101111011011010110001000000100000001000000010000000100,1000101101100101011011101111001100010001100010110011101011011111
hours,686f757273030303,8e65b423b78034db,0110100001101111011101010111001001110011000000110000001100000011,1000111001100101101101000010001110110111100000000011010011011011
beach,6265616368030303,8b6369fdf58034db,0110001001100101011000010110001101101000000000110000001100000011,1000101101100011011010011111110111110101100000000011010011011011
health,6865616c74680202,8e6369fcb16c3dd0,0110100001100101011000010110110001110100011010000000001000000010,1000111001100011011010011111110010110001011011000011110111010000
isolate,69736f6c61746501,830866fcf0fb57d1,0110100101110011011011110110110001100001011101000110010100000001,1000001100001000011001101111110011110000111110110101011111010001
deliver,64656c6976657201,86636af9b669add1,0110010001100101011011000110100101110110011001010111001000000001,1000011001100011011010101111100110110110011010011010110111010001
speak,737065616b030303,180964fef38034db,0111001101110000011001010110000101101011000000110000001100000011,0001100000001001011001001111111011110011100000000011010011011011
head,6865616404040404,8e6369f4118b3adf,0110100001100101011000010110010000000100000001000000010000000100,1000111001100011011010011111010000010001100010110011101011011111
pattern,7061747465726e01,1061b124f2fd55d1,0111000001100001011101000111010001100101011100100110111000000001,0001000001100001101100010010010011110010111111010101010111010001
down,646f776e04040404,8665bcf8118b3adf,0110010001101111011101110110111000000100000001000000010000000100,1000011001100101101111001111100000010001100010110011101011011111
or,6f72060606060606,8c04c7af168732d2,0110111101110010000001100000011000000110000001100000011000000110,1000110000000100110001111010111100010110100001110011001011010010
four,666f757204040404,8765b423118b3adf,0110011001101111011101010111001000000100000001000000010000000100,1000011101100101101101000010001100010001100010110011101011011111
