word,plaintext_hex,ciphertext_hex,plaintext_bits,ciphertext_bits
claim,636c61696d030303,bf40108fa8e8c3af,0110001101101100011000010110100101101101000000110000001100000011,1011111101000000000100001000111110101000111010001100001110101111
couch,636f756368030303,bf4f7c88a2e8c3af,0110001101101111011101010110001101101000000000110000001100000011,1011111101001111011111001000100010100010111010001100001110101111
out,6f75740505050505,b3fd7e512de1c2a6,0110111101110101011101000000010100000101000001010000010100000101,1011001111111101011111100101000100101101111000011100001010100110
coal,636f616c04040404,bf4f108c26e5c4ad,0110001101101111011000010110110000000100000001000000010000000100,1011111101001111000100001000110000100110111001011100010010101101
rolled,726f6c6c65640202,a44f1b8cad35c8a2,0111001001101111011011000110110001100101011001000000001000000010,1010010001001111000110111000110010101101001101011100100010100010
crew,6372657704040404,bff91cb426e5c4ad,0110001101110010011001010111011100000100000001000000010000000100,1011111111111001000111001011010000100110111001011100010010101101
effect,6566666563740202,b5461d81a575c8a2,0110010101100110011001100110010101100011011101000000001000000010,1011010101000110000111011000000110100101011101011100100010100010
however,686f776576657201,b14f73818a31f8a5,0110100001101111011101110110010101110110011001010111001000000001,1011000101001111011100111000000110001010001100011111100010100101
a,6107070707070707,bc6c03542ee0cfa1,0110000100000111000001110000011100000111000001110000011100000111,1011110001101100000000110101010000101110111000001100111110100001
love,6c6f766504040404,b64f7d8126e5c4ad,0110110001101111011101100110010100000100000001000000010000000100,1011011001001111011111011000000100100110111001011100010010101101
toward,746f776172640202,a24f738e8f35c8a2,0111010001101111011101110110000101110010011001000000001000000010,1010001001001111011100111000111010001111001101011100100010100010
killed,6b696c6c65640202,b7441b8cad35c8a2,0110101101101001011011000110110001100101011001000000001000000010,1011011101000100000110111000110010101101001101011100100010100010
blind,626c696e64030303,b4401680a6e8c3af,0110001001101100011010010110111001100100000000110000001100000011,1011010001000000000101101000000010100110111010001100001110101111
would,776f756c64030303,ae4f7c8ca6e8c3af,0111011101101111011101010110110001100100000000110000001100000011,1010111001001111011111001000110010100110111010001100001110101111
became,626563616d650202,b44d148ea831c8a2,0110001001100101011000110110000101101101011001010000001000000010,1011010001001101000101001000111010101000001100011100100010100010
canvas,63616e7661730202,bf4b15b9a178c8a2,0110001101100001011011100111011001100001011100110000001000000010,1011111101001011000101011011100110100001011110001100100010100010
arrange,617272616e676501,bcf9798ea330e2a5,0110000101110010011100100110000101101110011001110110010100000001,1011110011111001011110011000111010100011001100001110001010100101
still,7374696c6c030303,aff3168ca9e8c3af,0111001101110100011010010110110001101100000000110000001100000011,1010111111110011000101101000110010101001111010001100001110101111
steel,737465656c030303,aff31c81a9e8c3af,0111001101110100011001010110010101101100000000110000001100000011,1010111111110011000111001000000110101001111010001100001110101111
