word,plaintext_hex,ciphertext_hex,plaintext_bits,ciphertext_bits
claim,636c61696d030303,3452fc85f1dafdfa,0110001101101100011000010110100101101101000000110000001100000011,0011010001010010111111001000010111110001110110101111110111111010
couch,636f756368030303,f74d3e3797b1b7eb,0110001101101111011101010110001101101000000000110000001100000011,1111011101001101001111100011011110010111101100011011011111101011
out,6f75740505050505,5fdcadf3c43f49ba,0110111101110101011101000000010100000101000001010000010100000101,0101111111011100101011011111001111000100001111110100100110111010
coal,636f616c04040404,2b659853ca8fa2e8,0110001101101111011000010110110000000100000001000000010000000100,0010101101100101100110000101001111001010100011111010001011101000
rolled,726f6c6c65640202,bf09c80c92d80415,0111001001101111011011000110110001100101011001000000001000000010,1011111100001001110010000000110010010010110110000000010000010101
crew,6372657704040404,1a6cd932f0fadbbf,0110001101110010011001010111011100000100000001000000010000000100,0001101001101100110110010011001011110000111110101101101110111111
effect,6566666563740202,6c7f0f7895bb295a,0110010101100110011001100110010101100011011101000000001000000010,0110110001111111000011110111100010010101101110110010100101011010
however,686f776576657201,59c44ea96bb3d426,0110100001101111011101110110010101110110011001010111001000000001,0101100111000100010011101010100101101011101100111101010000100110
a,6107070707070707,31dc4eb149652896,0110000100000111000001110000011100000111000001110000011100000111,0011000111011100010011101011000101001001011001010010100010010110
love,6c6f766504040404,672054ff99dfd5b5,0110110001101111011101100110010100000100000001000000010000000100,0110011100100000010101001111111110011001110111111101010110110101
toward,746f776172640202,3060c0b5c6625359,0111010001101111011101110110000101110010011001000000001000000010,0011000001100000110000001011010111000110011000100101001101011001
killed,6b696c6c65640202,0acf3337fc0a4549,0110101101101001011011000110110001100101011001000000001000000010,0000101011001111001100110011011111111100000010100100010101001001
blind,626c696e64030303,1a33cc08c633ed46,0110001001101100011010010110111001100100000000110000001100000011,0001101000110011110011000000100011000110001100111110110101000110
would,776f756c64030303,1d12407ac5bbe8d5,0111011101101111011101010110110001100100000000110000001100000011,0001110100010010010000000111101011000101101110111110100011010101
became,626563616d650202,8530e4a10702575d,0110001001100101011000110110000101101101011001010000001000000010,1000010100110000111001001010000100000111000000100101011101011101
canvas,63616e7661730202,965c4a78f3f64aba,0110001101100001011011100111011001100001011100110000001000000010,1001011001011100010010100111100011110011111101100100101010111010
arrange,617272616e676501,fc3e98ff6e2f3313,0110000101110010011100100110000101101110011001110110010100000001,1111110000111110100110001111111101101110001011110011001100010011
still,7374696c6c030303,37118c64478cd949,0111001101110100011010010110110001101100000000110000001100000011,0011011100010001100011000110010001000111100011001101100101001001
steel,737465656c030303,555b846a0fa4d32d,0111001101110100011001010110010101101100000000110000001100000011,0101010101011011100001000110101000001111101001001101001100101101
week,7765656b04040404,9969390781d8ecc8,0111011101100101011001010110101100000100000001000000010000000100,1001100101101001001110010000011110000001110110001110110011001000
while,7768696c65030303,92d6108cbb90d8af,0111011101101000011010010110110001100101000000110000001100000011,1001001011010110000100001000110010111011100100001101100010101111
set,7365740505050505,50217435bfbd966c,0111001101100101011101000000010100000101000001010000010100000101,0101000000100001011101000011010110111111101111011001011001101100
each,6561636804040404,cd7c32888d0d01ee,0110010101100001011000110110100000000100000001000000010000000100,1100110101111100001100101000100010001101000011010000000111101110
never,6e65766572030303,85008c2621d30d93,0110111001100101011101100110010101110010000000110000001100000011,1000010100000000100011000010011000100001110100110000110110010011
band,62616e6404040404,b85d10ddfd4f029a,0110001001100001011011100110010000000100000001000000010000000100,1011100001011101000100001101110111111101010011110000001010011010
