word,plaintext_hex,ciphertext_hex,plaintext_bits,ciphertext_bits
0101001001100101100011110101010101000100100110111011001011001100,52658f55449bb2cc,e9d706fd3e8b2e3a,0101001001100101100011110101010101000100100110111011001011001100,1110100111010111000001101111110100111110100010110010111000111010
0000101110000011001111110011011011011010001001001011001010110011,0b833f36da24b2b3,0e49c60689bd2e04,0000101110000011001111110011011011011010001001001011001010110011,0000111001001001110001100000011010001001101111010010111000000100
1111101010000000110110011011011001100100000110011110010100110011,fa80d9b66419e533,6444e546eef93714,1111101010000000110110011011011001100100000110011110010100110011,0110010001000100111001010100011011101110111110010011011100010100
1011010110110101000101111111011100111001000101000010010000101000,b5b517f739142428,5ca79a8ab6fd6b4e,1011010110110101000101111111011100111001000101000010010000101000,0101110010100111100110101000101010110110111111010110101101001110
0100011011001100010101000101111011010011111110011010011110001111,46cc545ed3f9a78f,b52fd2f38099fdfd,0100011011001100010101000101111011010011111110011010011110001111,1011010100101111110100101111001110000000100110011111110111111101
0001011101011011010011111011001111001000011100110110000110101101,175b4fb3c87361ad,1f0e1648937e0aa5,0001011101011011010011111011001111001000011100110110000110101101,0001111100001110000101100100100010010011011111100000101010100101
0001110111000111001001111111111001000011100000011001100101001101,1dc727fe4381994d,13227a8330154385,0001110111000111001001111111111001000011100000011001100101001101,0001001100100010011110101000001100110000000101010100001110000101
1001000011000111011010010011111110000011110001101011000101011010,90c7693f83c6b15a,d222850500612ac7,1001000011000111011010010011111110000011110001101011000101011010,1101001000100010100001010000010100000000011000010010101011000111
1000110010100100101000110010100111001001101000100110001100001100,8ca4a329c9a2630c,9d6d496e96c008da,1000110010100100101000110010100111001001101000100110001100001100,1001110101101101010010010110111010010110110000000000100011011010
0110011111001110010001101110100111000010111101101110110100101001,67ce46e9c2f6ed29,7f2310ce9191364f,0110011111001110010001101110100111000010111101101110110100101001,0111111100100011000100001100111010010001100100010011011001001111
0000000000010110011000111010010000010000000000000111100000100011,001663a410007823,0278893cff43c544,0000000000010110011000111010010000010000000000000111100000100011,0000001001111000100010010011110011111111010000111100010101000100
1111001010110111000100011000100101111110001011101100010111001100,f2b711897e2ec5cc,69a29fbe5db6973a,1111001010110111000100011000100101111110001011101100010111001100,0110100110100010100111111011111001011101101101101001011100111010
0101001101000001000111000011111010001110110000100000100011110100,53411c3e8ec208f4,e6f598030d60e592,0101001101000001000111000011111010001110110000100000100011110100,1110011011110101100110000000001100001101011000001110010110010010
1010110010010110010100101001010001110100010110000100011001111010,ac9652947458467a,3d98db7c5edfd9b7,1010110010010110010100101001010001110100010110000100011001111010,0011110110011000110110110111110001011110110111111101100110110111
0110111011010101101110110010100110101001001101011110000001110110,6ed5bb29a935e076,71b7a46ea6ac34b9,0110111011010101101110110010100110101001001101011110000001110110,0111000110110111101001000110111010100110101011000011010010111001
0100101011100001110101001010101110010111001011001111000111010001,4ae1d4ab972cf1d1,b455e2322cb48a56,0100101011100001110101001010101110010111001011001111000111010001,1011010001010101111000100011001000101100101101001000101001010110
1001100001110111000000100100111111001100010111010001000101001011,9877024fcc5d114b,dae26ba59bd27a88,1001100001110111000000100100111111001100010111010001000101001011,1101101011100010011010111010010110011011110100100111101010001000
1100010110010001010000111000111110000100011110001100010110111011,c591438f8478c5bb,ac9519b50e7f9708,1100010110010001010000111000111110000100011110001100010110111011,1010110010010101000110011011010100001110011111111001011100001000
1011011011111111011011101010101101010011011000111110101011011100,b6ff6eab5363eadc,55868c3270ee325a,1011011011111111011011101010101101010011011000111110101011011100,0101010110000110100011000011001001110000111011100011001001011010
1101111001100010111101000111100011010000101000011001001001100011,de62f478d0a19263,41d1f2908fc54ee4,1101111001100010111101000111100011010000101000011001001001100011,0100000111010001111100101001000010001111110001010100111011100100
1100101101001100000101100010101000000111110011101111001011001111,cb4c162a07cef2cf,aeff906f4c668e3d,1100101101001100000101100010101000000111110011101111001011001111,1010111011111111100100000110111101001100011001101000111000111101
0110100011111011001100110101101100101101000111010010101111001010,68fb335b2d1d2bca,7a8ec9f2c2f26c37,0110100011111011001100110101101100101101000111010010101111001010,0111101010001110110010011111001011000010111100100110110000110111
0000001100010010011110100011011010110100001001000111100000010010,03127a36b4247812,06712e061ebdc52b,0000001100010010011110100011011010110100001001000111100000010010,0000011001110001001011100000011000011110101111011100010100101011
0101001111011001001000001000111100100001110110111101011101101001,53d9208f21dbd769,e6bc73b5c45badef,0101001111011001001000001000111100100001110110111101011101101001,1110011010111100011100111011010111000100010110111010110111101111
1011011001001110101111111000101100010011111001110100110010011011,b64ebf8b13e74c9b,55f3a6b2f027df68,1011011001001110101111111000101100010011111001110100110010011011,0101010111110011101001101011001011110000001001111101111101101000
0001100000011001101010010010100011011010101101000011111011010110,1819a928dab43ed6,1a7c4560890db059,0001100000011001101010010010100011011010101101000011111011010110,0001101001111100010001010110000010001001000011011011000001011001
0110010100010111000100110000011010100001001111100110100111011010,65171306a13e69da,7c729926a4a60357,0110010100010111000100110000011010100001001111100110100111011010,0111110001110010100110010010011010100100101001100000001101010111
0001001100100000011010111010101111100111111001001000100110110111,13206babe7e489b7,16c48432dc2d5303,0001001100100000011010111010101111100111111001001000100110110111,0001011011000100100001000011001011011100001011010101001100000011
0000001011001011001000000111011110100101110101001100011001100001,02cb2077a5d4c661,092e739aa85d99e6,0000001011001011001000000111011110100101110101001100011001100001,0000100100101110011100111001101010101000010111011001100111100110
0101111111111110100010010000010111011001000111011001101000011001,5ffe8905d91d9a19,eb83052d86f2422f,0101111111111110100010010000010111011001000111011001101000011001,1110101110000011000001010010110110000110111100100100001000101111
0110000011000001110100111010100101000101011010000110111100001001,60c1d3a945686f09,7225e93e38ef01df,0110000011000001110100111010100101000101011010000110111100001001,0111001000100101111010010011111000111000111011110000000111011111
0100001110110100111110001111001011110001111010001110111101110000,43b4f8f2f1e8ef70,b6adf784642f31b1,0100001110110100111110001111001011110001111010001110111101110000,1011011010101101111101111000010001100100001011110011000110110001
0110111010111110001111100100011100000010111101110000000111000111,6ebe3e4702f701c7,71a3ccaa4197ea33,0110111010111110001111100100011100000010111101110000000111000111,0111000110100011110011001010101001000001100101111110101000110011
1001000011111000000111011011001110001011000000011101011101101111,90f81db38b01d76f,d28b9d480a45aded,1001000011111000000111011011001110001011000000011101011101101111,1101001010001011100111010100100000001010010001011010110111101101
0000001100001011000011010010101000100110111101100001101010010000,030b0d2a26f61a90,061e6d6fc5917261,0000001100001011000011010010101000100110111101100001101010010000,0000011000011110011011010110111111000101100100010111001001100001
1110100100100011010000011101001101110001001010100101001111011001,e92341d3712a53d9,f8c91fe854ba185f,1110100100100011010000011101001101110001001010100101001111011001,1111100011001001000111111110100001010100101110100001100001011111
0010001101011011010001111011011001111101000011100011111000100001,235b47b67d0e3e21,860e1a465246b046,0010001101011011010001111011011001111101000011100011111000100001,1000011000001110000110100100011001010010010001101011000001000110
0001110000011001110110110101001000111000011010111011101001010110,1c19db52386bba56,1d7ce4f4b3eb22c9,0001110000011001110110110101001000111000011010111011101001010110,0001110101111100111001001111010010110011111010110010001011001001
1110011110010010001001000110110101100011110001110011011100110001,e792246d63c73731,ff917259e067bd16,1110011110010010001001000110110101100011110001110011011100110001,1111111110010001011100100101100111100000011001111011110100010110
1001010111100000011110101011001110101110001100011110011000000000,95e07ab3ae31e600,dc542e48ada539d1,1001010111100000011110101011001110101110001100011110011000000000,1101110001010100001011100100100010101101101001010011100111010001
0111011110010001100011101010101111111111111010010011010101010010,77918eabffe93552,2f950c326729b7cb,0111011110010001100011101010101111111111111010010011010101010010,0010111110010101000011000011001001100111001010011011011111001011
1111001011111011001011001000010111101000110001110011101111001111,f2fb2c85e8c73bcf,698e78bdd367bc3d,1111001011111011001011001000010111101000110001110011101111001111,0110100110001110011110001011110111010011011001111011110000111101
0000011011101001001011011011111101011011001001110010011111000111,06e92dbf5b2727c7,055c7d457ab76d33,0000011011101001001011011011111101011011001001110010011111000111,0000010101011100011111010100010101111010101101110110110100110011
1000100010001001100100100001000010001001010010001100011100110001,888992108948c731,9a4c3b1b063f9d16,1000100010001001100100100001000010001001010010001100011100110001,1001101001001100001110110001101100000110001111111001110100010110
1000111101101101000110110100000110011110011101110010000101001111,8f6d1b419e77214f,9bd094a72d776a8d,1000111101101101000110110100000110011110011101110010000101001111,1001101111010000100101001010011100101101011101110110101010001101
0011110010000100111001011011100110111010000011111111100010111001,3c84e5b9ba0ff8b9,cd4db14e1948850f,0011110010000100111001011011100110111010000011111111100010111001,1100110101001101101100010100111000011001010010001000010100001111
1001000101111001111101110111010110110001001100101000001001110110,9179f775b1328276,d0ecfa9d14a05eb9,1001000101111001111101110111010110110001001100101000001001110110,1101000011101100111110101001110100010100101000000101111010111001
0110111101001010001000000110110100110110000111011111111001001010,6f4a206d361dfe4a,7bfa7359b5f28087,0110111101001010001000000110110100110110000111011111111001001010,0111101111111010011100110101100110110101111100101000000010000111
1001111000000001000000010111100111111100100110101000110001011111,9e010179fc9a8c5f,d1156f9e6b8a5fcd,1001111000000001000000010111100111111100100110101000110001011111,1101000100010101011011111001111001101011100010100101111111001101
1010101110111010001011010010101111111001011101011101100101100011,abba2d2bf975d963,3eaa7d62667ca3e4,1010101110111010001011010010101111111001011101011101100101100011,0011111010101010011111010110001001100110011111001010001111100100
1111100011100111001101111010000010100110001100010011011000110100,f8e737a0a6313634,6a52ca3ba5a5b912,1111100011100111001101111010000010100110001100010011011000110100,0110101001010010110010100011101110100101101001011011100100010010
1010110010100100000010000101100101000010100000101111101110110110,aca408594282fbb6,3d6d67fe31108c09,1010110010100100000010000101100101000010100000101111101110110110,0011110101101101011001111111111000110001000100001000110000001001
1100100110010100111000101011101001000101010100011000111100010100,c994e2ba45518f14,a89dbb4f38d55122,1100100110010100111000101011101001000101010100011000111100010100,1010100010011101101110110100111100111000110101010101000100100010
