word,plaintext_hex,ciphertext_hex,plaintext_bits,ciphertext_bits
0101001001100101100011110101010101000100100110111011001011001100,52658f55449bb2cc,e85f9c22493f5935,0101001001100101100011110101010101000100100110111011001011001100,1110100001011111100111000010001001001001001111110101100100110101
0000101110000011001111110011011011011010001001001011001010110011,0b833f36da24b2b3,b1b92c41d780594a,0000101110000011001111110011011011011010001001001011001010110011,1011000110111001001011000100000111010111100000000101100101001010
1111101010000000110110011011011001100100000110011110010100110011,fa80d9b66419e533,40bacac169bd0eca,1111101010000000110110011011011001100100000110011110010100110011,0100000010111010110010101100000101101001101111010000111011001010
1011010110110101000101111111011100111001000101000010010000101000,b5b517f739142428,0f8f048034b0cfd1,1011010110110101000101111111011100111001000101000010010000101000,0000111110001111000001001000000000110100101100001100111111010001
0100011011001100010101000101111011010011111110011010011110001111,46cc545ed3f9a78f,fcf64729de5d4c76,0100011011001100010101000101111011010011111110011010011110001111,1111110011110110010001110010100111011110010111010100110001110110
0001011101011011010011111011001111001000011100110110000110101101,175b4fb3c87361ad,ad615cc4c5d78a54,0001011101011011010011111011001111001000011100110110000110101101,1010110101100001010111001100010011000101110101111000101001010100
0001110111000111001001111111111001000011100000011001100101001101,1dc727fe4381994d,a7fd34894e2572b4,0001110111000111001001111111111001000011100000011001100101001101,1010011111111101001101001000100101001110001001010111001010110100
1001000011000111011010010011111110000011110001101011000101011010,90c7693f83c6b15a,2afd7a488e625aa3,1001000011000111011010010011111110000011110001101011000101011010,0010101011111101011110100100100010001110011000100101101010100011
1000110010100100101000110010100111001001101000100110001100001100,8ca4a329c9a2630c,369eb05ec40688f5,1000110010100100101000110010100111001001101000100110001100001100,0011011010011110101100000101111011000100000001101000100011110101
0110011111001110010001101110100111000010111101101110110100101001,67ce46e9c2f6ed29,ddf4559ecf5206d0,0110011111001110010001101110100111000010111101101110110100101001,1101110111110100010101011001111011001111010100100000011011010000
0000000000010110011000111010010000010000000000000111100000100011,001663a410007823,ba2c70d31da493da,0000000000010110011000111010010000010000000000000111100000100011,1011101000101100011100001101001100011101101001001001001111011010
1111001010110111000100011000100101111110001011101100010111001100,f2b711897e2ec5cc,488d02fe738a2e35,1111001010110111000100011000100101111110001011101100010111001100,0100100010001101000000101111111001110011100010100010111000110101
0101001101000001000111000011111010001110110000100000100011110100,53411c3e8ec208f4,e97b0f498366e30d,0101001101000001000111000011111010001110110000100000100011110100,1110100101111011000011110100100110000011011001101110001100001101
1010110010010110010100101001010001110100010110000100011001111010,ac9652947458467a,16ac41e379fcad83,1010110010010110010100101001010001110100010110000100011001111010,0001011010101100010000011110001101111001111111001010110110000011
