word,plaintext_hex,ciphertext_hex,plaintext_bits,ciphertext_bits
claim,636c61696d030303,76df8f5ee24ee8d4,0110001101101100011000010110100101101101000000110000001100000011,0111011011011111100011110101111011100010010011101110100011010100
couch,636f756368030303,76d62158e34ee8d4,0110001101101111011101010110001101101000000000110000001100000011,0111011011010110001000010101100011100011010011101110100011010100
out,6f75740505050505,7be7222d484ce7d0,0110111101110101011101000000010100000101000001010000010100000101,0111101111100111001000100010110101001000010011001110011111010000
coal,636f616c04040404,76d68f514e4debd2,0110001101101111011000010110110000000100000001000000010000000100,0111011011010110100011110101000101001110010011011110101111010010
rolled,726f6c6c65640202,29d68851e8edeedb,0111001001101111011011000110110001100101011001000000001000000010,0010100111010110100010000101000111101000111011011110111011011011
crew,6372657704040404,76e1819a4e4debd2,0110001101110010011001010111011100000100000001000000010000000100,0111011011100001100000011001101001001110010011011110101111010010
effect,6566666563740202,7cd8805de07deedb,0110010101100110011001100110010101100011011101000000001000000010,0111110011011000100000000101110111100000011111011110111011011011
however,686f776576657201,7ad62a5d55ecced6,0110100001101111011101110110010101110110011001010111001000000001,0111101011010110001010100101110101010101111011001100111011010110
a,6107070707070707,70126a2a4c47edd3,0110000100000111000001110000011100000111000001110000011100000111,0111000000010010011010100010101001001100010001111110110111010011
love,6c6f766504040404,7dd6205d4e4debd2,0110110001101111011101100110010100000100000001000000010000000100,0111110111010110001000000101110101001110010011011110101111010010
toward,746f776172640202,27d62a5751edeedb,0111010001101111011101110110000101110010011001000000001000000010,0010011111010110001010100101011101010001111011011110111011011011
killed,6b696c6c65640202,7edc8851e8edeedb,0110101101101001011011000110110001100101011001000000001000000010,0111111011011100100010000101000111101000111011011110111011011011
blind,626c696e64030303,79df8553ee4ee8d4,0110001001101100011010010110111001100100000000110000001100000011,0111100111011111100001010101001111101110010011101110100011010100
would,776f756c64030303,2fd62151ee4ee8d4,0111011101101111011101010110110001100100000000110000001100000011,0010111111010110001000010101000111101110010011101110100011010100
