word,plaintext_hex,ciphertext_hex,plaintext_bits,ciphertext_bits
claim,636c61696d030303,c9ae739116af913c,0110001101101100011000010110100101101101000000110000001100000011,1100100110101110011100111001000100010110101011111001000100111100
couch,636f756368030303,c9aff99214af913c,0110001101101111011101010110001101101000000000110000001100000011,1100100110101111111110011001001000010100101011111001000100111100
out,6f75740505050505,c1b9f53dc0a09436,0110111101110101011101000000010100000101000001010000010100000101,1100000110111001111101010011110111000000101000001001010000110110
coal,636f616c04040404,c9af739bc8aa9d3b,0110001101101111011000010110110000000100000001000000010000000100,1100100110101111011100111001101111001000101010101001110100111011
rolled,726f6c6c65640202,e5af769b103a983a,0111001001101111011011000110110001100101011001000000001000000010,1110010110101111011101101001101100010000001110101001100000111010
crew,6372657704040404,c9bd79c9c8aa9d3b,0110001101110010011001010111011100000100000001000000010000000100,1100100110111101011110011100100111001000101010101001110100111011
effect,6566666563740202,c7ab7e9d150a983a,0110010101100110011001100110010101100011011101000000001000000010,1100011110101011011111101001110100010101000010101001100000111010
however,686f776576657201,c2affc9dd330a838,0110100001101111011101110110010101110110011001010111001000000001,1100001010101111111111001001110111010011001100001010100000111000
a,6107070707070707,c4cc8c39ceac9c3f,0110000100000111000001110000011100000111000001110000011100000111,1100010011001100100011000011100111001110101011001001110000111111
love,6c6f766504040404,cbaffe9dc8aa9d3b,0110110001101111011101100110010100000100000001000000010000000100,1100101110101111111111101001110111001000101010101001110100111011
toward,746f776172640202,ecaffc95df3a983a,0111010001101111011101110110000101110010011001000000001000000010,1110110010101111111111001001010111011111001110101001100000111010
killed,6b696c6c65640202,c3a3769b103a983a,0110101101101001011011000110110001100101011001000000001000000010,1100001110100011011101101001101100010000001110101001100000111010
blind,626c696e64030303,c5ae749a18af913c,0110001001101100011010010110111001100100000000110000001100000011,1100010110101110011101001001101000011000101011111001000100111100
would,776f756c64030303,e0aff99b18af913c,0111011101101111011101010110110001100100000000110000001100000011,1110000010101111111110011001101100011000101011111001000100111100
became,626563616d650202,c5a97b951630983a,0110001001100101011000110110000101101101011001010000001000000010,1100010110101001011110111001010100010110001100001001100000111010
