word,plaintext_hex,ciphertext_hex,plaintext_bits,ciphertext_bits
0101001001100101100011110101010101000100100110111011001011001100,52658f55449bb2cc,2f965476efb78b9b,0101001001100101100011110101010101000100100110111011001011001100,0010111110010110010101000111011011101111101101111000101110011011
0000101110000011001111110011011011011010001001001011001010110011,0b833f36da24b2b3,e3c604a6556bd2fe,0000101110000011001111110011011011011010001001001011001010110011,1110001111000110000001001010011001010101011010111101001011111110
1111101010000000110110011011011001100100000110011110010100110011,fa80d9b66419e533,c2e59371531cf2ae,1111101010000000110110011011011001100100000110011110010100110011,1100001011100101100100110111000101010011000111001111001010101110
1011010110110101000101111111011100111001000101000010010000101000,b5b517f739142428,048469922d1185f3,1011010110110101000101111111011100111001000101000010010000101000,0000010010000100011010011001001000101101000100011000010111110011
0100011011001100010101000101111011010011111110011010011110001111,46cc545ed3f9a78f,d7cb7069bf4421a5,0100011011001100010101000101111011010011111110011010011110001111,1101011111001011011100000110100110111111010001000010000110100101
0001011101011011010011111011001111001000011100110110000110101101,175b4fb3c87361ad,8cb7240da35618c1,0001011101011011010011111011001111001000011100110110000110101101,1000110010110111001001000000110110100011010101100001100011000001
0001110111000111001001111111111001000011100000011001100101001101,1dc727fe4381994d,8a93c965bdaac1e1,0001110111000111001001111111111001000011100000011001100101001101,1000101010010011110010010110010110111101101010101100000111100001
1001000011000111011010010011111110000011110001101011000101011010,90c7693f83c6b15a,bef6836db5c5c717,1001000011000111011010010011111110000011110001101011000101011010,1011111011110110100000110110110110110101110001011100011100010111
1000110010100100101000110010100111001001101000100110001100001100,8ca4a329c9a2630c,7db7ad9b47f8307b,1000110010100100101000110010100111001001101000100110001100001100,0111110110110111101011011001101101000111111110000011000001111011
0110011111001110010001101110100111000010111101101110110100101001,67ce46e9c2f6ed29,6cb5262fb2416014,0110011111001110010001101110100111000010111101101110110100101001,0110110010110101001001100010111110110010010000010110000000010100
0000000000010110011000111010010000010000000000000111100000100011,001663a410007823,ee3e8d18db91443e,0000000000010110011000111010010000010000000000000111100000100011,1110111000111110100011010001100011011011100100010100010000111110
1111001010110111000100011000100101111110001011101100010111001100,f2b711897e2ec5cc,c4af58412667c05b,1111001010110111000100011000100101111110001011101100010111001100,1100010010101111010110000100000100100110011001111100000001011011
0101001101000001000111000011111010001110110000100000100011110100,53411c3e8ec208f4,24f2f54875c0517f,0101001101000001000111000011111010001110110000100000100011110100,0010010011110010111101010100100001110101110000000101000101111111
1010110010010110010100101001010001110100010110000100011001111010,ac9652947458467a,37aca17ec8394447,1010110010010110010100101001010001110100010110000100011001111010,0011011110101100101000010111111011001000001110010100010001000111
0110111011010101101110110010100110101001001101011110000001110110,6ed5bb29a935e076,66d5de9767e980b9,0110111011010101101110110010100110101001001101011110000001110110,0110011011010101110111101001011101100111111010011000000010111001
0100101011100001110101001010101110010111001011001111000111010001,4ae1d4ab972cf1d1,d26d90bd3b625a22,0100101011100001110101001010101110010111001011001111000111010001,1101001001101101100100001011110100111011011000100101101000100010
1001100001110111000000100100111111001100010111010001000101001011,9877024fcc5d114b,bbb831cdf43ac700,1001100001110111000000100100111111001100010111010001000101001011,1011101110111000001100011100110111110100001110101100011100000000
1100010110010001010000111000111110000100011110001100010110111011,c591438f8478c5bb,4cff6d71c65b5740,1100010110010001010000111000111110000100011110001100010110111011,0100110011111111011011010111000111000110010110110101011101000000
1011011011111111011011101010101101010011011000111110101011011100,b6ff6eab5363eadc,0e457b6c1b029acb,1011011011111111011011101010101101010011011000111110101011011100,0000111001000101011110110110110000011011000000101001101011001011
1101111001100010111101000111100011010000101000011001001001100011,de62f478d0a19263,55c3d016eaff0fee,1101111001100010111101000111100011010000101000011001001001100011,0101010111000011110100000001011011101010111111110000111111101110
1100101101001100000101100010101000000111110011101111001011001111,cb4c162a07cef2cf,445d06b677c72d55,1100101101001100000101100010101000000111110011101111001011001111,0100010001011101000001101011011001110111110001110010110101010101
0110100011111011001100110101101100101101000111010010101111001010,68fb335b2d1d2bca,63243d8a1f171a07,0110100011111011001100110101101100101101000111010010101111001010,0110001100100100001111011000101000011111000101110001101000000111
0000001100010010011110100011011010110100001001000111100000010010,03127a36b4247812,e81efa78d56302fd,0000001100010010011110100011011010110100001001000111100000010010,1110100000011110111110100111100011010101011000110000001011111101
0101001111011001001000001000111100100001110110111101011101101001,53d9208f21dbd769,2a29fcf966df7794,0101001111011001001000001000111100100001110110111101011101101001,0010101000101001111111001111100101100110110111110111011110010100
1011011001001110101111111000101100010011111001110100110010011011,b64ebf8b13e74c9b,063c7460762e6ad0,1011011001001110101111111000101100010011111001110100110010011011,0000011000111100011101000110000001110110001011100110101011010000
0001100000011001101010010010100011011010101101000011111011010110,1819a928dab43ed6,8dca33a3d7827ff9,0001100000011001101010010010100011011010101101000011111011010110,1000110111001010001100111010001111010111100000100111111111111001
0110010100010111000100110000011010100001001111100110100111011010,65171306a13e69da,64d76df5d0e2c257,0110010100010111000100110000011010100001001111100110100111011010,0110010011010111011011011111010111010000111000101100001001010111
0001001100100000011010111010101111100111111001001000100110110111,13206babe7e489b7,8e71feb50b2bfaf6,0001001100100000011010111010101111100111111001001000100110110111,1000111001110001111111101011010100001011001010111111101011110110
0000001011001011001000000111011110100101110101001100011001100001,02cb2077a5d4c661,eadf5c5ebadf15f2,0000001011001011001000000111011110100101110101001100011001100001,1110101011011111010111000101111010111010110111110001010111110010
0101111111111110100010010000010111011001000111011001101000011001,5ffe8905d91d9a19,2fc3439c10136b04,0101111111111110100010010000010111011001000111011001101000011001,0010111111000011010000111001110000010000000100110110101100000100
0110000011000001110100111010100101000101011010000110111100001001,60c1d3a945686f09,62978d54bb085044,0110000011000001110100111010100101000101011010000110111100001001,0110001010010111100011010101010010111011000010000101000001000100
0100001110110100111110001111001011110001111010001110111101110000,43b4f8f2f1e8ef70,d505f7f42d29364c,0100001110110100111110001111001011110001111010001110111101110000,1101010100000101111101111111010000101101001010010011011001001100
0110111010111110001111100100011100000010111101110000000111000111,6ebe3e4702f701c7,6352db2d244765d6,0110111010111110001111100100011100000010111101110000000111000111,0110001101010010110110110010110100100100010001110110010111010110
1001000011111000000111011011001110001011000000011101011101101111,90f81db38b01d76f,b4f98fe9139fa8e5,1001000011111000000111011011001110001011000000011101011101101111,1011010011111001100011111110100100010011100111111010100011100101
0000001100001011000011010010101000100110111101100001101010010000,030b0d2a26f61a90,eb28ff3c974e1d1c,0000001100001011000011010010101000100110111101100001101010010000,1110101100101000111111110011110010010111010011100001110100011100
1110100100100011010000011101001101110001001010100101001111011001,e92341d3712a53d9,aca0e8fb0c62d884,1110100100100011010000011101001101110001001010100101001111011001,1010110010100000111010001111101100001100011000101101100010000100
0010001101011011010001111011011001111101000011100011111000100001,235b47b67d0e3e21,1caaf983a3911252,0010001101011011010001111011011001111101000011100011111000100001,0001110010101010111110011000001110100011100100010001001001010010
0001110000011001110110110101001000111000011010111011101001010110,1c19db52386bba56,8286ae0cdf057699,0001110000011001110110110101001000111000011010111011101001010110,1000001010000110101011100000110011011111000001010111011010011001
1110011110010010001001000110110101100011110001110011011100110001,e792246d63c73731,aaea2069c9cc09d2,1110011110010010001001000110110101100011110001110011011100110001,1010101011101010001000000110100111001001110011000000100111010010
1001010111100000011110101011001110101110001100011110011000000000,95e07ab3ae31e600,b8d56a4e33e8f8ec,1001010111100000011110101011001110101110001100011110011000000000,1011100011010101011010100100111000110011111010001111100011101100
0111011110010001100011101010101111111111111010010011010101010010,77918eabffe93552,9f0a2bd1cb255aad,0111011110010001100011101010101111111111111010010011010101010010,1001111100001010001010111101000111001011001001010101101010101101
1111001011111011001011001000010111101000110001110011101111001111,f2fb2c85e8c73bcf,ca7a550a16c71bd5,1111001011111011001011001000010111101000110001110011101111001111,1100101001111010010101010000101000010110110001110001101111010101
0000011011101001001011011011111101011011001001110010011111000111,06e92dbf5b2727c7,ea447fe9336777d6,0000011011101001001011011011111101011011001001110010011111000111,1110101001000100011111111110100100110011011001110111011111010110
1000100010001001100100100001000010001001010010001100011100110001,888992108948c731,70ff31995e7c7e42,1000100010001001100100100001000010001001010010001100011100110001,0111000011111111001100011001100101011110011111000111111001000010
1000111101101101000110110100000110011110011101110010000101001111,8f6d1b419e77214f,74644e4de45ab3d5,1000111101101101000110110100000110011110011101110010000101001111,0111010001100100010011100100110111100100010110101011001111010101
0011110010000100111001011011100110111010000011111111100010111001,3c84e5b9ba0ff8b9,f11da2a8539b3064,0011110010000100111001011011100110111010000011111111100010111001,1111000100011101101000101010100001010011100110110011000001100100
1001000101111001111101110111010110110001001100101000001001110110,9179f775b1328276,b51119f6fae97b79,1001000101111001111101110111010110110001001100101000001001110110,1011010100010001000110011111011011111010111010010111101101111001
0110111101001010001000000110110100110110000111011111111001001010,6f4a206d361dfe4a,6a8d4c33791ae907,0110111101001010001000000110110100110110000111011111111001001010,0110101010001101010011000011001101111001000110101110100100000111
1001111000000001000000010111100111111100100110101000110001011111,9e010179fc9a8c5f,bb01d8c09ab55085,1001111000000001000000010111100111111100100110101000110001011111,1011101100000001110110001100000010011010101101010101000010000101
1010101110111010001011010010101111111001011101011101100101100011,abba2d2bf975d963,3a090f95275feabe,1010101110111010001011010010101111111001011101011101100101100011,0011101000001001000011111001010100100111010111111110101010111110
1111100011100111001101111010000010100110001100010011011000110100,f8e737a0a6313634,c3da393e3becceef,1111100011100111001101111010000010100110001100010011011000110100,1100001111011010001110010011111000111011111011001100111011101111
1010110010100100000010000101100101000010100000101111101110110110,aca408594282fbb6,3b9da72a4fab3079,1010110010100100000010000101100101000010100000101111101110110110,0011101110011101101001110010101001001111101010110011000001111001
1100100110010100111000101011101001000101010100011000111100010100,c994e2ba45518f14,4191e154c3333def,1100100110010100111000101011101001000101010100011000111100010100,0100000110010001111000010101010011000011001100110011110111101111
1100110111110101000101010111110111010000000001111001001100001111,cdf5157dd007930f,44c3c21b1a9889d5,1100110111110101000101010111110111010000000001111001001100001111,0100010011000011110000100001101100011010100110001000100111010101
0100000110100010111101111000000101100111111001001111011110010010,41a2f78167e4f792,d5ed19b9462e03fd,0100000110100010111101111000000101100111111001001111011110010010,1101010111101101000110011011100101000110001011100000001111111101
1011101100111000000000111100000100010010100110101100010010101011,bb3803c1129ac4ab,0b3f0d2281b6a380,1011101100111000000000111100000100010010100110101100010010101011,0000101100111111000011010010001010000001101101101010001110000000
1101101111100011111110001111110010110100111100101001100101110001,dbe3f8fcb4f29971,551307753d49dc72,1101101111100011111110001111110010110100111100101001100101110001,0101010100010011000001110111010100111101010010011101110001110010
1101110101100001000100111010111000110000100000011100001011101010,dd6113ae3081c2ea,548fcd16ebad51e7,1101110101100001000100111010111000110000100000011100001011101010,0101010010001111110011010001011011101011101011010101000111100111
0000011001101100101111110100101101100000011111011101110011011100,066cbf4b607ddcdc,e6e97410e4522a0b,0000011001101100101111110100101101100000011111011101110011011100,1110011011101001011101000001000011100100010100100010101000001011
