word,plaintext_hex,ciphertext_hex,plaintext_bits,ciphertext_bits
claim,636c61696d030303,9b74ea1648c0976b,0110001101101100011000010110100101101101000000110000001100000011,1001101101110100111010100001011001001000110000001001011101101011
couch,636f756368030303,9b73991245c0976b,0110001101101111011101010110001101101000000000110000001100000011,1001101101110011100110010001001001000101110000001001011101101011
out,6f75740505050505,901c912933c89464,0110111101110101011101000000010100000101000001010000010100000101,1001000000011100100100010010100100110011110010001001010001100100
coal,636f616c04040404,9b73ea1f3ec99868,0110001101101111011000010110110000000100000001000000010000000100,1001101101110011111010100001111100111110110010011001100001101000
rolled,726f6c6c65640202,d673e71f43899662,0111001001101111011011000110110001100101011001000000001000000010,1101011001110011111001110001111101000011100010011001011001100010
crew,6372657704040404,9b19e9413ec99868,0110001101110010011001010111011100000100000001000000010000000100,1001101100011001111010010100000100111110110010011001100001101000
effect,6566666563740202,9d78e5194fa99662,0110010101100110011001100110010101100011011101000000001000000010,1001110101111000111001010001100101001111101010011001011001100010
however,686f776576657201,9c739819e288866e,0110100001101111011101110110010101110110011001010111001000000001,1001110001110011100110000001100111100010100010001000011001101110
a,6107070707070707,9a26282136c1996c,0110000100000111000001110000011100000111000001110000011100000111,1001101000100110001010000010000100110110110000011001100101101100
love,6c6f766504040404,987395193ec99868,0110110001101111011101100110010100000100000001000000010000000100,1001100001110011100101010001100100111110110010011001100001101000
toward,746f776172640202,d7739814ec899662,0111010001101111011101110110000101110010011001000000001000000010,1101011101110011100110000001010011101100100010011001011001100010
killed,6b696c6c65640202,9172e71f43899662,0110101101101001011011000110110001100101011001000000001000000010,1001000101110010111001110001111101000011100010011001011001100010
blind,626c696e64030303,9674ec134ec0976b,0110001001101100011010010110111001100100000000110000001100000011,1001011001110100111011000001001101001110110000001001011101101011
would,776f756c64030303,d273991f4ec0976b,0111011101101111011101010110110001100100000000110000001100000011,1101001001110011100110010001111101001110110000001001011101101011
became,626563616d650202,967ce61448889662,0110001001100101011000110110000101101101011001010000001000000010,1001011001111100111001100001010001001000100010001001011001100010
canvas,63616e7661730202,9b7fe44844a09662,0110001101100001011011100111011001100001011100110000001000000010,1001101101111111111001000100100001000100101000001001011001100010
arrange,617272616e676501,9a1992144d81346e,0110000101110010011100100110000101101110011001110110010100000001,1001101000011001100100100001010001001101100000010011010001101110
still,7374696c6c030303,db11ec1f40c0976b,0111001101110100011010010110110001101100000000110000001100000011,1101101100010001111011000001111101000000110000001001011101101011
steel,737465656c030303,db11e91940c0976b,0111001101110100011001010110010101101100000000110000001100000011,1101101100010001111010010001100101000000110000001001011101101011
week,7765656b04040404,d27ce91c3ec99868,0111011101100101011001010110101100000100000001000000010000000100,1101001001111100111010010001110000111110110010011001100001101000
while,7768696c65030303,d27eec1f43c0976b,0111011101101000011010010110110001100101000000110000001100000011,1101001001111110111011000001111101000011110000001001011101101011
set,7365740505050505,db7c912933c89464,0111001101100101011101000000010100000101000001010000010100000101,1101101101111100100100010010100100110011110010001001010001100100
each,6561636804040404,9d7fe61b3ec99868,0110010101100001011000110110100000000100000001000000010000000100,1001110101111111111001100001101100111110110010011001100001101000
never,6e65766572030303,947c9519ecc0976b,0110111001100101011101100110010101110010000000110000001100000011,1001010001111100100101010001100111101100110000001001011101101011
band,62616e6404040404,967fe41e3ec99868,0110001001100001011011100110010000000100000001000000010000000100,1001011001111111111001000001111000111110110010011001100001101000
