prediction,predicted_bits,actual_bits,decrypted_predicted,decrypted_actual,cosine_similarity,per_sample_bit_accuracy
"[0.512518048286438, 0.49943238496780396, 0.4712672531604767, 0.4991236925125122, 0.48348256945610046, 0.5219912528991699, 0.4852036237716675, 0.49177929759025574, 0.5350711941719055, 0.5164577960968018, 0.4833189845085144, 0.4999951124191284, 0.5110940933227539, 0.49225834012031555, 0.5135841965675354, 0.4831404983997345, 0.5184788703918457, 0.4874131679534912, 0.4910160303115845, 0.5250726342201233, 0.5006077289581299, 0.5134640336036682, 0.5275475382804871, 0.4873039424419403, 0.4914046823978424, 0.48245492577552795, 0.5025629997253418, 0.5174098610877991, 0.484792560338974, 0.5275045037269592, 0.489204466342926, 0.48920753598213196, 0.5219342112541199, 0.4972440302371979, 0.4813137650489807, 0.4969903826713562, 0.4799487590789795, 0.46779581904411316, 0.4997631311416626, 0.4995630085468292, 0.4956800043582916, 0.48802193999290466, 0.5179845690727234, 0.5128709673881531, 0.5208683013916016, 0.5008803009986877, 0.5164164900779724, 0.500735342502594, 0.4908280670642853, 0.5083066821098328, 0.4931515157222748, 0.5254567861557007, 0.4916570782661438, 0.5143473744392395, 0.49014028906822205, 0.46738722920417786, 0.4760405719280243, 0.5104038119316101, 0.525533139705658, 0.5086291432380676, 0.4927046597003937, 0.49331891536712646, 0.5244901180267334, 0.5020312666893005]",1000010011001010100111100011010010000000001111110101010001110011,1011000100011001101111011001000111110110001100111110111011010110,`@Tk,ޤ_	,0.7595289721208601,50.0
"[0.5125081539154053, 0.4993745684623718, 0.47134605050086975, 0.49917083978652954, 0.48339831829071045, 0.5219849944114685, 0.48519375920295715, 0.4918065667152405, 0.5349688529968262, 0.5165382623672485, 0.4833747446537018, 0.5000336170196533, 0.5111092329025269, 0.49220752716064453, 0.5137672424316406, 0.4831773340702057, 0.5184970498085022, 0.48741188645362854, 0.490915447473526, 0.5249674916267395, 0.5005878806114197, 0.5136663317680359, 0.5274603366851807, 0.4871428608894348, 0.49125146865844727, 0.4824090003967285, 0.5026150345802307, 0.5173810124397278, 0.4848524034023285, 0.5275881290435791, 0.4891895055770874, 0.4892502725124359, 0.5220137238502502, 0.49719756841659546, 0.48121383786201477, 0.49683064222335815, 0.4801371693611145, 0.46763986349105835, 0.4997197687625885, 0.49951624870300293, 0.4957190752029419, 0.4881201386451721, 0.5179653763771057, 0.5127499103546143, 0.5211257338523865, 0.5008298754692078, 0.5162176489830017, 0.5007671117782593, 0.490739107131958, 0.508543848991394, 0.4932557940483093, 0.5253185033798218, 0.4915545880794525, 0.5143162608146667, 0.4903716742992401, 0.46736466884613037, 0.47607579827308655, 0.510294497013092, 0.5253492593765259, 0.5086396336555481, 0.49293434619903564, 0.49337857961654663, 0.5243688821792603, 0.5020414590835571]",1000010011011010100111100011010010000000001111110101010001110011,0010101110001000101110000100100100101100000111101001000100100100,".,$",|]ug,0.6213238077269002,48.4375
"[0.512509822845459, 0.4993756413459778, 0.47133928537368774, 0.4991619288921356, 0.4834098815917969, 0.5219849944114685, 0.4851972460746765, 0.4918043315410614, 0.5349770784378052, 0.5165330767631531, 0.48336711525917053, 0.5000292062759399, 0.5111113786697388, 0.49221155047416687, 0.5137476325035095, 0.4831750988960266, 0.5184957981109619, 0.4874100685119629, 0.49092864990234375, 0.5249758958816528, 0.5005878806114197, 0.5136448740959167, 0.5274657607078552, 0.48716267943382263, 0.49126502871513367, 0.4824177026748657, 0.5026061534881592, 0.5173808336257935, 0.4848482012748718, 0.5275759696960449, 0.4891936182975769, 0.4892457127571106, 0.5220082998275757, 0.4972025752067566, 0.4812265932559967, 0.4968493580818176, 0.48011788725852966, 0.46766018867492676, 0.4997219741344452, 0.49952206015586853, 0.4957195520401001, 0.48811444640159607, 0.517964243888855, 0.5127601027488708, 0.5210991501808167, 0.5008311867713928, 0.5162325501441956, 0.5007615089416504, 0.49074870347976685, 0.508520245552063, 0.4932449460029602, 0.5253331661224365, 0.49156150221824646, 0.5143221020698547, 0.49034830927848816, 0.46736592054367065, 0.4760724604129791, 0.5103005170822144, 0.5253663659095764, 0.5086410045623779, 0.492912620306015, 0.4933752119541168, 0.5243794322013855, 0.5020372867584229]",1000010011011010100111100011010010000000001111110101010001110011,1100000111101111011000100100110101110101001010001010111010111000,".,$",pTO2,0.7163501968186249,39.0625
"[0.512515127658844, 0.49963024258613586, 0.47090741991996765, 0.4991103708744049, 0.4836651384830475, 0.5221107602119446, 0.4850335121154785, 0.491684228181839, 0.535485565662384, 0.5164316296577454, 0.4832072854042053, 0.4998927414417267, 0.5111367702484131, 0.4924658536911011, 0.5131426453590393, 0.4829849302768707, 0.5185147523880005, 0.4875135123729706, 0.49108949303627014, 0.5253221988677979, 0.5006858706474304, 0.5131051540374756, 0.5278926491737366, 0.487628698348999, 0.4917294979095459, 0.48242729902267456, 0.5027324557304382, 0.5176569819450378, 0.4847602844238281, 0.5274257659912109, 0.4890289008617401, 0.4891662299633026, 0.5217759609222412, 0.4973536729812622, 0.48145410418510437, 0.4972994327545166, 0.4794452488422394, 0.4679925739765167, 0.49996358156204224, 0.49972543120384216, 0.4954444169998169, 0.487659752368927, 0.5182469487190247, 0.5132171511650085, 0.5203397870063782, 0.5011302828788757, 0.5169314742088318, 0.5006656050682068, 0.49099302291870117, 0.5078480243682861, 0.4928677976131439, 0.5259503126144409, 0.49189671874046326, 0.514403223991394, 0.48960545659065247, 0.4674743711948395, 0.47579142451286316, 0.5107410550117493, 0.5260354280471802, 0.5086262822151184, 0.4921919107437134, 0.49315354228019714, 0.5248382687568665, 0.5020884871482849]",1000010011001010100111100011010010000000001111110101010001110011,1101010000001010010010010111010000000101111110000101100001101001,`@Tk,X;wG=,0.6540910292479156,62.5
"[0.5125212073326111, 0.49940818548202515, 0.47128918766975403, 0.4991225600242615, 0.48344895243644714, 0.5219923257827759, 0.4851973354816437, 0.4917847216129303, 0.5350402593612671, 0.5164960622787476, 0.4833396375179291, 0.49999701976776123, 0.5111123919487, 0.49223101139068604, 0.5136563777923584, 0.4831594228744507, 0.5184919834136963, 0.4873979389667511, 0.49097734689712524, 0.5250498652458191, 0.5005956292152405, 0.5135383009910583, 0.5275097489356995, 0.487249493598938, 0.4913434088230133, 0.48243677616119385, 0.5025676488876343, 0.5173904299736023, 0.48480477929115295, 0.5275259613990784, 0.4892085790634155, 0.4892173409461975, 0.521985650062561, 0.49722820520401, 0.48128217458724976, 0.496939092874527, 0.4800078272819519, 0.467738538980484, 0.49974524974823, 0.4995417594909668, 0.4956972897052765, 0.4880634546279907, 0.5179795622825623, 0.5128256678581238, 0.5209656357765198, 0.5008541941642761, 0.516334056854248, 0.5007497668266296, 0.4907984733581543, 0.5083890557289124, 0.4931811988353729, 0.5254155397415161, 0.4916159510612488, 0.5143395662307739, 0.49021589756011963, 0.4673732817173004, 0.4760364592075348, 0.5103545784950256, 0.5254730582237244, 0.508646547794342, 0.49279141426086426, 0.4933359920978546, 0.5244494080543518, 0.5020309090614319]",1000010011001010100111100011010010000000001111110101010001110011,1100010000000010100101000111011101001111011111100010110010000111,`@Tk,cF*,0.699475239477118,59.375
"[0.5125153064727783, 0.4993990659713745, 0.47131577134132385, 0.4991435706615448, 0.4834471642971039, 0.5219798684120178, 0.48520544171333313, 0.49179521203041077, 0.5350096821784973, 0.516494631767273, 0.48334425687789917, 0.5000167489051819, 0.5111019015312195, 0.49223142862319946, 0.5136720538139343, 0.4831606447696686, 0.5184815526008606, 0.4874166250228882, 0.4909733831882477, 0.5250114798545837, 0.5005966424942017, 0.5135616660118103, 0.5274941325187683, 0.48722779750823975, 0.49132442474365234, 0.4824368357658386, 0.5025841593742371, 0.5173854231834412, 0.48482877016067505, 0.5275425314903259, 0.48919931054115295, 0.48923006653785706, 0.5219675898551941, 0.4972216784954071, 0.48126474022865295, 0.4969097077846527, 0.4800480306148529, 0.4677274823188782, 0.4997352659702301, 0.4995390772819519, 0.4957064390182495, 0.4880765676498413, 0.5179662108421326, 0.5128046274185181, 0.5209962725639343, 0.5008503794670105, 0.5163095593452454, 0.500749409198761, 0.4907805025577545, 0.5084273219108582, 0.493208110332489, 0.5253828167915344, 0.4916042983531952, 0.5143325328826904, 0.49025967717170715, 0.4673786759376526, 0.47606608271598816, 0.5103429555892944, 0.52543705701828, 0.5086346864700317, 0.49282148480415344, 0.49335432052612305, 0.5244238376617432, 0.5020322203636169]",1000010011011010100111100011010010000000001111110101010001110011,0011100101011011101101100100011101001000100101011010010111000010,".,$",#;Kx,0.694488674614964,51.5625
"[0.5125075578689575, 0.4993881285190582, 0.47134289145469666, 0.4991616904735565, 0.48344242572784424, 0.5219682455062866, 0.4852120578289032, 0.49180367588996887, 0.5349792838096619, 0.5164948105812073, 0.48334935307502747, 0.5000349283218384, 0.5110931992530823, 0.49223166704177856, 0.5136894583702087, 0.483165442943573, 0.5184723734855652, 0.48743006587028503, 0.490971177816391, 0.5249738097190857, 0.500594437122345, 0.5135876536369324, 0.5274769067764282, 0.48720693588256836, 0.4913054406642914, 0.4824364483356476, 0.5025984644889832, 0.5173771977424622, 0.48485106229782104, 0.5275542736053467, 0.48919543623924255, 0.4892449676990509, 0.521952211856842, 0.4972190260887146, 0.4812489449977875, 0.4968831539154053, 0.4800892472267151, 0.46771517395973206, 0.49972185492515564, 0.49953776597976685, 0.4957161545753479, 0.4880909323692322, 0.517953097820282, 0.5127814412117004, 0.5210239887237549, 0.5008442997932434, 0.5162824392318726, 0.5007509589195251, 0.4907631278038025, 0.5084661245346069, 0.49323028326034546, 0.5253521800041199, 0.49158984422683716, 0.5143247246742249, 0.49030163884162903, 0.4673812985420227, 0.4760923385620117, 0.5103299617767334, 0.5254026055335999, 0.5086259245872498, 0.4928518235683441, 0.49337416887283325, 0.5243971347808838, 0.5020318627357483]",1000010011011010100111100011010010000000001111110101010001110011,1001101111110111100110111101100100100001111110010111100101100101,".,$",gRQt,0.781232778241253,51.5625
"[0.5125089883804321, 0.4995594918727875, 0.4710697829723358, 0.4991331994533539, 0.48360374569892883, 0.52205491065979, 0.4851055443286896, 0.4917278587818146, 0.53528892993927, 0.516416072845459, 0.48325884342193604, 0.4999425411224365, 0.5111135840415955, 0.49237045645713806, 0.5132901668548584, 0.4830576479434967, 0.5184834003448486, 0.4874732792377472, 0.49109065532684326, 0.5252015590667725, 0.5006641149520874, 0.5132139921188354, 0.5277219414710999, 0.487517774105072, 0.4916225075721741, 0.4824429452419281, 0.5026509165763855, 0.5175474882125854, 0.48478516936302185, 0.5274419784545898, 0.489106684923172, 0.48918256163597107, 0.5218345522880554, 0.4973054528236389, 0.48140519857406616, 0.4971963167190552, 0.479629784822464, 0.46793806552886963, 0.49988892674446106, 0.4996560215950012, 0.4955502450466156, 0.48780596256256104, 0.5181190967559814, 0.5130882859230042, 0.5205183029174805, 0.5010411143302917, 0.5167390704154968, 0.5006936192512512, 0.49095234274864197, 0.5080084204673767, 0.49299103021621704, 0.525731086730957, 0.49179860949516296, 0.5143944025039673, 0.4897978901863098, 0.46744003891944885, 0.4759165048599243, 0.51060551404953, 0.5258281230926514, 0.5086163878440857, 0.4923759996891022, 0.49323832988739014, 0.5246797204017639, 0.5020737648010254]",1000010011001010100111100011010010000000001111110101010001110011,0010100101101001100010111111110000001001000100101100011001000001,`@Tk,3P,0.6484889427874461,56.25
"[0.5125166177749634, 0.4995098114013672, 0.4711502492427826, 0.49912285804748535, 0.4835450351238251, 0.5220332145690918, 0.4851423501968384, 0.491752952337265, 0.5351930260658264, 0.5164472460746765, 0.48328322172164917, 0.49996280670166016, 0.5111057758331299, 0.49230635166168213, 0.5134264826774597, 0.4831051528453827, 0.5184797048568726, 0.48743170499801636, 0.49104970693588257, 0.5251588821411133, 0.5006259679794312, 0.5133315324783325, 0.5276495218276978, 0.48742127418518066, 0.49151211977005005, 0.48244550824165344, 0.5026066303253174, 0.5174828767776489, 0.4847743511199951, 0.5274707674980164, 0.48915836215019226, 0.489187628030777, 0.5218968391418457, 0.4972691237926483, 0.48136603832244873, 0.4971120059490204, 0.479774534702301, 0.4678676724433899, 0.49983149766921997, 0.4996073842048645, 0.4956086277961731, 0.48790276050567627, 0.5180688500404358, 0.5129925608634949, 0.520686149597168, 0.5009573698043823, 0.5165910720825195, 0.5007129311561584, 0.4908944070339203, 0.5081409215927124, 0.493068665266037, 0.5256085991859436, 0.4917309284210205, 0.5143676400184631, 0.4899523854255676, 0.467401921749115, 0.4759553372859955, 0.5105156302452087, 0.5256990194320679, 0.5086334943771362, 0.4925333261489868, 0.4932630956172943, 0.5246027112007141, 0.5020568370819092]",1000010011001010100111100011010010000000001111110101010001110011,1010001100100011000001010111000011011010011101100110011100011010,`@Tk,"/L.""",0.6821206422255396,51.5625
"[0.512518584728241, 0.4994387924671173, 0.4712567627429962, 0.49912208318710327, 0.4834863543510437, 0.5219953060150146, 0.4851980209350586, 0.4917770028114319, 0.535081684589386, 0.5164577960968018, 0.48331621289253235, 0.4999910593032837, 0.5110960602760315, 0.4922609031200409, 0.5135728716850281, 0.48313871026039124, 0.5184797048568726, 0.48741260170936584, 0.49101752042770386, 0.5250815749168396, 0.5006083846092224, 0.5134539008140564, 0.5275560021400452, 0.4873126745223999, 0.49141260981559753, 0.4824540913105011, 0.5025653839111328, 0.5174157023429871, 0.4847893714904785, 0.5275012254714966, 0.48920178413391113, 0.48920491337776184, 0.5219343304634094, 0.4972454309463501, 0.48131880164146423, 0.49700066447257996, 0.47993433475494385, 0.467801034450531, 0.49976861476898193, 0.49956586956977844, 0.49567466974258423, 0.48801279067993164, 0.5179919004440308, 0.512880802154541, 0.520855188369751, 0.500885546207428, 0.5164298415184021, 0.5007339715957642, 0.4908338785171509, 0.5082929134368896, 0.49314457178115845, 0.5254694819450378, 0.49166250228881836, 0.5143491625785828, 0.4901248812675476, 0.46738743782043457, 0.47603166103363037, 0.5104120373725891, 0.5255464911460876, 0.5086310505867004, 0.49269184470176697, 0.49331387877464294, 0.524499773979187, 0.5020330548286438]",1000010011001010100111100011010010000000001111110101010001110011,1011101010100111111100101000000001001110010010110111101111101101,`@Tk,m3Tc,0.7462840850952293,42.1875
